SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,05/07/2024,Fund1,742,5008.895090973772
FACEBOOK,05/15/2024,Fund3,461,5291.0732338344105
AMAZON,07/26/2024,Fund2,997,5623.031547152269
AMAZON,03/13/2024,Fund1,652,8466.973929784639
FACEBOOK,05/02/2024,Fund1,711,8578.533260534421
APPLE,12/27/2023,Fund4,822,3518.066401806623
AMAZON,04/10/2023,Fund4,720,5414.515068182944
AMAZON,02/27/2024,Fund5,837,5099.067284440771
GOOGLE,05/31/2024,Fund3,152,1813.514293545019
FACEBOOK,02/15/2024,Fund4,716,3561.9424786905165
MICROSOFT,01/10/2024,Fund2,751,4357.761448124178
AMAZON,08/08/2023,Fund1,748,1072.9304609706576
AMAZON,09/15/2023,Fund2,360,4995.291833285642
GOOGLE,07/13/2024,Fund4,834,5728.538303192498
AMAZON,10/04/2023,Fund1,90,866.1310624315199
APPLE,12/05/2023,Fund2,202,9323.498165415504
APPLE,03/21/2024,Fund1,347,1667.6149426226668
AMAZON,12/26/2022,Fund5,449,9149.151501067074
AMAZON,12/02/2023,Fund1,799,37.95869102072719
APPLE,11/15/2023,Fund3,859,8477.732755535464
GOOGLE,01/21/2024,Fund5,990,8700.73164539981
GOOGLE,12/17/2022,Fund4,320,4060.0277816791167
FACEBOOK,08/16/2024,Fund4,470,728.6830812291741
AMAZON,06/22/2023,Fund3,936,1376.324331849103
APPLE,09/28/2022,Fund4,301,9874.241969853467
APPLE,08/19/2024,Fund2,219,2927.693877051558
GOOGLE,11/17/2023,Fund5,883,2206.9606246332723
APPLE,05/17/2023,Fund4,551,7571.239190567306
GOOGLE,05/21/2024,Fund5,821,3021.5273336448777
APPLE,07/12/2023,Fund3,901,5439.262244016779
APPLE,06/25/2024,Fund1,764,9662.053058709906
APPLE,01/20/2023,Fund5,269,5119.16023095422
MICROSOFT,01/20/2023,Fund3,764,9829.987961303577
APPLE,05/09/2024,Fund5,938,654.5188167035581
MICROSOFT,10/14/2022,Fund5,442,943.5425645198569
AMAZON,03/26/2023,Fund2,381,4189.6911123777045
MICROSOFT,04/05/2023,Fund1,717,8779.916356147492
APPLE,10/05/2022,Fund5,589,8906.125733294391
APPLE,06/06/2023,Fund1,957,1939.2579461918278
GOOGLE,03/15/2023,Fund1,700,6056.659262788015
GOOGLE,01/10/2024,Fund4,116,8376.946352388082
MICROSOFT,06/28/2024,Fund5,952,3863.9086462155915
