SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,05/29/2023,Fund2,735,8060.943914181255
APPLE,12/04/2022,Fund4,370,977.609360272671
GOOGLE,03/25/2023,Fund2,596,9584.594647490621
GOOGLE,06/09/2024,Fund2,607,2188.572858895841
GOOGLE,08/22/2023,Fund5,205,8233.298152808742
MICROSOFT,06/29/2023,Fund2,369,1511.1204287576425
GOOGLE,12/25/2022,Fund3,223,254.4831826740569
AMAZON,09/09/2024,Fund4,621,2418.0479101604133
GOOGLE,08/03/2023,Fund1,363,8009.036136961761
GOOGLE,03/02/2024,Fund3,85,4667.861122579389
APPLE,07/21/2023,Fund5,493,1827.6815064802431
AMAZON,11/23/2023,Fund5,30,7190.661567563628
MICROSOFT,03/04/2023,Fund3,676,8871.489323707017
MICROSOFT,07/05/2023,Fund2,605,6153.935105832889
APPLE,05/31/2024,Fund5,402,5862.456201406091
APPLE,04/16/2024,Fund1,417,2025.3329401826945
AMAZON,02/18/2024,Fund3,581,6490.519039867758
MICROSOFT,03/16/2023,Fund1,278,8334.74366892967
FACEBOOK,02/08/2024,Fund5,721,1620.2748492005228
MICROSOFT,03/17/2023,Fund3,704,6431.707478351288
AMAZON,01/11/2024,Fund3,382,7129.560686533543
FACEBOOK,03/04/2024,Fund4,802,1168.9684181719606
AMAZON,07/28/2023,Fund5,720,3244.8104838947975
APPLE,09/30/2023,Fund2,295,1360.0919025886824
APPLE,03/13/2024,Fund3,130,8034.828203245004
AMAZON,02/15/2023,Fund3,823,4094.3974124293113
MICROSOFT,04/19/2024,Fund2,522,4293.557440639771
GOOGLE,05/29/2023,Fund5,599,9498.19228455733
MICROSOFT,04/21/2024,Fund1,859,6236.4462568176
MICROSOFT,08/25/2024,Fund2,602,6780.571369897115
AMAZON,10/28/2023,Fund5,501,3455.25979945625
APPLE,03/28/2023,Fund5,700,6689.539992083971
APPLE,12/21/2023,Fund1,857,9692.093168324367
GOOGLE,04/07/2023,Fund5,507,2614.9874337284123
AMAZON,07/29/2023,Fund3,937,120.58512368969994
AMAZON,01/05/2023,Fund3,849,9039.997970890485
MICROSOFT,02/22/2024,Fund2,856,7537.764328443657
MICROSOFT,06/09/2023,Fund1,984,495.69264214415296
APPLE,06/10/2023,Fund1,57,4930.626401476703
AMAZON,01/21/2023,Fund3,155,565.2615426284764
MICROSOFT,06/18/2023,Fund1,794,1458.1227088308503
APPLE,07/15/2023,Fund4,526,8998.109565049932
MICROSOFT,10/02/2022,Fund4,624,9828.23625312325
APPLE,12/29/2023,Fund5,128,7599.340495826563
AMAZON,03/20/2024,Fund2,652,1833.7566176307175
APPLE,03/05/2023,Fund3,249,6409.614952782238
AMAZON,04/16/2023,Fund5,247,9818.893241512747
APPLE,01/17/2023,Fund3,407,8095.235868448808
