SecurityId,AsOfDate,FundId,Quantity,MarketValue
MICROSOFT,05/06/2023,Fund4,47,6527.591851288052
APPLE,09/29/2022,Fund3,114,5698.048530327865
MICROSOFT,06/15/2024,Fund5,907,341.1364101058467
APPLE,02/22/2024,Fund4,100,8526.87089680765
APPLE,11/14/2022,Fund3,688,7436.696603586231
MICROSOFT,10/24/2023,Fund3,719,8392.303920253202
APPLE,03/25/2023,Fund3,601,6005.345436998966
GOOGLE,05/16/2023,Fund3,207,5458.764247238158
MICROSOFT,07/02/2023,Fund3,596,5715.645194617048
MICROSOFT,01/16/2024,Fund5,80,3059.16343605177
MICROSOFT,08/02/2023,Fund1,415,40.009528442932165
FACEBOOK,06/21/2024,Fund5,691,9594.175852930764
GOOGLE,10/03/2022,Fund3,973,6699.488633635801
MICROSOFT,08/19/2024,Fund4,385,758.4787491753672
FACEBOOK,02/01/2023,Fund4,458,7692.038506190409
MICROSOFT,02/11/2023,Fund4,821,1033.429595410737
APPLE,07/21/2023,Fund2,814,8826.948075336866
FACEBOOK,10/21/2023,Fund1,402,3785.7312694266043
APPLE,07/08/2023,Fund3,856,4280.387608819918
GOOGLE,02/02/2023,Fund3,224,6712.061781377007
MICROSOFT,03/26/2023,Fund1,540,7021.321284331843
FACEBOOK,08/16/2023,Fund3,697,6493.384909442436
MICROSOFT,07/29/2024,Fund5,92,406.29976035519974
APPLE,11/14/2022,Fund3,15,1822.9161273549078
APPLE,11/28/2023,Fund4,972,1573.0194517057253
AMAZON,08/10/2024,Fund3,841,2360.0705304641856
GOOGLE,02/02/2023,Fund3,998,2963.4284450858404
AMAZON,08/04/2023,Fund1,936,2769.751622018538
APPLE,10/22/2022,Fund2,45,2254.4124721999747
APPLE,05/18/2024,Fund2,576,4449.283358639578
APPLE,01/05/2024,Fund4,107,4642.440886210946
APPLE,09/01/2024,Fund3,555,6651.73641144318
AMAZON,09/03/2023,Fund3,399,5575.845595394876
MICROSOFT,06/13/2023,Fund4,900,2156.295427726711
APPLE,11/20/2022,Fund5,562,828.1684005293222
FACEBOOK,01/22/2024,Fund3,434,8708.391459190136
AMAZON,02/11/2023,Fund5,670,4738.469459149439
GOOGLE,05/12/2024,Fund5,937,172.77531098582497
AMAZON,09/15/2022,Fund2,566,6626.735501499708
GOOGLE,03/16/2024,Fund4,341,9761.626109840849
MICROSOFT,09/03/2023,Fund3,750,7198.701777087194
GOOGLE,09/25/2022,Fund5,907,9311.701845361826
FACEBOOK,03/06/2023,Fund2,29,9374.225794064356
AMAZON,11/10/2023,Fund3,167,4428.4606009659665
APPLE,06/28/2023,Fund4,2,3655.8568458193354
FACEBOOK,05/20/2024,Fund1,986,9860.368314565496
APPLE,02/22/2023,Fund1,828,5763.4408366311345
FACEBOOK,08/29/2024,Fund3,143,6042.97678652416
APPLE,10/22/2022,Fund3,214,1160.5605516939922
FACEBOOK,10/22/2023,Fund3,8,9992.533512330196
AMAZON,01/18/2024,Fund3,849,9851.8936176276
MICROSOFT,10/02/2023,Fund5,317,7652.32338718542
MICROSOFT,12/11/2022,Fund2,744,706.112838169433
APPLE,05/29/2024,Fund5,404,1374.287961504936
MICROSOFT,10/19/2022,Fund5,316,103.61085610639249
GOOGLE,04/30/2024,Fund5,584,4882.697744446385
FACEBOOK,04/17/2023,Fund4,901,5872.795609582284
APPLE,09/24/2022,Fund5,500,7687.965445976641
GOOGLE,11/14/2023,Fund2,498,4244.422468468312
APPLE,10/04/2022,Fund3,27,9095.781594253329
AMAZON,08/14/2023,Fund5,772,3913.065929528779
AMAZON,10/17/2023,Fund3,516,2757.65610258746
FACEBOOK,09/08/2024,Fund2,165,819.6948125267521
AMAZON,01/01/2023,Fund1,506,1599.1496605068837
AMAZON,10/04/2022,Fund4,212,9472.14581708887
GOOGLE,08/10/2024,Fund2,20,9354.784150622094
AMAZON,09/04/2023,Fund5,26,1527.1922259019866
AMAZON,07/21/2023,Fund4,238,1501.498926868377
APPLE,07/29/2023,Fund3,19,787.1365415479556
AMAZON,10/30/2023,Fund4,290,1736.2974994996432
AMAZON,05/30/2023,Fund1,946,7119.235547096686
MICROSOFT,01/31/2024,Fund2,807,4562.634765271708
AMAZON,02/23/2024,Fund4,153,4354.789718601485
FACEBOOK,05/17/2024,Fund2,562,2916.068109323307
GOOGLE,05/20/2024,Fund2,775,5772.455668575971
GOOGLE,04/06/2023,Fund5,695,224.84431916788728
MICROSOFT,12/26/2022,Fund4,681,7885.465208630491
APPLE,12/01/2023,Fund5,93,5208.960246293085
AMAZON,11/09/2022,Fund1,736,9270.436714768823
APPLE,12/06/2023,Fund4,377,4777.4866715708395
FACEBOOK,08/24/2023,Fund4,848,2956.9803550808074
MICROSOFT,08/17/2023,Fund4,449,4265.449940150161
FACEBOOK,09/12/2024,Fund1,890,8223.269536206211
MICROSOFT,09/28/2022,Fund3,891,9740.088242243384
GOOGLE,04/22/2024,Fund1,517,1139.37731010497
MICROSOFT,02/06/2023,Fund1,195,7737.738898987414
MICROSOFT,06/05/2023,Fund3,676,1246.9320934286702
AMAZON,05/02/2024,Fund4,83,7795.737506397403
AMAZON,11/14/2023,Fund4,140,4534.3847344513215
APPLE,03/06/2023,Fund4,76,1304.7988910318174
AMAZON,02/24/2024,Fund1,254,6605.875789115714
APPLE,04/15/2023,Fund2,762,3955.887891169514
APPLE,08/23/2023,Fund3,84,2738.390537868342
AMAZON,05/26/2023,Fund3,985,825.6312616083048
GOOGLE,12/30/2023,Fund1,444,8927.225440343556
AMAZON,10/01/2023,Fund1,522,7172.593800303059
APPLE,01/13/2023,Fund2,630,865.1300495061599
APPLE,12/28/2023,Fund2,220,7526.234659972019
MICROSOFT,09/29/2023,Fund4,922,4008.4150714405787
FACEBOOK,12/21/2023,Fund3,367,9607.255526421905
