SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,12/18/2023,Fund1,271,2821.61775902511
GOOGLE,10/14/2023,Fund1,631,3824.7440087378504
FACEBOOK,12/16/2023,Fund3,614,6015.257234761402
FACEBOOK,05/13/2023,Fund5,641,9623.444334875683
MICROSOFT,02/12/2023,Fund5,9,9792.158847717514
GOOGLE,04/23/2023,Fund2,869,9131.480315388237
MICROSOFT,02/26/2023,Fund3,272,6035.095344446779
GOOGLE,04/02/2023,Fund3,952,9112.081788596219
AMAZON,04/21/2024,Fund4,184,847.5413881798984
GOOGLE,01/06/2023,Fund2,678,2750.2464317324157
GOOGLE,05/23/2023,Fund2,877,4184.161752911041
APPLE,09/27/2022,Fund2,15,7141.088562865994
APPLE,04/30/2023,Fund3,820,3193.413553494551
GOOGLE,02/05/2024,Fund3,499,835.1221092750383
MICROSOFT,10/07/2022,Fund1,286,4597.401415212244
MICROSOFT,07/26/2023,Fund2,345,9816.702839209625
MICROSOFT,01/04/2024,Fund4,756,1271.8580082417097
AMAZON,07/30/2024,Fund5,350,6401.14382968942
APPLE,03/30/2023,Fund1,521,735.633557786715
AMAZON,10/11/2022,Fund5,391,2878.600810461761
GOOGLE,11/23/2022,Fund4,906,1465.9152793063467
AMAZON,10/07/2023,Fund3,435,2365.7199087303884
MICROSOFT,07/05/2023,Fund1,591,1516.7220047658632
FACEBOOK,09/22/2023,Fund3,445,139.9831945928651
AMAZON,04/30/2024,Fund3,262,7004.076603480679
FACEBOOK,02/19/2024,Fund3,187,4507.0869589008325
AMAZON,07/19/2023,Fund1,583,4793.062559876275
MICROSOFT,01/15/2023,Fund1,815,9202.339287294395
APPLE,07/17/2024,Fund2,421,1476.9111998986477
MICROSOFT,06/02/2024,Fund3,879,62.09707543282385
FACEBOOK,12/23/2023,Fund1,76,6416.5809569943785
APPLE,07/17/2023,Fund3,258,1367.031385053315
GOOGLE,08/18/2023,Fund5,835,1950.806348494956
FACEBOOK,11/10/2022,Fund4,957,4245.020677063287
GOOGLE,09/13/2023,Fund4,658,2254.118199953361
FACEBOOK,12/30/2022,Fund1,132,8281.115588390117
GOOGLE,08/05/2023,Fund1,228,4332.8475461812795
FACEBOOK,01/14/2023,Fund4,61,5206.66993585402
AMAZON,08/20/2023,Fund4,919,5685.896144162803
APPLE,08/21/2023,Fund4,100,2363.654927614408
GOOGLE,12/09/2023,Fund2,292,4034.803213013572
FACEBOOK,03/19/2023,Fund4,192,7482.431126457021
APPLE,01/14/2024,Fund2,521,9886.29158237165
GOOGLE,11/14/2022,Fund3,81,5676.44520987193
AMAZON,05/19/2024,Fund1,819,6417.936277327755
AMAZON,12/30/2023,Fund5,440,7337.017944302383
MICROSOFT,09/24/2022,Fund5,407,9390.23498799849
APPLE,04/03/2024,Fund3,191,4180.223237785384
AMAZON,09/04/2023,Fund2,545,8329.810576442795
FACEBOOK,11/01/2022,Fund2,696,7654.392534337513
APPLE,04/22/2023,Fund4,4,2248.061760072504
GOOGLE,04/20/2024,Fund2,272,4669.742183664557
MICROSOFT,10/30/2022,Fund3,486,5517.162984369507
FACEBOOK,02/08/2024,Fund1,292,9161.778279545772
GOOGLE,09/08/2024,Fund1,144,4423.521152209185
FACEBOOK,12/22/2022,Fund3,67,7168.026565738436
MICROSOFT,04/19/2024,Fund3,899,3414.5175006850486
MICROSOFT,09/19/2022,Fund1,124,3704.527771756337
APPLE,06/20/2023,Fund4,991,8742.927043809632
APPLE,07/09/2023,Fund4,53,4395.760451793618
GOOGLE,05/24/2024,Fund5,340,3542.1320784565114
FACEBOOK,08/15/2023,Fund4,594,9523.376880473561
MICROSOFT,06/16/2024,Fund4,146,3573.252537655596
APPLE,01/17/2024,Fund4,21,7164.5056103251545
AMAZON,09/13/2024,Fund2,281,6274.464024113342
AMAZON,02/25/2023,Fund4,425,7863.7267148345145
APPLE,08/25/2023,Fund5,822,2176.689884369133
AMAZON,07/27/2023,Fund1,636,3602.4926098374476
APPLE,11/07/2022,Fund5,358,6791.071704790554
AMAZON,04/16/2023,Fund3,163,3414.037094540724
APPLE,09/28/2022,Fund5,852,7673.38719858544
GOOGLE,09/16/2023,Fund2,858,1409.949608349856
APPLE,07/03/2024,Fund5,602,5790.656424936789
GOOGLE,06/19/2023,Fund2,869,6845.718780908805
MICROSOFT,08/01/2023,Fund4,448,5190.2300198392295
MICROSOFT,12/20/2023,Fund4,15,6195.22831056001
APPLE,06/08/2023,Fund4,295,3886.0434267998535
APPLE,08/31/2024,Fund1,972,3886.518076943168
AMAZON,07/13/2023,Fund2,22,6033.486336300044
AMAZON,11/27/2022,Fund4,25,3213.498600631858
FACEBOOK,05/04/2023,Fund3,835,7545.443426358305
MICROSOFT,02/26/2023,Fund3,208,3884.6296790797082
AMAZON,08/04/2024,Fund1,998,1264.9406022789203
MICROSOFT,08/10/2023,Fund3,40,3844.4781711289197
APPLE,06/19/2024,Fund4,192,6524.277394498623
AMAZON,03/26/2024,Fund3,333,772.8504505506398
MICROSOFT,12/03/2022,Fund2,351,9669.504830659327
MICROSOFT,03/29/2023,Fund3,39,266.59208974772656
FACEBOOK,05/21/2024,Fund3,804,151.48669834757712
AMAZON,10/23/2022,Fund4,652,4285.276337058383
APPLE,02/28/2023,Fund4,521,8658.662071041626
GOOGLE,03/10/2024,Fund3,750,5970.276819547898
GOOGLE,08/21/2024,Fund4,249,1638.7132181627494
GOOGLE,10/15/2023,Fund3,357,8823.949594710268
GOOGLE,06/22/2024,Fund2,941,9079.35660463105
APPLE,01/29/2024,Fund2,930,8206.865457829079
APPLE,11/29/2022,Fund1,541,8614.02672053909
APPLE,09/08/2023,Fund4,183,8669.233921230556
AMAZON,02/11/2024,Fund5,291,5389.714656164942
MICROSOFT,08/20/2024,Fund3,366,1181.6441652053081
