SecurityId,AsOfDate,FundId,Quantity,MarketValue
MICROSOFT,02/21/2024,Fund3,228,3705.0394664891123
GOOGLE,05/24/2023,Fund4,497,6712.084595854173
MICROSOFT,09/26/2022,Fund2,568,3176.315228100353
APPLE,05/18/2023,Fund4,13,7171.440257259918
MICROSOFT,03/17/2023,Fund3,360,2016.065147250447
AMAZON,06/16/2023,Fund3,727,6278.976679471255
APPLE,04/27/2024,Fund2,723,5371.506214962474
MICROSOFT,07/06/2024,Fund5,472,84.23816058101511
FACEBOOK,09/30/2023,Fund5,982,4310.647025547912
APPLE,02/04/2023,Fund4,349,9327.251274597675
FACEBOOK,07/18/2024,Fund1,680,3702.349257046623
AMAZON,02/17/2023,Fund2,468,6898.639571382586
FACEBOOK,12/21/2023,Fund2,734,5551.2163228818645
AMAZON,09/30/2023,Fund4,221,4438.582934838978
FACEBOOK,08/21/2023,Fund5,516,348.5937161568643
APPLE,02/20/2023,Fund2,415,3736.5661171824077
FACEBOOK,03/02/2023,Fund4,277,8840.30188269172
GOOGLE,10/04/2023,Fund1,211,396.2251999050658
APPLE,06/08/2023,Fund2,747,3270.6499403039434
MICROSOFT,05/01/2024,Fund5,788,2732.5348710589283
MICROSOFT,05/19/2023,Fund1,252,1503.641775857934
MICROSOFT,06/02/2023,Fund5,323,4471.970729507029
GOOGLE,03/13/2023,Fund4,561,2648.259098226827
FACEBOOK,08/07/2023,Fund2,914,8599.373897157588
MICROSOFT,11/29/2022,Fund1,406,5451.733937190662
MICROSOFT,08/09/2023,Fund5,140,7271.621629970209
APPLE,09/13/2023,Fund4,107,5997.859330416787
APPLE,09/04/2023,Fund2,999,6765.633882612584
MICROSOFT,02/28/2023,Fund1,724,8933.951281919251
MICROSOFT,12/26/2022,Fund2,629,3705.764617159321
GOOGLE,11/18/2022,Fund4,621,753.217035404289
GOOGLE,03/16/2024,Fund2,934,2429.7290503875884
AMAZON,05/28/2023,Fund2,629,7816.339799996621
MICROSOFT,03/23/2023,Fund2,865,3128.617520123136
MICROSOFT,09/17/2022,Fund3,251,1013.1200415203193
AMAZON,08/15/2023,Fund4,534,738.9348629027513
AMAZON,10/14/2023,Fund5,102,9951.930421552453
FACEBOOK,04/18/2023,Fund2,764,9622.322268253589
FACEBOOK,09/20/2022,Fund1,472,9699.830891751468
MICROSOFT,03/30/2023,Fund5,236,8314.339044891774
FACEBOOK,12/12/2023,Fund4,473,5834.141592727359
AMAZON,04/19/2024,Fund3,561,6943.187477889948
GOOGLE,07/27/2024,Fund4,470,6125.258178788567
APPLE,03/23/2024,Fund4,359,4778.123138829399
AMAZON,06/01/2024,Fund5,82,5137.601822226068
AMAZON,03/14/2024,Fund5,233,3060.1493664649056
GOOGLE,01/23/2024,Fund2,217,4760.839053677748
GOOGLE,02/20/2023,Fund3,417,4169.300558741489
GOOGLE,05/15/2023,Fund2,329,7296.838871441068
GOOGLE,07/07/2024,Fund5,67,6369.55241698419
FACEBOOK,10/10/2023,Fund3,784,3550.700794248222
MICROSOFT,06/02/2024,Fund2,601,6205.533388063534
MICROSOFT,01/12/2024,Fund1,13,9568.950243693536
AMAZON,08/21/2024,Fund3,685,4965.171863619468
FACEBOOK,12/22/2023,Fund3,596,6076.600651337469
AMAZON,08/11/2023,Fund3,813,9572.062336207495
APPLE,11/16/2022,Fund3,458,9357.104221628544
APPLE,04/15/2024,Fund4,512,476.86348445635906
MICROSOFT,07/30/2024,Fund2,707,7942.892181044353
AMAZON,06/03/2023,Fund1,613,1194.9556645088987
FACEBOOK,02/16/2024,Fund2,31,411.95741527519397
GOOGLE,10/21/2022,Fund5,170,392.2050513511747
FACEBOOK,04/12/2024,Fund2,328,3292.9776981234836
MICROSOFT,07/03/2023,Fund1,375,3124.174223741456
MICROSOFT,12/20/2023,Fund4,913,2179.523023284708
MICROSOFT,01/01/2023,Fund1,648,3618.242066174421
FACEBOOK,10/11/2023,Fund5,26,4450.41204564958
MICROSOFT,04/01/2024,Fund5,54,1317.9894670519916
AMAZON,02/20/2023,Fund1,34,603.8232170311951
APPLE,03/24/2023,Fund3,462,6800.306236128685
FACEBOOK,05/13/2024,Fund4,259,513.9931573996456
AMAZON,08/03/2023,Fund2,787,4662.285056949489
AMAZON,11/27/2023,Fund3,864,7385.639608375562
GOOGLE,09/13/2024,Fund2,446,9520.831932013023
MICROSOFT,04/29/2023,Fund5,48,6013.265754802765
MICROSOFT,04/16/2024,Fund1,558,2276.1313687718894
APPLE,12/12/2022,Fund1,719,2910.867586880039
MICROSOFT,07/14/2024,Fund2,991,2166.278393349142
FACEBOOK,01/02/2023,Fund2,50,2319.916631235518
FACEBOOK,04/13/2023,Fund2,771,8288.858975273957
GOOGLE,06/02/2023,Fund1,555,7986.499785354848
AMAZON,03/13/2024,Fund1,576,6571.06706750849
GOOGLE,12/03/2022,Fund1,785,9205.343666655644
MICROSOFT,01/31/2023,Fund3,866,5852.797716505305
GOOGLE,08/20/2023,Fund5,598,581.5499551747041
MICROSOFT,05/24/2023,Fund4,200,1013.9892147431893
GOOGLE,06/24/2024,Fund5,725,2147.2117501856346
MICROSOFT,04/21/2024,Fund2,341,2645.16906246821
GOOGLE,11/04/2023,Fund4,740,8904.270098435853
MICROSOFT,04/19/2024,Fund5,227,8375.594211272395
FACEBOOK,01/23/2023,Fund1,151,6720.406377052463
APPLE,08/22/2024,Fund1,97,8547.335928732306
AMAZON,12/09/2022,Fund3,688,9535.772400694455
AMAZON,09/24/2023,Fund1,198,3573.771984278744
APPLE,10/20/2022,Fund5,902,9499.287249240795
MICROSOFT,09/24/2022,Fund5,957,4609.991542861938
FACEBOOK,03/17/2023,Fund1,704,7042.708478115624
GOOGLE,06/28/2024,Fund4,204,963.0649536353518
APPLE,08/12/2024,Fund1,392,272.6092883380709
GOOGLE,10/17/2022,Fund5,768,7924.7831528907745
