SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,02/13/2023,Fund5,36,8941.9310566855
FACEBOOK,12/01/2022,Fund5,531,9395.374628188942
GOOGLE,08/22/2024,Fund1,462,5369.864184016846
MICROSOFT,07/04/2023,Fund2,784,6357.529793932236
APPLE,01/23/2023,Fund2,207,2799.7181964744486
APPLE,10/16/2023,Fund4,309,6584.017478376222
GOOGLE,03/03/2023,Fund3,14,2595.369163733018
MICROSOFT,05/13/2024,Fund1,459,9608.896392549424
APPLE,07/27/2023,Fund3,916,8754.41859952583
FACEBOOK,04/14/2024,Fund1,158,5145.757422475615
MICROSOFT,02/16/2024,Fund2,2,4101.193067055791
MICROSOFT,01/22/2024,Fund5,122,1577.6850213234445
AMAZON,05/02/2023,Fund5,779,8919.24925121011
FACEBOOK,10/20/2023,Fund1,221,6331.785156592024
GOOGLE,11/20/2022,Fund5,798,4514.236880400377
FACEBOOK,05/04/2023,Fund4,675,2046.3349776594964
APPLE,08/03/2024,Fund3,961,9167.057446719542
MICROSOFT,04/26/2024,Fund1,489,6154.3376241229225
GOOGLE,07/15/2023,Fund5,129,6938.189763228085
GOOGLE,03/24/2024,Fund3,212,5332.8645517716495
FACEBOOK,11/29/2022,Fund1,372,2158.3113076377053
AMAZON,11/25/2022,Fund1,686,9702.50972656676
MICROSOFT,01/19/2024,Fund4,621,8798.227297853808
MICROSOFT,12/19/2023,Fund3,509,2143.0481149590973
FACEBOOK,05/31/2024,Fund3,739,1654.311505164115
MICROSOFT,11/27/2023,Fund2,892,8255.529456939388
APPLE,05/11/2024,Fund2,225,8908.103544527788
APPLE,04/05/2024,Fund4,655,5712.672341631415
MICROSOFT,02/17/2023,Fund1,357,6320.744341152793
GOOGLE,04/04/2024,Fund4,255,3188.0997156731246
FACEBOOK,06/23/2023,Fund2,867,2655.012402871352
MICROSOFT,01/29/2023,Fund5,849,6627.001055648726
FACEBOOK,01/17/2023,Fund3,153,6592.698717515802
APPLE,03/22/2024,Fund3,449,9501.484098499946
GOOGLE,11/09/2022,Fund5,468,2629.0662110770854
APPLE,09/20/2023,Fund3,137,749.3856461646321
APPLE,04/23/2023,Fund2,130,1352.1434335058154
MICROSOFT,03/19/2024,Fund5,378,4440.451413390845
GOOGLE,07/12/2024,Fund1,708,6607.814552685637
MICROSOFT,06/17/2024,Fund4,489,9184.882469699145
MICROSOFT,02/22/2023,Fund2,644,6108.1550322407975
GOOGLE,03/22/2024,Fund2,651,6640.227629748632
AMAZON,10/07/2022,Fund5,47,4872.523559094719
GOOGLE,05/31/2024,Fund4,927,7079.772351367533
AMAZON,11/03/2023,Fund4,852,1621.6558199570682
GOOGLE,11/22/2023,Fund2,625,9773.994416039062
MICROSOFT,05/31/2023,Fund4,480,6127.704855338974
APPLE,10/19/2023,Fund1,465,2064.690156597532
GOOGLE,10/18/2022,Fund1,708,5616.138079450086
APPLE,11/04/2022,Fund4,546,4148.478455145511
MICROSOFT,01/15/2023,Fund5,719,9320.542216597625
