SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,05/29/2023,Fund4,444,5446.867839023872
GOOGLE,04/27/2023,Fund2,153,1541.4161413460322
GOOGLE,02/02/2024,Fund2,872,4295.597985567562
AMAZON,04/12/2024,Fund1,471,3196.61139282483
AMAZON,08/14/2023,Fund3,695,2082.2017628057793
AMAZON,01/14/2023,Fund4,602,5697.58194064505
FACEBOOK,05/17/2023,Fund4,31,4480.716934914675
GOOGLE,05/09/2024,Fund3,810,1946.8537000437343
AMAZON,02/24/2023,Fund2,226,4411.937138897177
GOOGLE,02/16/2024,Fund4,425,9730.882755666642
FACEBOOK,05/23/2024,Fund3,1,7964.121987887346
GOOGLE,09/29/2023,Fund3,658,6925.4430067813555
FACEBOOK,05/05/2024,Fund5,17,7479.773669983732
MICROSOFT,03/21/2024,Fund5,810,3701.8393407279104
APPLE,10/19/2022,Fund5,128,9322.5038157551
FACEBOOK,06/02/2023,Fund1,892,6427.787166286549
FACEBOOK,05/14/2024,Fund4,200,6205.9357169081295
GOOGLE,10/25/2023,Fund4,901,6288.156037727753
AMAZON,12/20/2022,Fund5,711,9533.813669689453
APPLE,01/23/2023,Fund3,719,5462.723911301152
MICROSOFT,01/20/2024,Fund2,493,5307.875500465971
AMAZON,03/10/2024,Fund2,157,7710.867484209985
AMAZON,08/12/2024,Fund2,761,3713.833548258823
GOOGLE,05/15/2024,Fund5,351,2522.7759320260875
FACEBOOK,04/21/2024,Fund3,719,4040.5799585113514
MICROSOFT,05/11/2024,Fund3,327,9169.95272385339
FACEBOOK,11/30/2023,Fund1,392,6323.912613431856
APPLE,07/26/2023,Fund3,713,6432.388943926098
MICROSOFT,09/04/2023,Fund5,380,8802.194955438534
FACEBOOK,10/22/2023,Fund4,691,8829.109032825556
FACEBOOK,08/19/2024,Fund1,66,33.863583082751234
FACEBOOK,12/22/2022,Fund4,388,7726.337012795076
GOOGLE,08/18/2023,Fund1,955,4280.3039116273
APPLE,07/19/2023,Fund5,156,3196.811284765025
FACEBOOK,12/05/2022,Fund5,933,7492.686125789625
APPLE,08/23/2023,Fund2,503,4777.3928996119685
FACEBOOK,01/22/2024,Fund2,322,6041.6087074835
APPLE,06/05/2023,Fund3,883,2946.1513158392777
APPLE,02/22/2023,Fund3,879,3440.866681914549
GOOGLE,02/03/2024,Fund1,882,7233.158973190487
GOOGLE,11/06/2023,Fund1,374,1955.7156590679285
FACEBOOK,12/12/2022,Fund3,713,2856.4769030143366
GOOGLE,06/03/2023,Fund4,91,8178.351103411808
GOOGLE,07/16/2024,Fund5,830,4882.555582370551
APPLE,04/25/2023,Fund1,65,4093.96477678217
FACEBOOK,04/18/2023,Fund3,356,41.94749341817142
FACEBOOK,01/31/2024,Fund4,819,7553.359383340761
MICROSOFT,03/10/2024,Fund2,560,2814.579472754766
APPLE,06/01/2024,Fund5,213,9370.572848379881
GOOGLE,12/03/2023,Fund4,301,380.23392385084276
FACEBOOK,11/02/2023,Fund2,432,1916.8713287889605
GOOGLE,06/10/2024,Fund3,678,1552.8217917687957
APPLE,08/05/2024,Fund1,582,1261.264296402537
FACEBOOK,12/21/2023,Fund4,811,4039.6204155626706
APPLE,03/03/2023,Fund5,235,3152.0673251091466
