SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,09/26/2023,Fund1,310,8747.64055659624
GOOGLE,11/25/2022,Fund3,3,6811.945579509339
AMAZON,05/19/2023,Fund4,260,440.711495084224
MICROSOFT,08/04/2023,Fund1,243,4363.620323240756
FACEBOOK,12/07/2022,Fund3,6,4743.647221568398
MICROSOFT,05/19/2023,Fund5,422,7237.61495015451
AMAZON,03/19/2024,Fund2,772,2464.25477853596
FACEBOOK,04/30/2024,Fund1,300,1172.7947629994517
APPLE,12/28/2023,Fund4,84,9342.46412470601
MICROSOFT,11/21/2023,Fund1,504,2212.237984207808
APPLE,07/04/2024,Fund3,64,4860.335526904527
APPLE,09/16/2023,Fund3,565,7356.73027380702
AMAZON,08/27/2024,Fund2,470,2704.6368276999387
GOOGLE,11/11/2023,Fund5,646,7150.0084705530035
APPLE,04/23/2023,Fund1,83,384.0707699923294
AMAZON,04/10/2023,Fund2,505,6129.871203383787
FACEBOOK,11/01/2023,Fund5,162,964.22209017656
MICROSOFT,06/06/2023,Fund5,708,3736.45657564379
GOOGLE,07/04/2024,Fund3,4,1424.1889440792236
APPLE,08/08/2024,Fund4,370,8770.436670932339
MICROSOFT,01/20/2023,Fund4,696,1557.68949786992
APPLE,02/16/2023,Fund5,198,3001.695772977168
GOOGLE,01/19/2023,Fund4,134,8182.944511505598
FACEBOOK,09/05/2023,Fund3,97,7648.757621346408
MICROSOFT,12/01/2022,Fund1,198,8532.144088901036
GOOGLE,09/21/2023,Fund2,298,4115.4722586305625
GOOGLE,02/20/2024,Fund1,61,5306.693738469642
FACEBOOK,01/09/2024,Fund4,398,8035.290684324174
APPLE,09/29/2022,Fund3,741,9015.228559990062
FACEBOOK,02/02/2023,Fund4,636,5895.215012753697
FACEBOOK,12/23/2022,Fund2,232,9936.565220153514
APPLE,01/15/2024,Fund3,454,6350.53952319376
APPLE,01/03/2023,Fund1,720,7031.20904279723
GOOGLE,03/28/2023,Fund4,166,5112.708128178471
MICROSOFT,09/11/2024,Fund3,427,8236.68463181544
AMAZON,01/08/2023,Fund4,645,2655.2076749222606
GOOGLE,10/10/2022,Fund4,875,2457.449998160604
APPLE,02/09/2023,Fund3,522,3500.63156188251
AMAZON,08/30/2023,Fund2,855,3276.906591391741
APPLE,06/01/2024,Fund1,435,8461.741964124156
AMAZON,08/18/2024,Fund2,380,131.629125674697
APPLE,01/07/2023,Fund2,354,2691.3409074561882
MICROSOFT,01/05/2024,Fund4,721,6983.05744533141
MICROSOFT,12/28/2022,Fund4,710,2121.2576832691484
MICROSOFT,10/21/2023,Fund1,573,7432.160491269356
