SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,03/15/2024,Fund4,491,3081.215390517633
AMAZON,10/07/2023,Fund1,806,5877.888057700091
APPLE,01/30/2023,Fund1,555,4902.4049765653
MICROSOFT,12/29/2023,Fund1,580,1674.982143961225
FACEBOOK,08/23/2024,Fund2,301,4152.582491260992
GOOGLE,02/14/2024,Fund4,439,6032.9397439092245
FACEBOOK,04/14/2024,Fund3,109,722.8784665669903
GOOGLE,05/28/2024,Fund1,819,3139.557160645325
GOOGLE,11/02/2023,Fund3,539,2271.1364556843205
FACEBOOK,01/09/2024,Fund3,19,7807.453152191616
AMAZON,06/04/2024,Fund1,749,9120.48837727658
APPLE,09/18/2023,Fund3,138,2290.693666048101
FACEBOOK,07/04/2023,Fund5,678,1786.4902945541971
MICROSOFT,07/11/2024,Fund2,329,5624.386285535804
AMAZON,07/15/2024,Fund4,722,4504.065925376283
APPLE,12/02/2022,Fund5,897,293.24709045175064
FACEBOOK,04/19/2023,Fund1,125,2899.1437307969613
FACEBOOK,04/01/2024,Fund3,578,5210.3384692260615
FACEBOOK,10/21/2022,Fund1,66,9090.320626353156
MICROSOFT,09/28/2022,Fund5,409,2180.280811933016
FACEBOOK,08/09/2024,Fund3,724,8240.04361364287
MICROSOFT,10/29/2023,Fund2,981,6344.791100660921
APPLE,02/27/2023,Fund1,956,9678.291461622233
FACEBOOK,02/24/2023,Fund2,86,3281.508043328716
GOOGLE,03/27/2023,Fund2,896,4876.3235766533435
GOOGLE,03/26/2024,Fund5,849,6004.896592151757
APPLE,01/24/2023,Fund5,718,2000.6008929224884
AMAZON,01/21/2024,Fund3,976,9811.017824575607
AMAZON,08/04/2024,Fund3,632,8243.835571037222
APPLE,12/29/2023,Fund2,180,5771.543124503813
GOOGLE,02/20/2023,Fund3,381,7336.333171503176
AMAZON,07/20/2024,Fund2,467,7311.692687976845
AMAZON,01/24/2024,Fund4,65,3051.868949276182
AMAZON,05/26/2024,Fund4,89,8504.00511334363
FACEBOOK,11/14/2023,Fund1,478,1143.3422665808712
FACEBOOK,09/15/2022,Fund4,755,5754.528686606576
AMAZON,12/21/2023,Fund3,406,8671.29312713013
GOOGLE,01/08/2024,Fund1,913,2085.072203663998
APPLE,04/26/2023,Fund4,961,2704.852063210625
AMAZON,06/16/2023,Fund5,324,9356.245988768615
MICROSOFT,10/14/2022,Fund1,992,8774.433797999622
AMAZON,07/27/2024,Fund5,19,3675.3851057927673
MICROSOFT,01/19/2023,Fund4,394,2626.2771695315237
MICROSOFT,10/21/2023,Fund4,493,4785.561920300968
AMAZON,05/06/2023,Fund3,894,722.9529530831626
GOOGLE,01/08/2023,Fund4,53,8260.684139825766
FACEBOOK,05/29/2024,Fund1,174,3204.1499880313704
FACEBOOK,06/04/2024,Fund5,106,4260.82182678017
MICROSOFT,10/30/2023,Fund2,27,3115.6603103553834
GOOGLE,11/25/2023,Fund1,378,8200.063242866943
MICROSOFT,01/28/2024,Fund5,610,400.71559596736415
APPLE,11/12/2022,Fund1,126,3104.2656919776437
GOOGLE,12/08/2023,Fund3,743,922.4604783539282
GOOGLE,09/26/2022,Fund5,643,2928.5688230445917
MICROSOFT,01/04/2024,Fund2,94,7186.456821143145
APPLE,12/28/2022,Fund1,609,9827.263386974591
MICROSOFT,06/08/2024,Fund1,110,8762.18890592542
GOOGLE,03/10/2023,Fund2,314,9962.621688412319
GOOGLE,01/10/2024,Fund5,494,2049.4514844756122
FACEBOOK,12/06/2022,Fund1,24,8519.932517386358
AMAZON,08/22/2024,Fund3,840,9858.514005135003
FACEBOOK,03/16/2024,Fund5,307,7551.58003140859
FACEBOOK,05/23/2023,Fund4,57,4149.503005969641
AMAZON,01/06/2024,Fund4,999,4328.233729975616
AMAZON,02/29/2024,Fund5,327,7001.202781968358
GOOGLE,08/17/2023,Fund2,778,521.6939748351062
APPLE,05/14/2023,Fund4,487,4884.408117453226
APPLE,07/31/2023,Fund4,251,8592.648255702949
AMAZON,04/15/2024,Fund2,369,7420.898394530691
FACEBOOK,12/06/2023,Fund3,374,5795.337464397676
AMAZON,02/05/2023,Fund3,214,3078.250541124452
AMAZON,08/09/2023,Fund3,397,9870.668299346651
FACEBOOK,12/27/2023,Fund4,66,7750.472563746463
GOOGLE,12/23/2023,Fund3,560,6709.944268006475
AMAZON,09/04/2023,Fund3,608,3344.0580471420444
AMAZON,03/24/2024,Fund3,970,4792.313166850945
AMAZON,11/26/2023,Fund2,646,417.5140966929974
AMAZON,05/24/2024,Fund5,900,3198.063934180512
APPLE,02/03/2023,Fund3,444,1023.8515003608051
GOOGLE,07/30/2024,Fund1,283,8650.56082260931
MICROSOFT,04/18/2023,Fund2,934,3319.7995677234744
FACEBOOK,07/20/2024,Fund5,157,2804.998023672364
GOOGLE,01/13/2024,Fund1,936,6662.557360779203
APPLE,04/08/2023,Fund3,998,4138.410378002892
APPLE,03/16/2024,Fund2,597,1757.1127632958471
MICROSOFT,07/26/2023,Fund3,667,8539.766472885143
APPLE,04/10/2024,Fund4,342,8530.26984345782
GOOGLE,12/22/2023,Fund3,638,4478.591666454185
MICROSOFT,06/11/2023,Fund5,723,5066.289726095208
GOOGLE,02/21/2023,Fund4,302,4869.9369840658655
GOOGLE,11/18/2022,Fund2,856,904.140795509603
MICROSOFT,05/16/2023,Fund3,191,3043.0249631894358
GOOGLE,12/13/2022,Fund5,983,6567.269648453171
GOOGLE,08/31/2023,Fund2,6,3370.1963494288616
FACEBOOK,09/16/2023,Fund5,479,9039.850031310143
APPLE,07/17/2023,Fund5,230,8165.664819217704
GOOGLE,01/15/2023,Fund4,235,1867.8881850088187
GOOGLE,05/26/2023,Fund4,911,1142.3049735840164
APPLE,12/10/2022,Fund3,116,7358.873453130135
MICROSOFT,07/23/2024,Fund5,118,8482.073588346117
