SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,02/16/2023,Fund4,712,4024.9350800126576
APPLE,03/05/2023,Fund5,706,6303.420770999731
APPLE,07/27/2023,Fund4,755,1425.4666073247834
MICROSOFT,09/12/2024,Fund5,939,3024.788779953854
FACEBOOK,11/29/2022,Fund2,816,3045.5272382347266
MICROSOFT,03/16/2024,Fund5,975,7671.344490442236
FACEBOOK,10/17/2022,Fund1,379,9839.643444624355
APPLE,10/14/2022,Fund2,124,8061.704988543683
FACEBOOK,11/24/2022,Fund1,584,548.8765492284527
FACEBOOK,11/30/2022,Fund5,732,5575.703857633443
MICROSOFT,11/13/2023,Fund2,442,3926.583218111103
GOOGLE,10/18/2022,Fund3,728,7773.961825462773
APPLE,10/07/2023,Fund2,129,2486.136724340972
MICROSOFT,04/23/2023,Fund5,751,3039.4699798105207
FACEBOOK,11/26/2022,Fund1,415,220.87907610922554
FACEBOOK,12/09/2023,Fund1,596,2791.1914668062145
FACEBOOK,05/27/2023,Fund3,915,5756.495226787159
AMAZON,03/11/2023,Fund2,76,3973.78731626491
AMAZON,11/28/2023,Fund4,648,2942.161854197386
MICROSOFT,02/23/2023,Fund5,771,5808.195940876563
GOOGLE,01/20/2024,Fund5,151,8338.160670531239
FACEBOOK,09/11/2023,Fund2,965,5327.342966228252
MICROSOFT,11/03/2022,Fund4,229,390.2965835445248
MICROSOFT,05/25/2024,Fund4,653,7809.949298959923
MICROSOFT,12/08/2023,Fund1,238,6560.1683489155
MICROSOFT,02/09/2023,Fund4,320,6715.067864414418
MICROSOFT,10/01/2022,Fund3,688,2616.5466492150335
GOOGLE,02/25/2024,Fund1,229,1285.9277972815532
GOOGLE,03/04/2024,Fund2,925,4415.057992022169
APPLE,03/19/2024,Fund2,465,6899.747541470113
FACEBOOK,12/22/2022,Fund2,54,6271.507348798623
FACEBOOK,08/07/2024,Fund1,236,4247.919844714369
GOOGLE,08/13/2023,Fund3,37,4844.647204182087
GOOGLE,05/22/2023,Fund2,728,6046.043649700324
FACEBOOK,05/18/2024,Fund1,337,9478.172382600736
GOOGLE,01/17/2024,Fund2,16,9969.788976929089
AMAZON,05/03/2023,Fund4,129,8185.571689125838
APPLE,12/08/2023,Fund2,401,391.4782568564041
APPLE,02/10/2024,Fund2,395,4506.033821985148
GOOGLE,06/10/2024,Fund1,112,2144.8896287054063
MICROSOFT,11/15/2022,Fund1,678,7800.295390513971
AMAZON,04/03/2024,Fund5,546,2333.2269688365172
APPLE,12/15/2023,Fund2,193,2020.7008729285653
MICROSOFT,11/08/2022,Fund3,364,2731.6153407163947
FACEBOOK,07/19/2024,Fund3,129,4581.4648494405665
APPLE,06/15/2023,Fund1,534,5446.210176671862
APPLE,12/12/2023,Fund3,590,2833.421916094156
AMAZON,09/10/2024,Fund2,963,830.7136716788631
GOOGLE,09/21/2023,Fund5,627,9030.86480714166
FACEBOOK,10/24/2023,Fund1,962,9068.051420435038
AMAZON,12/18/2022,Fund4,678,1693.7359488570023
MICROSOFT,01/23/2023,Fund2,676,127.73258057220602
MICROSOFT,03/04/2023,Fund1,63,2867.897669907058
GOOGLE,08/08/2023,Fund5,805,5076.150993648686
APPLE,02/10/2024,Fund4,525,8569.128607181978
FACEBOOK,03/06/2024,Fund2,887,5213.341842960945
MICROSOFT,04/25/2023,Fund4,912,5774.18909850247
APPLE,08/18/2023,Fund5,305,212.2272850175628
FACEBOOK,09/18/2023,Fund2,990,8334.888203756336
GOOGLE,03/18/2024,Fund2,198,4271.689410784984
FACEBOOK,11/02/2023,Fund3,181,6263.5929418400965
APPLE,03/22/2024,Fund5,106,1617.2405111245503
FACEBOOK,01/19/2024,Fund2,963,729.2624053098881
MICROSOFT,03/14/2024,Fund2,900,3439.1874900841553
MICROSOFT,03/17/2024,Fund5,354,1807.809549316838
APPLE,04/06/2023,Fund3,145,6818.8655648271415
GOOGLE,02/06/2024,Fund5,981,8651.076786574824
FACEBOOK,09/08/2023,Fund1,424,8433.73740944648
GOOGLE,04/30/2023,Fund1,386,3344.296896596406
FACEBOOK,03/17/2024,Fund1,903,3184.8779803456496
MICROSOFT,07/18/2023,Fund3,968,7171.041227212018
GOOGLE,03/24/2024,Fund5,19,9654.612500636784
APPLE,11/05/2023,Fund4,593,5878.436935499241
