SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,06/24/2024,Fund1,661,5922.552013769495
GOOGLE,07/10/2023,Fund5,148,2440.6657342089097
AMAZON,07/16/2023,Fund3,347,4880.623035674758
APPLE,09/03/2023,Fund5,88,4015.337152054397
FACEBOOK,07/17/2023,Fund1,799,4907.978428338194
AMAZON,06/01/2023,Fund2,286,3128.850094877905
FACEBOOK,06/27/2023,Fund5,42,6484.92919704005
FACEBOOK,05/01/2023,Fund1,651,2188.0740806682693
GOOGLE,01/15/2024,Fund3,939,1947.1765779995155
AMAZON,03/28/2023,Fund3,439,197.09952167751536
GOOGLE,04/17/2024,Fund5,531,6366.466619883364
FACEBOOK,01/02/2024,Fund1,450,1206.969260115786
APPLE,10/04/2023,Fund4,102,6413.26176861032
MICROSOFT,07/12/2023,Fund5,69,6593.57148829215
MICROSOFT,12/09/2022,Fund4,57,1699.13363079371
APPLE,09/07/2023,Fund4,774,7879.6522078146145
GOOGLE,08/27/2024,Fund1,491,1708.9169947864932
APPLE,12/19/2022,Fund2,421,8797.5508891489
MICROSOFT,02/04/2023,Fund5,5,4102.689942034353
GOOGLE,03/21/2023,Fund2,464,9561.869709343642
MICROSOFT,07/24/2024,Fund5,153,6229.34665810531
AMAZON,06/23/2023,Fund1,987,4484.767686029734
GOOGLE,01/20/2023,Fund3,912,5145.334442027983
APPLE,09/22/2023,Fund5,481,366.31738109317655
MICROSOFT,10/09/2022,Fund5,532,344.19479526686956
AMAZON,02/19/2024,Fund5,209,2862.3686645274024
GOOGLE,10/12/2022,Fund4,905,4726.625684221785
AMAZON,05/03/2024,Fund1,214,7132.285667410719
GOOGLE,11/19/2023,Fund5,520,3742.820787999833
GOOGLE,11/24/2022,Fund4,175,9438.189423996735
APPLE,05/10/2024,Fund4,366,3744.6482618154846
APPLE,11/06/2022,Fund4,949,3031.725347204324
APPLE,08/27/2024,Fund3,593,5769.059381110942
APPLE,03/12/2023,Fund5,86,5620.957975860916
FACEBOOK,01/04/2023,Fund2,991,1367.1236606022487
FACEBOOK,09/24/2022,Fund1,105,4272.049919785059
AMAZON,10/21/2022,Fund3,260,9516.374443484727
FACEBOOK,03/23/2024,Fund2,146,2496.2127650606512
GOOGLE,05/20/2024,Fund2,179,4113.01142796049
AMAZON,11/12/2023,Fund4,632,4826.702074518034
MICROSOFT,05/17/2024,Fund4,815,5935.825453569071
FACEBOOK,03/27/2024,Fund5,512,2597.6604845962547
MICROSOFT,04/25/2023,Fund3,497,8862.128754640475
MICROSOFT,02/21/2024,Fund2,859,8994.2954405626
GOOGLE,07/02/2024,Fund1,145,9956.240118254414
AMAZON,03/22/2023,Fund2,235,1525.8495603153515
FACEBOOK,02/27/2024,Fund4,216,406.20857709232797
GOOGLE,12/31/2023,Fund2,153,2400.5493877534973
MICROSOFT,04/04/2023,Fund4,684,1641.3082827123783
APPLE,03/11/2024,Fund3,216,5093.890594778035
FACEBOOK,10/06/2022,Fund4,951,5778.852184560506
FACEBOOK,11/26/2022,Fund3,421,8390.86314923402
GOOGLE,10/24/2023,Fund5,476,8976.172953997877
MICROSOFT,11/14/2023,Fund1,892,9137.944341202186
AMAZON,10/11/2023,Fund3,558,6840.695394689051
AMAZON,12/14/2023,Fund5,152,8593.239385866615
APPLE,05/27/2023,Fund1,1,6018.750036162537
MICROSOFT,07/10/2023,Fund2,911,9454.482699955122
APPLE,03/17/2024,Fund4,441,2651.725839180503
GOOGLE,05/28/2023,Fund3,649,2985.656603391415
AMAZON,08/14/2023,Fund2,186,4960.040626959245
AMAZON,08/06/2024,Fund2,867,512.7907982166353
AMAZON,08/20/2024,Fund5,690,5772.813594469758
AMAZON,10/08/2022,Fund2,859,277.3540642429193
FACEBOOK,03/14/2024,Fund4,63,8277.105488503734
AMAZON,12/28/2023,Fund2,3,941.1936293303229
APPLE,10/13/2022,Fund1,211,1902.8780083294598
GOOGLE,04/29/2023,Fund4,435,2545.434655679796
GOOGLE,07/07/2023,Fund3,281,6735.598669134192
MICROSOFT,06/18/2024,Fund3,867,5782.047520114813
GOOGLE,02/15/2024,Fund3,295,4672.649245150508
APPLE,09/02/2024,Fund5,949,8812.108332456919
MICROSOFT,04/09/2024,Fund5,425,9682.523243820353
MICROSOFT,07/22/2024,Fund2,251,4030.0058445309865
FACEBOOK,01/15/2024,Fund5,104,5024.072250603717
MICROSOFT,01/25/2024,Fund1,796,9811.15341045199
APPLE,08/03/2023,Fund5,854,1125.2575973169753
APPLE,09/20/2022,Fund4,923,6265.689179544231
MICROSOFT,10/15/2022,Fund4,902,589.9634628936076
FACEBOOK,11/25/2023,Fund1,435,8301.476297970838
FACEBOOK,02/19/2023,Fund2,288,3596.439753268582
FACEBOOK,04/11/2024,Fund3,466,8133.215364172125
GOOGLE,07/30/2023,Fund4,3,6057.837575356819
APPLE,01/14/2024,Fund3,443,3044.8719089241563
AMAZON,09/08/2023,Fund5,636,9568.50724288906
APPLE,05/17/2024,Fund1,643,6463.612205553367
APPLE,10/28/2023,Fund5,856,7317.494050338018
AMAZON,12/23/2022,Fund4,948,5186.216446879422
GOOGLE,08/30/2024,Fund2,820,8859.704470692672
GOOGLE,10/20/2023,Fund3,949,7073.986654897807
AMAZON,01/22/2023,Fund5,1,7075.42772063014
MICROSOFT,11/07/2023,Fund2,823,2170.251607405523
AMAZON,02/18/2023,Fund4,338,493.2537806361231
AMAZON,01/19/2024,Fund4,158,8212.32334850581
AMAZON,10/30/2022,Fund2,175,377.933690726093
AMAZON,12/02/2022,Fund3,959,5697.593022434598
GOOGLE,06/01/2024,Fund3,377,823.0959033073758
AMAZON,08/21/2024,Fund5,20,9833.137463680438
AMAZON,06/13/2024,Fund3,708,1746.8167982196117
AMAZON,04/08/2023,Fund1,731,7269.166459036175
