SecurityId,AsOfDate,FundId,Quantity,MarketValue
GOOGLE,06/25/2024,Fund2,739,1141.941608496313
FACEBOOK,11/25/2023,Fund1,757,4565.934301358176
FACEBOOK,09/14/2022,Fund3,287,3712.6584206449215
AMAZON,12/13/2023,Fund1,442,5425.662488009353
APPLE,12/23/2022,Fund5,751,6978.336029099623
FACEBOOK,07/04/2023,Fund3,895,2279.2002476297243
FACEBOOK,09/10/2024,Fund3,105,3197.3441076045456
GOOGLE,08/25/2023,Fund4,402,3348.080856911649
GOOGLE,06/09/2024,Fund5,326,7949.052101408956
APPLE,11/10/2023,Fund3,91,1518.9730105206918
MICROSOFT,04/29/2024,Fund5,881,8895.635389824498
MICROSOFT,11/18/2022,Fund5,26,8024.793022506338
FACEBOOK,06/06/2024,Fund3,819,1461.6908200026796
FACEBOOK,10/09/2023,Fund1,515,4375.0716667768465
MICROSOFT,11/04/2023,Fund2,276,4097.515565959667
AMAZON,06/21/2024,Fund1,990,8263.822003597992
AMAZON,12/30/2022,Fund4,175,9551.78325925341
APPLE,02/05/2023,Fund2,442,2563.7101185642814
APPLE,02/20/2024,Fund3,263,7770.275512653867
AMAZON,09/16/2022,Fund4,615,8802.587846245902
MICROSOFT,02/06/2024,Fund5,276,9211.641844036294
APPLE,05/26/2024,Fund3,14,389.9559887675384
FACEBOOK,06/14/2024,Fund1,745,3855.5499800228163
MICROSOFT,07/13/2023,Fund3,25,3664.2745986150353
MICROSOFT,10/16/2023,Fund3,666,3389.960785402916
FACEBOOK,06/27/2023,Fund3,599,5436.8582463289
AMAZON,10/30/2022,Fund4,885,432.49604121452046
MICROSOFT,01/04/2023,Fund3,142,2386.467640417934
AMAZON,08/12/2023,Fund2,683,5123.326761363789
AMAZON,11/27/2023,Fund4,189,7054.924705716842
MICROSOFT,04/23/2023,Fund5,693,32.94125914242339
APPLE,12/23/2022,Fund2,319,6004.7772800624525
GOOGLE,12/19/2022,Fund1,656,3669.107220210077
APPLE,12/27/2023,Fund2,480,8959.942799228456
AMAZON,03/13/2024,Fund3,950,1257.2238949318858
AMAZON,04/23/2023,Fund2,201,9432.843064532308
GOOGLE,06/10/2023,Fund3,306,7996.430980682062
GOOGLE,11/17/2022,Fund4,250,7583.688088368651
GOOGLE,08/08/2024,Fund3,352,6869.328952385167
FACEBOOK,08/31/2023,Fund5,609,8877.600652953228
APPLE,04/14/2024,Fund5,659,7322.431542373527
AMAZON,05/07/2023,Fund2,668,6574.023252286455
GOOGLE,02/07/2023,Fund4,550,7940.471946483223
GOOGLE,04/26/2023,Fund1,392,5146.461636947412
FACEBOOK,03/26/2024,Fund4,554,5469.382703540694
FACEBOOK,10/10/2023,Fund5,43,3075.1883173028173
FACEBOOK,05/28/2023,Fund4,524,7011.728336041396
MICROSOFT,05/08/2023,Fund1,210,8705.0975606222
AMAZON,05/15/2023,Fund3,369,8528.39425761938
APPLE,09/21/2022,Fund4,846,9155.004246663671
MICROSOFT,09/07/2023,Fund1,833,3667.863433993725
APPLE,08/23/2023,Fund1,722,7756.144952141309
MICROSOFT,08/22/2024,Fund1,23,9612.67777469037
APPLE,03/11/2024,Fund3,788,326.66313997971133
AMAZON,05/20/2023,Fund5,240,6759.526031770173
FACEBOOK,09/01/2024,Fund2,668,1027.7457485803168
MICROSOFT,03/01/2024,Fund3,283,9109.888017686519
AMAZON,02/08/2023,Fund3,829,1378.5706294454408
APPLE,08/10/2024,Fund3,315,3933.496206278569
FACEBOOK,12/10/2023,Fund1,432,5620.486980812297
FACEBOOK,04/26/2024,Fund2,64,879.8525867444968
AMAZON,09/11/2024,Fund1,622,2166.670245985207
GOOGLE,09/12/2023,Fund4,633,712.0769836500585
APPLE,01/19/2024,Fund4,298,7052.1807528891395
FACEBOOK,11/13/2023,Fund4,683,4225.096292773581
GOOGLE,12/18/2022,Fund1,717,8279.2029006452
APPLE,04/11/2023,Fund5,272,2129.661206526325
AMAZON,02/28/2023,Fund1,626,9714.700611043098
FACEBOOK,12/01/2023,Fund5,784,6588.743850145468
MICROSOFT,07/14/2023,Fund3,628,6576.913241418174
APPLE,11/19/2023,Fund2,630,8509.52797151129
GOOGLE,12/02/2022,Fund1,972,4129.206587260287
APPLE,10/16/2022,Fund2,566,3684.007290824156
AMAZON,04/22/2024,Fund4,813,4766.712265885058
APPLE,08/31/2023,Fund4,59,2024.75145822338
MICROSOFT,11/07/2022,Fund3,690,4814.131561806969
FACEBOOK,01/19/2023,Fund3,478,9881.299847423667
FACEBOOK,07/15/2023,Fund2,748,2683.7033433937095
APPLE,09/29/2022,Fund2,135,4126.502464431889
GOOGLE,04/28/2024,Fund5,971,2872.3696980429313
FACEBOOK,07/18/2024,Fund3,256,3938.3930276257547
MICROSOFT,06/18/2023,Fund1,489,7605.158004866209
APPLE,12/11/2022,Fund1,109,9093.564325107485
FACEBOOK,02/10/2024,Fund5,778,6136.0564556517775
FACEBOOK,01/28/2023,Fund4,588,6496.993045852975
APPLE,09/19/2022,Fund2,240,3154.140714835523
APPLE,10/25/2022,Fund3,900,6998.44152754303
FACEBOOK,05/30/2024,Fund1,652,9431.482592800117
AMAZON,11/09/2023,Fund5,176,7020.834049633398
APPLE,08/08/2024,Fund5,404,157.1908051552952
AMAZON,04/20/2023,Fund4,776,5622.283742954443
MICROSOFT,06/19/2023,Fund1,169,3120.8489116452874
FACEBOOK,07/06/2024,Fund4,218,3467.812846219327
APPLE,04/21/2023,Fund4,210,8488.216086225882
FACEBOOK,04/04/2024,Fund5,772,5068.434503423197
APPLE,01/19/2023,Fund1,24,8292.9913988965
APPLE,11/11/2022,Fund3,123,6452.820113641725
MICROSOFT,03/14/2024,Fund5,395,7199.4893546585945
FACEBOOK,03/08/2024,Fund5,656,3331.998869951317
MICROSOFT,12/30/2023,Fund2,179,7904.358611675756
