SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,10/07/2022,Fund1,684,4804.915857642906
FACEBOOK,07/30/2023,Fund1,646,5988.0626974594825
AMAZON,09/11/2023,Fund3,612,4435.967515287904
FACEBOOK,05/24/2023,Fund1,727,2518.297071083183
APPLE,10/01/2022,Fund5,324,2396.7248757005896
APPLE,04/18/2024,Fund5,213,8658.023938018145
GOOGLE,10/18/2022,Fund1,573,8485.65429500283
FACEBOOK,02/13/2023,Fund5,264,2387.2113259751304
GOOGLE,03/28/2024,Fund5,534,5903.353906741539
FACEBOOK,06/04/2023,Fund3,59,6383.162494237423
APPLE,12/04/2023,Fund4,535,2912.507594894519
GOOGLE,03/15/2024,Fund2,201,4025.802993986764
APPLE,06/13/2023,Fund4,686,4784.647360164462
APPLE,02/21/2024,Fund1,951,2433.2605844376026
MICROSOFT,04/29/2024,Fund2,720,8986.452338404904
MICROSOFT,11/07/2023,Fund1,986,4746.628066595493
FACEBOOK,11/09/2023,Fund4,992,2262.9709449834354
AMAZON,11/13/2022,Fund3,342,9846.863172837078
FACEBOOK,12/24/2022,Fund2,861,4789.932925556733
MICROSOFT,11/29/2023,Fund4,12,1702.9201240120665
FACEBOOK,01/14/2024,Fund3,237,2756.3395700814285
MICROSOFT,10/21/2022,Fund1,572,6403.301381448868
MICROSOFT,12/29/2023,Fund2,346,8450.157235448318
FACEBOOK,02/12/2023,Fund1,15,1649.738601910111
MICROSOFT,01/04/2023,Fund2,866,3061.6307224516117
APPLE,10/09/2023,Fund1,727,5814.818030720922
AMAZON,04/06/2023,Fund2,576,8083.896262398186
MICROSOFT,08/05/2024,Fund4,729,53.696789869529766
GOOGLE,11/03/2023,Fund1,676,7031.763378761385
AMAZON,05/22/2024,Fund4,413,5287.4174792068425
MICROSOFT,03/26/2024,Fund5,163,6531.878236888182
FACEBOOK,03/21/2024,Fund5,620,1051.3747043639064
APPLE,02/19/2023,Fund4,362,3515.7371074695366
FACEBOOK,04/10/2023,Fund2,98,7093.16767615763
AMAZON,01/13/2023,Fund3,592,5184.990421351031
FACEBOOK,12/12/2023,Fund4,929,4107.9690113193865
AMAZON,02/17/2023,Fund3,412,1342.8442991025486
MICROSOFT,12/12/2023,Fund2,785,6519.199144221685
GOOGLE,12/23/2023,Fund3,584,6899.871364143275
FACEBOOK,01/05/2023,Fund5,843,9219.612296316605
APPLE,07/12/2024,Fund2,555,8637.167866716121
MICROSOFT,08/14/2023,Fund2,568,99.2005966769801
APPLE,10/10/2023,Fund1,568,8725.729011430127
APPLE,04/09/2024,Fund4,943,3982.7295445512714
AMAZON,06/13/2023,Fund4,107,4647.498336631418
GOOGLE,10/16/2022,Fund4,35,7669.426601908791
GOOGLE,11/15/2022,Fund5,945,8349.222256788393
AMAZON,08/23/2023,Fund3,792,6893.922619115336
FACEBOOK,06/01/2023,Fund2,431,9777.820411327672
MICROSOFT,01/07/2023,Fund4,15,3482.221719054785
FACEBOOK,12/03/2022,Fund5,286,4323.125832897752
FACEBOOK,02/11/2023,Fund1,857,211.33509255020593
AMAZON,03/20/2023,Fund2,843,6656.927298416716
AMAZON,10/18/2022,Fund4,670,1505.1547671032004
MICROSOFT,11/26/2022,Fund4,594,1413.29629298715
APPLE,08/09/2024,Fund3,571,3447.188221147166
FACEBOOK,04/06/2023,Fund5,644,5577.110652847235
MICROSOFT,01/31/2024,Fund1,513,6191.076586778247
APPLE,10/20/2022,Fund3,261,8911.079780908469
GOOGLE,05/30/2023,Fund3,704,4352.964075275688
GOOGLE,06/15/2024,Fund3,44,5033.288511747238
APPLE,02/12/2023,Fund2,886,8105.691437540236
MICROSOFT,03/14/2024,Fund5,672,2631.896731664293
GOOGLE,04/20/2024,Fund2,401,5900.265288898542
GOOGLE,06/05/2023,Fund4,694,7568.583307715
APPLE,01/09/2024,Fund1,295,2034.4121132609553
FACEBOOK,01/19/2024,Fund2,364,424.462593828176
AMAZON,08/07/2023,Fund5,184,6223.040951862476
APPLE,04/27/2024,Fund4,211,6016.670895021722
MICROSOFT,05/12/2024,Fund1,47,7773.755721366361
FACEBOOK,12/01/2022,Fund1,172,6710.532116536994
GOOGLE,02/01/2023,Fund2,759,8113.2058371346
GOOGLE,12/20/2023,Fund2,611,5881.524516587562
APPLE,09/08/2023,Fund2,478,6477.304076494628
AMAZON,05/21/2023,Fund2,457,9536.236937815214
MICROSOFT,09/07/2023,Fund3,360,9764.566428975984
FACEBOOK,02/28/2023,Fund5,553,767.2271113324778
GOOGLE,04/14/2024,Fund1,317,3486.230621796891
MICROSOFT,06/15/2023,Fund4,641,5464.5816056324065
APPLE,05/25/2024,Fund5,101,9850.2053094565
MICROSOFT,02/10/2023,Fund2,765,5580.785790803471
MICROSOFT,04/25/2023,Fund5,550,3407.430247100932
AMAZON,01/30/2024,Fund5,40,2732.4113249519837
AMAZON,02/19/2023,Fund5,204,9048.109742850871
FACEBOOK,10/16/2022,Fund4,396,8675.623708312936
FACEBOOK,07/24/2023,Fund5,719,7217.459131164869
GOOGLE,05/26/2024,Fund3,802,9079.911592660801
AMAZON,09/21/2023,Fund5,75,9299.100439393787
APPLE,11/14/2022,Fund2,555,6374.318208499305
APPLE,01/25/2023,Fund5,291,8181.711984420854
GOOGLE,09/19/2023,Fund1,481,839.7305212180793
AMAZON,11/15/2022,Fund3,61,2043.9118002397036
MICROSOFT,07/01/2023,Fund5,888,2010.3499883800387
