SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,05/29/2024,Fund3,392,4907.933656716321
FACEBOOK,07/26/2023,Fund5,27,1962.6526670214726
APPLE,07/15/2023,Fund4,934,2696.269779713706
APPLE,04/29/2024,Fund1,142,4957.649193250843
MICROSOFT,07/05/2023,Fund3,247,7442.445224344097
GOOGLE,03/01/2023,Fund2,811,5286.380592679109
APPLE,10/22/2022,Fund4,69,2877.0098672201934
FACEBOOK,12/21/2023,Fund4,232,2442.992432372735
APPLE,03/17/2023,Fund5,557,4990.613496560015
AMAZON,11/04/2022,Fund1,198,8208.013700330175
MICROSOFT,02/24/2024,Fund5,902,3318.5742562709024
FACEBOOK,11/06/2022,Fund1,122,3410.3591135912634
GOOGLE,04/24/2023,Fund3,746,1948.613024688562
MICROSOFT,01/14/2023,Fund3,335,4946.301739431234
AMAZON,08/11/2023,Fund5,213,7815.6722800968555
AMAZON,01/18/2024,Fund3,319,441.81393049560853
APPLE,06/25/2023,Fund2,162,2101.934733825435
GOOGLE,04/15/2024,Fund2,634,1473.8144846504692
FACEBOOK,10/21/2022,Fund5,357,8736.003354290424
AMAZON,08/03/2023,Fund5,591,2991.632110916071
MICROSOFT,11/27/2023,Fund3,646,8475.394671927903
APPLE,02/03/2024,Fund5,836,1752.7068609895334
AMAZON,11/06/2022,Fund2,852,2637.9931607096214
AMAZON,01/17/2023,Fund1,916,6133.038528044583
MICROSOFT,04/29/2023,Fund2,94,4197.048536019747
FACEBOOK,07/29/2024,Fund1,277,5543.385831199929
AMAZON,06/12/2023,Fund3,524,9850.1851750607
AMAZON,01/30/2024,Fund3,838,3267.7828893445408
FACEBOOK,08/15/2024,Fund1,467,9718.2388272926
FACEBOOK,06/23/2024,Fund1,633,9587.861934431041
APPLE,07/20/2024,Fund1,639,3531.905196854564
APPLE,11/25/2022,Fund4,656,5844.62133297645
MICROSOFT,08/29/2024,Fund2,921,8836.415756184517
MICROSOFT,03/07/2024,Fund5,791,3271.263163309594
FACEBOOK,10/22/2022,Fund3,76,7490.212575299622
AMAZON,11/29/2023,Fund1,765,2949.9871446826587
GOOGLE,07/18/2024,Fund2,167,5845.01034012867
APPLE,01/04/2023,Fund5,287,8786.899443102413
FACEBOOK,09/06/2024,Fund5,328,8449.531209778273
GOOGLE,04/28/2024,Fund1,524,7022.060446881176
AMAZON,04/08/2024,Fund2,263,9117.974340085331
APPLE,12/06/2023,Fund4,486,3111.815524241036
GOOGLE,04/09/2024,Fund5,745,7159.5712537222935
FACEBOOK,07/13/2023,Fund1,245,3109.6728955476065
FACEBOOK,11/30/2022,Fund3,279,7439.050142206533
FACEBOOK,01/24/2024,Fund1,447,3814.377668236436
APPLE,10/08/2023,Fund3,587,4765.53584809199
FACEBOOK,09/03/2024,Fund5,899,6253.927019510797
GOOGLE,10/07/2023,Fund4,459,7165.776756430216
MICROSOFT,04/16/2024,Fund5,882,9611.615782876816
GOOGLE,04/13/2023,Fund5,325,4003.0726985166557
GOOGLE,05/15/2023,Fund3,916,1820.9283611802332
FACEBOOK,02/18/2023,Fund1,85,6682.034296283446
FACEBOOK,07/03/2024,Fund2,724,5789.654958691041
APPLE,01/07/2023,Fund4,186,7562.952615287728
FACEBOOK,08/11/2024,Fund3,622,4955.745935869504
GOOGLE,07/20/2024,Fund5,834,9315.70879942665
APPLE,01/18/2023,Fund5,160,4667.593427581251
GOOGLE,06/24/2024,Fund4,926,4939.305515170344
GOOGLE,12/07/2023,Fund4,120,3301.2638364164336
AMAZON,03/03/2024,Fund5,220,9943.464958434435
APPLE,10/06/2022,Fund2,384,8468.17886120259
