SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,05/27/2024,Fund5,380,7195.24535020986
AMAZON,05/04/2024,Fund2,260,4184.6487504212255
AMAZON,08/22/2024,Fund2,503,7992.223912975015
FACEBOOK,01/11/2024,Fund2,810,2294.459772794706
APPLE,05/06/2023,Fund1,858,5710.048303519485
MICROSOFT,07/05/2024,Fund2,762,6643.783979833123
FACEBOOK,06/06/2023,Fund4,536,3853.4932371245964
AMAZON,09/26/2023,Fund3,414,8657.969545301528
APPLE,08/27/2023,Fund3,585,1677.553738550329
FACEBOOK,05/28/2023,Fund4,40,7751.628909439181
APPLE,02/05/2023,Fund5,465,9499.938577657424
GOOGLE,03/07/2024,Fund4,858,9786.111319459453
AMAZON,02/19/2023,Fund3,210,6978.008165254768
MICROSOFT,04/10/2023,Fund5,687,6328.556875955157
GOOGLE,07/05/2023,Fund3,189,1792.7478104927907
APPLE,02/26/2023,Fund1,844,5037.6788731292945
APPLE,12/13/2023,Fund4,530,2133.8364191720034
AMAZON,10/01/2023,Fund2,702,131.70433366060982
AMAZON,03/01/2023,Fund2,162,4124.304970839255
MICROSOFT,12/16/2022,Fund2,444,8245.099558174352
AMAZON,01/25/2024,Fund3,267,6658.37442766505
GOOGLE,05/07/2023,Fund3,183,5170.523372554365
MICROSOFT,08/31/2023,Fund4,981,7500.627467732426
APPLE,04/10/2024,Fund3,705,8394.727919823938
AMAZON,12/07/2022,Fund4,684,8252.553773231786
APPLE,08/22/2024,Fund5,796,8750.122472514333
AMAZON,06/03/2024,Fund4,237,2786.464259543778
MICROSOFT,05/19/2024,Fund4,786,7186.440060315893
GOOGLE,11/18/2022,Fund3,375,4443.88221893741
AMAZON,04/01/2024,Fund3,44,8151.236747048794
APPLE,01/22/2024,Fund4,197,4067.3492876023374
GOOGLE,07/05/2024,Fund5,818,1522.2712762500796
APPLE,07/17/2024,Fund2,570,3646.321048616333
APPLE,12/11/2023,Fund1,42,2676.989804224444
AMAZON,08/09/2023,Fund4,954,3846.53896563377
FACEBOOK,03/14/2024,Fund3,561,2356.639890652665
FACEBOOK,08/15/2024,Fund5,398,2559.625248410249
FACEBOOK,06/27/2023,Fund3,512,9604.258905338187
AMAZON,03/07/2023,Fund5,184,2145.4421775966325
MICROSOFT,04/06/2024,Fund5,84,4788.549204696495
FACEBOOK,02/15/2023,Fund5,63,9737.89039909114
APPLE,12/12/2022,Fund5,944,8348.096327645684
AMAZON,09/04/2024,Fund5,802,9686.998602351952
GOOGLE,03/26/2023,Fund3,231,9822.817253200352
MICROSOFT,11/07/2023,Fund2,291,7931.4010545772035
AMAZON,08/16/2024,Fund4,902,448.2693452399993
MICROSOFT,01/27/2024,Fund1,536,3653.031273602081
FACEBOOK,04/07/2024,Fund3,279,1795.2508870776512
MICROSOFT,08/05/2024,Fund5,341,4954.8295453416495
FACEBOOK,01/25/2023,Fund5,322,5428.87814850786
FACEBOOK,07/19/2023,Fund5,45,8331.417504341807
AMAZON,07/02/2023,Fund4,142,7690.600568000466
FACEBOOK,07/15/2023,Fund2,953,6613.082120072927
AMAZON,09/30/2023,Fund5,281,4231.0257349216
APPLE,09/12/2023,Fund1,133,4189.966301714147
FACEBOOK,04/19/2024,Fund1,207,4289.463176007994
AMAZON,06/19/2023,Fund1,418,6062.477847425295
APPLE,11/26/2023,Fund3,724,8919.616852406585
GOOGLE,10/16/2023,Fund3,789,1305.963388941378
AMAZON,10/04/2022,Fund1,357,1437.1381429241012
FACEBOOK,03/24/2024,Fund5,157,8557.193778785604
AMAZON,05/21/2024,Fund2,237,7270.16116337909
FACEBOOK,07/10/2023,Fund5,475,8650.96530484378
GOOGLE,10/05/2022,Fund2,44,1252.4288877168879
APPLE,12/13/2023,Fund1,679,6182.839817788972
AMAZON,11/08/2023,Fund4,233,7078.070672384873
APPLE,06/24/2024,Fund2,408,7372.230963599419
FACEBOOK,10/20/2022,Fund3,246,6321.532729994618
GOOGLE,07/18/2024,Fund2,540,2698.021793319318
GOOGLE,07/13/2024,Fund2,296,3165.2824373878275
MICROSOFT,02/12/2023,Fund2,892,1301.790301519886
MICROSOFT,06/06/2024,Fund2,777,964.1102783699265
MICROSOFT,04/17/2024,Fund5,814,4984.325395630632
AMAZON,05/30/2023,Fund5,506,3609.0069849780093
FACEBOOK,05/30/2024,Fund1,133,642.2658599103695
FACEBOOK,08/01/2023,Fund4,590,5262.42365989896
FACEBOOK,06/24/2024,Fund1,129,2031.9544229625847
AMAZON,01/05/2024,Fund2,862,3269.3567999291804
FACEBOOK,04/10/2023,Fund1,307,7268.678507353641
AMAZON,02/02/2023,Fund5,905,5880.39361390116
FACEBOOK,11/30/2022,Fund1,200,3817.048456453827
GOOGLE,05/13/2023,Fund1,116,2752.713041674525
APPLE,04/19/2023,Fund2,66,5703.102454016455
AMAZON,09/10/2023,Fund1,935,7702.010635624862
GOOGLE,11/07/2023,Fund3,161,2049.5078339058314
FACEBOOK,07/26/2024,Fund2,296,6459.4075566551
MICROSOFT,04/06/2024,Fund4,950,9831.247319019907
APPLE,07/15/2024,Fund2,844,9937.930215897222
AMAZON,12/08/2023,Fund1,896,2142.503819596042
AMAZON,08/01/2024,Fund3,571,1176.337825256047
MICROSOFT,12/27/2022,Fund2,337,8478.047762443513
APPLE,02/18/2024,Fund2,971,85.37652261726159
GOOGLE,04/15/2024,Fund3,999,7884.049271391926
APPLE,11/13/2023,Fund3,902,6981.580109463067
AMAZON,11/15/2023,Fund3,262,4598.680279440139
AMAZON,12/06/2022,Fund1,194,5409.996876204061
FACEBOOK,04/20/2023,Fund5,379,982.4620020323066
FACEBOOK,12/01/2022,Fund3,637,5281.017209242659
APPLE,10/31/2023,Fund4,75,5687.889998092441
FACEBOOK,10/16/2023,Fund1,966,1294.6617311907328
