SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,07/25/2023,Fund1,968,8984.126109611165
FACEBOOK,03/28/2023,Fund5,951,3826.6290537191703
GOOGLE,09/26/2022,Fund1,976,3621.6097662817338
MICROSOFT,03/26/2024,Fund5,717,6125.702759247429
MICROSOFT,06/20/2024,Fund5,229,2906.5748428962615
GOOGLE,02/03/2024,Fund5,281,4176.681566039672
GOOGLE,01/02/2023,Fund3,413,8608.89095922073
APPLE,10/09/2023,Fund2,793,7187.089573730362
APPLE,02/03/2023,Fund2,501,117.40828102496488
APPLE,06/18/2023,Fund1,489,2140.33860346673
APPLE,11/07/2023,Fund3,747,7160.437151170745
FACEBOOK,11/10/2023,Fund1,752,6951.2506261185445
GOOGLE,08/27/2024,Fund4,231,5282.985012930301
MICROSOFT,06/14/2024,Fund4,521,1297.4405618894602
APPLE,12/07/2022,Fund1,156,8472.440123024542
FACEBOOK,05/08/2023,Fund3,524,3376.3403680290753
AMAZON,10/19/2022,Fund3,796,1371.8616847718486
APPLE,01/13/2024,Fund2,841,488.4579565817651
APPLE,02/21/2024,Fund1,960,9877.97370219993
AMAZON,06/02/2023,Fund4,8,2635.1684422658063
GOOGLE,10/07/2022,Fund3,518,3040.4331175628126
MICROSOFT,02/03/2024,Fund4,476,7741.901484092668
FACEBOOK,02/03/2023,Fund4,225,2889.9327494657705
AMAZON,07/31/2024,Fund5,830,9023.294509622297
GOOGLE,07/19/2023,Fund3,294,5488.746599915736
APPLE,05/08/2024,Fund4,686,81.20427674011147
APPLE,06/26/2023,Fund4,342,4820.7902902629985
FACEBOOK,03/18/2023,Fund5,320,2996.472218273792
MICROSOFT,12/18/2022,Fund3,836,1778.328265796105
FACEBOOK,04/12/2024,Fund4,588,6495.290566736956
AMAZON,04/24/2023,Fund1,886,7271.852553890277
GOOGLE,02/21/2023,Fund2,863,3425.173937804681
APPLE,07/13/2024,Fund3,9,6156.036073564839
APPLE,11/14/2023,Fund1,197,6145.500833590008
AMAZON,11/26/2023,Fund3,798,5137.592839988758
FACEBOOK,12/23/2023,Fund4,200,6973.672091322731
AMAZON,12/06/2023,Fund4,2,8269.961549985896
AMAZON,03/17/2024,Fund2,14,9982.15340505688
GOOGLE,06/08/2024,Fund2,803,9516.476269155959
APPLE,03/31/2024,Fund5,789,5620.957838530583
MICROSOFT,08/12/2024,Fund3,966,1949.8606398723098
MICROSOFT,09/19/2023,Fund1,517,4077.6055463658927
MICROSOFT,09/15/2022,Fund3,256,7344.062233318104
APPLE,03/03/2023,Fund2,591,9864.845568567387
MICROSOFT,01/30/2024,Fund2,41,2262.8283631085683
APPLE,10/27/2023,Fund2,565,8200.559251460032
APPLE,01/11/2023,Fund1,995,9519.623350279082
APPLE,06/18/2024,Fund2,368,5605.431130506594
MICROSOFT,09/05/2023,Fund3,517,3220.553718432929
APPLE,12/09/2022,Fund4,183,8049.403325467162
AMAZON,02/01/2024,Fund4,28,5096.205524734769
MICROSOFT,11/18/2023,Fund3,615,8257.698498030624
GOOGLE,04/22/2024,Fund1,262,5269.387543030393
FACEBOOK,09/21/2023,Fund5,753,7810.503730052306
FACEBOOK,04/04/2024,Fund2,75,1520.4509383200023
MICROSOFT,05/28/2023,Fund1,19,5575.518759460866
APPLE,01/08/2024,Fund2,270,4873.319339117177
APPLE,05/14/2023,Fund4,168,727.1400014175875
GOOGLE,10/14/2023,Fund3,267,37.424254274071
GOOGLE,12/16/2023,Fund2,141,9172.038547014363
AMAZON,04/23/2023,Fund1,264,1422.138301270267
FACEBOOK,11/13/2022,Fund4,108,5739.444637244542
MICROSOFT,03/05/2024,Fund5,637,2502.820802237987
AMAZON,06/10/2023,Fund5,390,3536.8031792854276
MICROSOFT,11/26/2023,Fund1,659,6088.795336407611
MICROSOFT,05/14/2023,Fund1,104,7724.342349289275
FACEBOOK,03/24/2024,Fund1,280,7359.192663179374
FACEBOOK,07/02/2024,Fund1,187,5239.641953972199
AMAZON,05/27/2023,Fund4,438,3898.7879071847924
FACEBOOK,09/20/2023,Fund2,49,3492.358092499169
APPLE,02/03/2024,Fund5,190,2690.127053826139
AMAZON,05/22/2023,Fund5,30,9346.478838451418
AMAZON,01/08/2023,Fund4,534,4334.062568200567
MICROSOFT,11/25/2023,Fund3,156,1978.0115629858888
FACEBOOK,03/27/2024,Fund3,899,6706.406097505702
MICROSOFT,12/24/2022,Fund4,952,7069.7859713425505
GOOGLE,07/21/2024,Fund1,389,9906.887854188537
AMAZON,02/20/2024,Fund2,865,9406.021725952498
MICROSOFT,11/07/2022,Fund3,910,9805.133062680761
MICROSOFT,02/13/2023,Fund1,118,722.1937257608033
AMAZON,05/26/2024,Fund3,307,2654.512518141802
MICROSOFT,10/10/2022,Fund1,180,2393.6902751296434
