SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,12/05/2023,Fund4,788,586.3935807877929
MICROSOFT,08/13/2024,Fund4,514,3540.9053385392444
MICROSOFT,02/11/2024,Fund1,930,8522.005877653482
FACEBOOK,02/04/2023,Fund3,572,9939.85822327827
AMAZON,12/28/2023,Fund4,777,2179.4993007953385
GOOGLE,07/01/2024,Fund5,185,1016.7638680418969
AMAZON,03/11/2024,Fund2,459,1409.536065411078
FACEBOOK,01/28/2024,Fund4,731,2602.037046167414
AMAZON,11/29/2022,Fund3,886,9272.344930016146
APPLE,03/29/2023,Fund1,945,6710.479207928665
FACEBOOK,01/06/2024,Fund2,957,1872.3214480437043
GOOGLE,10/03/2023,Fund3,254,6919.286695324874
MICROSOFT,01/14/2023,Fund3,593,6228.515764549606
MICROSOFT,01/28/2023,Fund5,189,7954.471772228633
AMAZON,08/28/2024,Fund1,925,269.6894080540046
APPLE,11/24/2023,Fund4,806,4590.769361595153
AMAZON,06/26/2024,Fund1,483,1440.7650699949488
MICROSOFT,08/20/2024,Fund1,842,2996.3124749996764
MICROSOFT,03/13/2023,Fund1,88,5467.396403562804
GOOGLE,03/24/2024,Fund4,608,2980.9427124238537
MICROSOFT,08/25/2024,Fund5,244,7791.0719853817545
MICROSOFT,02/18/2023,Fund2,224,675.0725862350856
MICROSOFT,02/25/2023,Fund2,392,548.1042414446205
APPLE,01/01/2024,Fund2,833,7582.722848326251
APPLE,06/17/2024,Fund5,770,2353.9158632593426
FACEBOOK,10/27/2022,Fund1,221,7894.613887859595
GOOGLE,02/08/2023,Fund3,384,596.4790392603261
GOOGLE,02/25/2024,Fund4,26,1892.0343860404262
AMAZON,01/22/2024,Fund3,139,3439.8526243674933
FACEBOOK,07/23/2023,Fund3,871,1526.7687292440894
MICROSOFT,11/08/2023,Fund1,880,272.7998050710939
MICROSOFT,08/04/2023,Fund4,747,1263.5773348436526
AMAZON,09/24/2023,Fund4,550,8676.333744662385
GOOGLE,12/04/2022,Fund3,14,7652.532441639925
GOOGLE,05/27/2023,Fund5,456,1132.0419073785808
FACEBOOK,04/25/2024,Fund2,797,3745.0773897966787
FACEBOOK,11/27/2022,Fund2,913,7095.081401822494
APPLE,03/13/2023,Fund3,70,8309.19154595955
APPLE,03/12/2024,Fund5,119,5697.717700305885
MICROSOFT,07/24/2024,Fund2,807,3246.361466080705
GOOGLE,02/12/2023,Fund2,199,8983.90775072444
AMAZON,10/30/2023,Fund4,281,9135.834875954113
APPLE,06/12/2023,Fund1,908,8678.995549753701
MICROSOFT,10/06/2023,Fund3,417,1330.920996306623
FACEBOOK,02/19/2023,Fund3,1,152.34626463851168
MICROSOFT,11/21/2022,Fund4,670,1396.8153772934982
