SecurityId,AsOfDate,FundId,Quantity,MarketValue
MICROSOFT,12/29/2023,Fund5,832,1488.0307862739403
FACEBOOK,11/22/2023,Fund1,191,1326.0398451635529
APPLE,07/07/2024,Fund4,64,4160.262232701325
APPLE,12/08/2022,Fund4,449,3150.854166535654
FACEBOOK,10/29/2023,Fund2,771,1296.2237368323383
GOOGLE,01/10/2023,Fund5,381,8543.968864911767
MICROSOFT,03/28/2023,Fund3,475,4566.633769825208
FACEBOOK,02/05/2024,Fund5,426,7122.67652981969
AMAZON,08/17/2023,Fund4,149,9377.161278666867
FACEBOOK,06/22/2024,Fund5,663,4420.3048450899405
APPLE,12/19/2023,Fund5,222,5657.801650297437
GOOGLE,09/08/2024,Fund5,394,6144.878519836717
APPLE,02/10/2023,Fund4,950,6792.938816001969
FACEBOOK,09/15/2022,Fund2,608,1316.3707016566334
APPLE,02/26/2024,Fund5,607,7694.938301875469
MICROSOFT,10/29/2022,Fund4,908,9970.555741145803
FACEBOOK,10/07/2022,Fund1,317,4070.033898316846
APPLE,12/04/2023,Fund2,908,8068.6917151173775
AMAZON,04/26/2023,Fund2,222,1081.315757234404
MICROSOFT,07/04/2023,Fund4,296,5393.9130863598575
AMAZON,07/15/2023,Fund1,269,2163.8157063546146
MICROSOFT,06/09/2024,Fund2,444,6036.533212660572
APPLE,08/03/2024,Fund5,920,8164.984676103313
FACEBOOK,08/20/2023,Fund3,86,525.1630452546385
APPLE,03/16/2024,Fund4,620,5775.0420903075465
GOOGLE,03/10/2023,Fund3,970,4100.47093047994
MICROSOFT,01/11/2023,Fund4,398,1723.470683991568
GOOGLE,11/08/2022,Fund4,345,6452.329311055429
MICROSOFT,12/27/2023,Fund5,182,3219.149787342452
AMAZON,02/21/2024,Fund3,50,1146.1534253950301
GOOGLE,10/26/2023,Fund1,321,434.9080916958278
MICROSOFT,04/04/2023,Fund5,886,9374.981472087777
AMAZON,11/01/2023,Fund5,106,170.06289691362386
GOOGLE,08/31/2023,Fund3,218,2837.566821111103
GOOGLE,12/08/2022,Fund3,219,4162.287463528174
AMAZON,09/20/2023,Fund1,930,8916.492341716237
GOOGLE,10/31/2023,Fund5,385,487.8898149002132
GOOGLE,06/03/2024,Fund3,546,607.9221341529964
GOOGLE,06/06/2024,Fund3,925,9646.706081602195
AMAZON,12/05/2022,Fund5,835,1679.6863295344679
MICROSOFT,03/04/2024,Fund3,684,3891.896510720797
APPLE,11/11/2022,Fund2,101,1225.5863474801376
GOOGLE,08/16/2023,Fund1,264,1823.8174882629744
GOOGLE,03/13/2024,Fund4,776,4961.687945655785
GOOGLE,08/22/2023,Fund2,131,9775.126232665
GOOGLE,03/30/2024,Fund5,229,6560.472664971035
GOOGLE,04/13/2023,Fund1,57,854.0402213835526
GOOGLE,12/25/2022,Fund3,981,6289.67852238286
FACEBOOK,11/07/2023,Fund5,311,1418.5120565423742
GOOGLE,03/22/2023,Fund2,409,3078.8709082201076
GOOGLE,05/30/2024,Fund3,342,2224.151068754403
GOOGLE,07/13/2023,Fund4,490,6841.782589269189
FACEBOOK,06/18/2023,Fund4,698,1397.0161490635373
MICROSOFT,05/21/2023,Fund1,631,3620.2466724766227
FACEBOOK,03/30/2024,Fund5,452,5492.0141180155615
FACEBOOK,12/21/2023,Fund3,6,1158.3690075613117
MICROSOFT,06/18/2024,Fund2,96,276.91699800821266
MICROSOFT,03/12/2024,Fund2,286,944.0660559165559
AMAZON,10/28/2022,Fund4,658,2480.22628132299
FACEBOOK,06/27/2024,Fund1,118,5087.611046026892
AMAZON,02/11/2023,Fund4,609,8360.835520543511
AMAZON,04/17/2023,Fund2,431,1169.180052504405
APPLE,10/17/2022,Fund2,85,5442.3601624438
MICROSOFT,02/26/2024,Fund2,340,5333.649077761901
FACEBOOK,04/16/2024,Fund1,188,99.25887097242708
MICROSOFT,04/28/2023,Fund1,193,5482.274945524402
GOOGLE,08/18/2023,Fund2,690,3997.2847821813584
AMAZON,02/02/2024,Fund4,73,4985.261048857509
APPLE,05/31/2024,Fund5,857,4319.245040620959
FACEBOOK,02/18/2023,Fund4,943,6379.063560059272
FACEBOOK,07/28/2023,Fund4,523,4603.6154721450885
APPLE,10/15/2022,Fund5,140,3109.247744643456
FACEBOOK,03/24/2024,Fund1,478,7318.149175744279
FACEBOOK,03/24/2024,Fund3,419,9632.817692472101
AMAZON,09/02/2023,Fund4,27,4951.520513469518
GOOGLE,01/09/2023,Fund1,591,6955.132711503569
FACEBOOK,08/26/2024,Fund1,90,5039.743794993941
GOOGLE,03/13/2024,Fund2,684,2780.5474608731865
GOOGLE,12/23/2022,Fund5,593,4125.3360565386465
FACEBOOK,12/13/2023,Fund5,456,885.1249310509185
MICROSOFT,07/22/2023,Fund5,631,135.07914251121244
MICROSOFT,02/24/2023,Fund3,272,141.74211333061484
FACEBOOK,02/10/2023,Fund5,125,6536.671908299063
MICROSOFT,03/03/2024,Fund1,285,2823.4734733385067
MICROSOFT,05/13/2023,Fund3,140,257.67941220416446
APPLE,02/20/2024,Fund1,724,2760.7641871421797
APPLE,08/28/2023,Fund1,618,9667.008309180634
AMAZON,05/31/2023,Fund1,637,2064.636583600823
FACEBOOK,06/07/2024,Fund5,178,9730.737697408867
AMAZON,06/27/2023,Fund2,171,658.0158293400663
GOOGLE,02/23/2023,Fund5,674,281.7620761818054
APPLE,07/18/2024,Fund5,139,1697.2563185652978
FACEBOOK,11/10/2022,Fund3,300,7662.520608438732
AMAZON,09/07/2023,Fund5,63,896.1944450899632
MICROSOFT,08/07/2024,Fund5,273,2745.463410767761
GOOGLE,10/30/2023,Fund1,110,8724.909694709144
MICROSOFT,10/29/2023,Fund1,502,2999.2150997269227
GOOGLE,09/13/2023,Fund2,557,3917.851963784945
APPLE,07/01/2024,Fund2,414,1349.5803799013786
MICROSOFT,06/09/2024,Fund1,278,7561.5622988057385
