SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,03/25/2024,Fund3,870,6296.1572081484555
APPLE,03/03/2024,Fund1,33,5437.640599583013
APPLE,10/13/2022,Fund5,500,5198.317164484925
AMAZON,01/04/2023,Fund5,502,5125.738133335854
AMAZON,07/21/2024,Fund5,692,2271.108605915021
FACEBOOK,04/15/2023,Fund3,415,9668.675738404407
APPLE,08/15/2023,Fund2,991,9416.299392775289
GOOGLE,12/20/2022,Fund2,616,634.2065764935096
MICROSOFT,11/24/2022,Fund4,19,1947.3154787139708
MICROSOFT,08/08/2023,Fund3,691,9192.079054111884
GOOGLE,10/03/2022,Fund3,500,2130.3904206283887
GOOGLE,09/10/2024,Fund1,536,3742.9890356165483
FACEBOOK,02/19/2023,Fund3,334,7384.663686954165
AMAZON,11/06/2023,Fund2,165,490.1979214604281
GOOGLE,02/28/2024,Fund5,840,8477.45691544937
APPLE,01/08/2023,Fund1,613,7716.868758753804
FACEBOOK,07/09/2024,Fund5,374,2978.7995135193723
APPLE,11/20/2023,Fund1,493,2590.703000108923
AMAZON,04/11/2023,Fund5,479,9216.901728039244
GOOGLE,05/20/2024,Fund2,281,2675.655683388859
FACEBOOK,01/20/2023,Fund1,123,4300.860252704159
MICROSOFT,04/27/2023,Fund2,424,9109.95457708152
APPLE,08/10/2024,Fund2,59,4125.773357699864
MICROSOFT,06/12/2023,Fund2,475,3348.089846222866
GOOGLE,12/30/2023,Fund4,632,6953.190720411356
GOOGLE,01/04/2024,Fund4,841,2738.402217244697
AMAZON,06/09/2024,Fund2,821,711.9645937725365
MICROSOFT,07/20/2023,Fund1,123,9747.788794461076
MICROSOFT,04/28/2024,Fund1,929,5141.07772627801
MICROSOFT,06/17/2024,Fund2,652,4607.742082217467
MICROSOFT,03/01/2024,Fund1,584,5306.989465428385
FACEBOOK,09/28/2023,Fund4,875,1184.622824424039
APPLE,07/24/2024,Fund3,80,5865.966184262512
APPLE,07/09/2024,Fund4,897,2281.920814830298
APPLE,08/02/2023,Fund2,668,7558.5964048042715
APPLE,07/24/2024,Fund5,268,9044.45363805533
AMAZON,01/06/2023,Fund2,880,4781.07432301554
GOOGLE,03/14/2024,Fund3,25,9576.41218554205
AMAZON,10/22/2022,Fund5,388,4272.949956817009
APPLE,07/16/2024,Fund3,568,4618.754089920794
MICROSOFT,04/28/2024,Fund4,989,8309.968408977375
MICROSOFT,04/03/2023,Fund2,519,5633.6493471181175
GOOGLE,05/25/2024,Fund3,95,299.63441605014
AMAZON,08/06/2023,Fund4,275,4063.7691970153246
AMAZON,10/16/2022,Fund2,839,1758.357688730371
GOOGLE,02/21/2023,Fund5,753,2824.652082715979
APPLE,09/02/2024,Fund2,87,2427.1258136340057
AMAZON,05/06/2024,Fund4,879,2900.948438589329
MICROSOFT,01/14/2023,Fund3,671,1877.9894025701515
FACEBOOK,10/05/2022,Fund4,987,9250.375148469879
APPLE,12/31/2022,Fund5,411,7131.726165206006
GOOGLE,10/11/2023,Fund3,190,6527.911343713473
APPLE,11/28/2022,Fund5,605,8353.722371687007
FACEBOOK,06/04/2023,Fund4,219,4214.140609644808
APPLE,06/10/2023,Fund5,303,9140.05424952542
MICROSOFT,09/26/2022,Fund1,89,5400.116118856847
FACEBOOK,03/08/2023,Fund5,682,8707.59227218357
AMAZON,03/24/2024,Fund3,482,6884.769669555998
AMAZON,06/25/2023,Fund2,894,2101.63779773509
FACEBOOK,02/21/2023,Fund5,614,9097.780018199064
FACEBOOK,04/10/2024,Fund1,136,8540.805026404632
MICROSOFT,12/03/2022,Fund4,309,4272.221529645515
GOOGLE,07/13/2024,Fund3,309,2467.979853675473
GOOGLE,04/30/2024,Fund4,325,3605.5993476294616
AMAZON,02/12/2023,Fund1,832,3526.550922841759
APPLE,06/28/2024,Fund5,742,7347.357977883768
GOOGLE,03/28/2023,Fund1,83,4415.07166585437
APPLE,05/25/2024,Fund1,346,1997.9415588028244
FACEBOOK,10/20/2022,Fund1,989,7691.893650258125
FACEBOOK,05/16/2024,Fund4,698,8881.826752295527
GOOGLE,11/17/2023,Fund5,269,9470.184355544478
MICROSOFT,10/09/2022,Fund1,834,531.6978639849401
MICROSOFT,12/17/2023,Fund5,14,8640.07659777492
APPLE,10/09/2023,Fund1,10,490.66434920381187
MICROSOFT,08/17/2024,Fund3,346,3529.610040520619
MICROSOFT,08/27/2023,Fund5,641,8689.028237542583
MICROSOFT,11/09/2023,Fund3,425,1764.1961841169489
MICROSOFT,12/30/2022,Fund5,376,9347.197822134684
FACEBOOK,04/20/2023,Fund2,685,7206.153370174529
AMAZON,12/15/2022,Fund1,994,6893.312587067876
MICROSOFT,12/15/2023,Fund5,286,574.893885792374
GOOGLE,11/13/2022,Fund5,694,8979.225456712687
GOOGLE,02/03/2023,Fund3,858,5162.010350044166
AMAZON,08/04/2024,Fund2,193,8628.455746420088
FACEBOOK,03/25/2023,Fund3,632,4247.074357664863
MICROSOFT,03/27/2023,Fund2,772,6129.514703974832
GOOGLE,06/26/2024,Fund3,442,3024.8821804106656
APPLE,09/10/2024,Fund3,488,6881.033597131707
FACEBOOK,07/18/2023,Fund2,424,9337.6848802844
GOOGLE,08/01/2023,Fund1,897,266.1664565159062
APPLE,12/25/2022,Fund3,111,6671.351609033506
FACEBOOK,09/21/2022,Fund3,18,9057.804075727387
APPLE,04/11/2023,Fund4,917,6285.836827825585
APPLE,12/14/2023,Fund4,192,8130.526195648645
AMAZON,12/22/2023,Fund1,919,4008.3387106770674
MICROSOFT,08/09/2024,Fund1,756,5139.721018458545
GOOGLE,12/11/2023,Fund2,376,5771.453513559579
MICROSOFT,12/03/2022,Fund3,889,4130.470383227981
FACEBOOK,04/22/2024,Fund4,551,7122.759847566876
FACEBOOK,06/25/2023,Fund2,658,9211.401473273145
