SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,08/30/2023,Fund3,399,6470.594059625325
APPLE,09/18/2023,Fund1,153,7616.420879299817
MICROSOFT,11/14/2022,Fund5,874,5121.544272573572
GOOGLE,01/30/2023,Fund5,45,3237.348546449582
GOOGLE,08/09/2024,Fund3,893,3087.78808530467
AMAZON,09/22/2022,Fund1,287,9657.02891278144
GOOGLE,07/30/2024,Fund1,273,645.4107714853841
AMAZON,04/20/2024,Fund1,170,1968.8092093490338
GOOGLE,01/23/2023,Fund3,568,2344.2208366766827
FACEBOOK,11/26/2023,Fund1,421,940.0712322320147
GOOGLE,06/09/2023,Fund3,498,4272.57866146624
MICROSOFT,12/09/2022,Fund2,519,5245.858754861057
APPLE,04/08/2023,Fund1,400,6885.477236585726
MICROSOFT,11/26/2023,Fund3,350,5701.922070315207
FACEBOOK,04/06/2023,Fund3,884,1662.7722647415387
APPLE,11/23/2023,Fund2,731,239.81025035002156
GOOGLE,10/29/2023,Fund2,481,1739.0378934598232
GOOGLE,09/29/2023,Fund2,626,9184.777425228429
MICROSOFT,05/07/2024,Fund4,731,5671.670606593771
MICROSOFT,05/19/2024,Fund2,114,19.810269974006406
MICROSOFT,06/26/2024,Fund5,142,2630.137315940279
GOOGLE,08/14/2023,Fund4,470,2430.2202546542894
MICROSOFT,05/25/2023,Fund5,938,1624.3122561596122
AMAZON,06/19/2023,Fund3,800,7473.374078261823
APPLE,09/08/2024,Fund1,856,2702.749711536976
AMAZON,05/24/2023,Fund1,589,7903.471799741136
FACEBOOK,09/11/2024,Fund1,323,4779.702420853092
MICROSOFT,01/15/2023,Fund4,950,3644.144156446361
APPLE,09/06/2023,Fund1,866,7617.565502758587
MICROSOFT,02/04/2023,Fund3,860,8977.847533245449
APPLE,03/29/2024,Fund2,142,9370.10782619638
GOOGLE,01/16/2024,Fund2,180,4179.057740430578
GOOGLE,10/24/2022,Fund3,212,3942.968702822435
FACEBOOK,06/03/2023,Fund4,140,4149.885837997862
MICROSOFT,03/21/2024,Fund2,971,2673.7811792616258
APPLE,02/22/2023,Fund3,42,514.4168018987125
APPLE,12/15/2023,Fund1,926,4194.537001313366
GOOGLE,11/10/2023,Fund4,617,4339.498105842154
GOOGLE,07/08/2023,Fund2,329,3744.3695905529007
GOOGLE,01/01/2023,Fund2,318,3158.521848703452
FACEBOOK,11/02/2022,Fund3,163,9498.28180530883
APPLE,02/11/2024,Fund4,280,815.3244304481417
GOOGLE,04/07/2024,Fund4,973,7014.818510953191
FACEBOOK,01/22/2024,Fund2,397,338.9037510584356
MICROSOFT,02/18/2024,Fund1,476,4900.536583299737
AMAZON,10/28/2022,Fund4,516,3066.7907649173007
APPLE,08/31/2024,Fund2,539,6249.514416214079
AMAZON,06/24/2024,Fund1,965,8360.082442229357
APPLE,11/10/2022,Fund3,420,5793.455153646992
FACEBOOK,11/22/2023,Fund2,481,1813.896799552151
MICROSOFT,07/06/2023,Fund1,533,388.6156592046352
FACEBOOK,10/27/2022,Fund4,120,6310.322161286808
MICROSOFT,04/19/2023,Fund5,533,3662.095228964855
