SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,01/06/2024,Fund4,51,2747.6762405192367
FACEBOOK,09/14/2022,Fund3,961,6822.05263282604
FACEBOOK,08/02/2024,Fund5,348,40.645856631862884
MICROSOFT,07/27/2024,Fund2,848,1411.2935710960237
APPLE,10/28/2022,Fund3,498,3019.842234054536
AMAZON,06/01/2024,Fund1,288,8965.199917402022
APPLE,07/11/2023,Fund2,733,5448.324355488395
MICROSOFT,08/15/2023,Fund5,972,892.1866920890237
FACEBOOK,07/13/2024,Fund5,498,9203.12020164204
AMAZON,04/04/2024,Fund4,226,9069.189145881042
APPLE,09/22/2023,Fund2,948,3083.1869530122603
AMAZON,02/20/2023,Fund3,231,5763.552702029091
FACEBOOK,04/05/2024,Fund1,776,3335.464164986653
FACEBOOK,03/08/2023,Fund5,248,5889.7775999989035
APPLE,10/25/2022,Fund2,207,4548.747627434464
MICROSOFT,02/20/2024,Fund2,34,1999.0466312372935
FACEBOOK,03/15/2023,Fund4,459,4800.428547181169
FACEBOOK,08/11/2024,Fund3,218,5815.32980536928
GOOGLE,11/07/2023,Fund1,831,3851.8734759468025
FACEBOOK,05/08/2023,Fund5,394,710.5071341585416
MICROSOFT,09/20/2022,Fund4,214,2447.354026527485
FACEBOOK,04/16/2023,Fund2,640,9228.469692346265
MICROSOFT,03/27/2023,Fund5,952,3469.0748335846006
FACEBOOK,06/18/2023,Fund4,987,2535.515623269968
MICROSOFT,06/10/2023,Fund3,20,977.8160684845275
GOOGLE,05/11/2024,Fund3,648,9829.742491065866
APPLE,03/04/2024,Fund4,521,5723.024698312554
AMAZON,06/14/2024,Fund2,836,142.98866460186017
FACEBOOK,11/30/2023,Fund2,892,2668.0164573099473
APPLE,12/22/2023,Fund3,380,7308.627096562605
GOOGLE,01/07/2023,Fund4,279,9126.256580982312
APPLE,08/10/2023,Fund4,498,6328.828595973
AMAZON,06/05/2024,Fund3,687,5907.634058097963
MICROSOFT,05/23/2024,Fund5,188,4987.16506566811
MICROSOFT,06/06/2023,Fund2,595,8783.337363610824
AMAZON,05/31/2024,Fund3,507,5445.791582590255
AMAZON,04/12/2024,Fund5,919,3868.4217538565076
APPLE,12/17/2022,Fund4,594,2063.040698415336
AMAZON,05/17/2024,Fund4,489,8519.558811429879
APPLE,12/25/2022,Fund3,395,9031.845252963089
AMAZON,09/02/2023,Fund2,782,2633.479743109887
GOOGLE,12/26/2022,Fund5,173,1255.9949366011267
MICROSOFT,07/27/2023,Fund2,139,9184.096778901852
MICROSOFT,10/08/2023,Fund3,348,5741.022324131528
MICROSOFT,08/07/2024,Fund3,497,2083.3389855905943
AMAZON,11/29/2023,Fund4,153,2769.2989183298346
MICROSOFT,02/11/2024,Fund5,914,9903.18228773191
GOOGLE,02/07/2023,Fund5,566,9216.568366023952
FACEBOOK,06/11/2023,Fund5,27,6862.451807332646
GOOGLE,03/13/2024,Fund4,412,8152.365517495177
GOOGLE,09/21/2022,Fund5,277,9672.144309368425
FACEBOOK,02/05/2023,Fund4,931,5124.823782778924
GOOGLE,01/13/2023,Fund1,523,8162.844787519632
FACEBOOK,04/26/2024,Fund3,302,9236.13995417284
APPLE,12/04/2023,Fund1,113,8572.677222323757
MICROSOFT,01/22/2023,Fund2,13,5121.891766823509
MICROSOFT,12/16/2022,Fund3,212,8710.51153099338
GOOGLE,06/10/2024,Fund4,142,3633.7862081110934
APPLE,07/20/2024,Fund1,680,875.3255420919127
GOOGLE,01/27/2023,Fund1,959,5321.827238779545
APPLE,09/05/2024,Fund2,159,7575.369169912236
FACEBOOK,05/08/2024,Fund1,716,5106.150141442604
MICROSOFT,12/16/2022,Fund2,807,9053.723004733301
APPLE,05/12/2023,Fund5,693,3802.64125745997
MICROSOFT,12/11/2023,Fund5,959,1737.7402671616123
AMAZON,10/07/2023,Fund2,435,9622.162611181104
FACEBOOK,06/25/2023,Fund3,692,1182.2454090277442
GOOGLE,09/18/2023,Fund2,972,6483.736103472656
AMAZON,03/27/2023,Fund4,408,8440.250546687252
APPLE,02/07/2023,Fund3,433,9934.941257087883
FACEBOOK,11/28/2023,Fund5,849,8398.261617483342
GOOGLE,12/22/2022,Fund4,408,8744.729464332391
FACEBOOK,02/15/2024,Fund4,305,7776.428742692826
MICROSOFT,03/12/2023,Fund1,870,6212.816013210705
GOOGLE,06/06/2023,Fund4,785,1774.5765792756597
APPLE,07/17/2023,Fund1,508,8038.080414453396
APPLE,04/20/2023,Fund5,877,6514.6033468461
MICROSOFT,06/10/2023,Fund5,871,4642.118571209035
AMAZON,05/12/2023,Fund2,581,6241.81957806835
AMAZON,03/31/2023,Fund5,374,1252.0780845216575
AMAZON,10/30/2022,Fund2,688,4371.053938585984
FACEBOOK,02/25/2024,Fund3,570,4016.7233358165868
GOOGLE,02/01/2024,Fund1,430,8324.14994890942
AMAZON,06/04/2024,Fund4,287,4070.1830159285255
AMAZON,04/20/2024,Fund5,200,7911.63655489681
APPLE,10/10/2022,Fund4,750,4909.994085409455
GOOGLE,10/29/2022,Fund4,199,6470.157998130826
AMAZON,09/09/2024,Fund1,954,1810.8300108356502
MICROSOFT,11/30/2023,Fund3,574,8883.053917052395
FACEBOOK,05/13/2023,Fund3,360,1159.2660205540653
GOOGLE,03/04/2024,Fund1,794,9329.81131379991
APPLE,04/24/2024,Fund1,247,4477.203024221381
FACEBOOK,02/23/2024,Fund1,742,5893.682244438986
GOOGLE,07/06/2023,Fund4,508,1370.9423087647926
AMAZON,11/12/2022,Fund4,136,3413.508548323313
GOOGLE,08/15/2023,Fund1,983,1383.374497433284
APPLE,05/14/2023,Fund5,495,5071.816330508517
AMAZON,04/14/2023,Fund3,917,5260.487775559327
APPLE,05/19/2024,Fund4,992,2540.597795609704
GOOGLE,06/08/2023,Fund5,58,1485.7779253812523
