SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,05/13/2024,Fund1,848,5809.183499743411
GOOGLE,12/14/2022,Fund1,133,77.37787953578082
APPLE,06/14/2023,Fund2,818,8024.631126498252
MICROSOFT,08/26/2023,Fund2,46,8991.594965417782
MICROSOFT,12/25/2023,Fund4,742,7413.75931367093
APPLE,05/03/2023,Fund4,103,8674.434147755186
GOOGLE,10/04/2022,Fund1,365,9435.544553032987
FACEBOOK,03/12/2023,Fund1,193,3052.158607430984
GOOGLE,07/12/2023,Fund1,95,8418.942520075543
FACEBOOK,03/17/2024,Fund1,323,5383.603798862711
AMAZON,06/06/2024,Fund3,236,989.5875153560876
GOOGLE,04/10/2024,Fund2,271,2531.7764829186226
FACEBOOK,01/27/2024,Fund5,522,5213.586649714942
APPLE,06/28/2023,Fund1,585,3512.260330547233
MICROSOFT,08/17/2023,Fund4,106,8456.962018258131
FACEBOOK,06/24/2023,Fund4,581,4119.571217798203
AMAZON,08/18/2024,Fund5,42,8771.00210582761
MICROSOFT,04/11/2024,Fund1,474,353.1440784757779
GOOGLE,06/23/2023,Fund3,262,4722.155286505229
APPLE,11/14/2023,Fund1,545,8828.805740116266
APPLE,07/05/2024,Fund3,676,7072.002649836224
APPLE,06/24/2023,Fund3,436,9508.383975212313
AMAZON,07/07/2024,Fund5,565,4423.975403424952
MICROSOFT,09/23/2022,Fund4,287,7684.017750399794
MICROSOFT,08/01/2024,Fund2,987,6079.146018057126
FACEBOOK,10/29/2022,Fund1,272,525.37441125321
FACEBOOK,10/13/2022,Fund5,100,7585.331513680866
MICROSOFT,03/20/2024,Fund2,860,9187.324483492734
MICROSOFT,12/18/2022,Fund5,147,1010.2966640345086
FACEBOOK,10/30/2023,Fund3,112,7038.619256010178
MICROSOFT,03/16/2024,Fund3,944,8264.43042285268
MICROSOFT,06/09/2023,Fund5,72,3417.850308632579
FACEBOOK,07/27/2023,Fund2,281,5798.513013330538
FACEBOOK,12/23/2022,Fund2,258,3208.7088019592015
AMAZON,07/28/2024,Fund4,177,8703.339241331014
APPLE,01/22/2023,Fund3,663,5510.343532063304
AMAZON,10/10/2023,Fund3,835,8267.906538361498
MICROSOFT,03/02/2023,Fund4,79,5922.137960957451
