SecurityId,AsOfDate,FundId,Quantity,MarketValue
GOOGLE,12/17/2022,Fund5,95,8056.021516472482
FACEBOOK,12/25/2022,Fund5,462,1188.1654165381967
APPLE,12/09/2022,Fund3,491,1713.8397100840928
GOOGLE,07/21/2024,Fund3,381,7343.162002711775
GOOGLE,05/01/2024,Fund5,84,4764.867860679931
MICROSOFT,03/04/2024,Fund4,662,365.9328625958061
MICROSOFT,02/24/2024,Fund2,520,3519.711528787025
MICROSOFT,06/12/2024,Fund3,589,3405.9945900036246
GOOGLE,03/09/2024,Fund4,683,956.6574754358123
APPLE,09/01/2024,Fund1,521,6845.505163917529
FACEBOOK,12/29/2023,Fund3,567,1450.133755980906
APPLE,10/06/2022,Fund1,689,9585.970828371002
APPLE,09/29/2022,Fund5,159,3164.0181235908144
FACEBOOK,04/10/2023,Fund3,204,9780.245925588302
MICROSOFT,05/15/2024,Fund2,955,3624.1082775666628
GOOGLE,04/11/2024,Fund5,684,7779.895474558754
APPLE,08/11/2024,Fund1,177,9694.245338888473
APPLE,01/28/2023,Fund4,891,2345.2918266122524
AMAZON,08/03/2024,Fund1,665,2034.7474334984863
AMAZON,04/14/2023,Fund3,977,2054.609489406051
GOOGLE,06/04/2023,Fund5,225,192.35778603566948
FACEBOOK,06/11/2023,Fund5,565,6879.694128433047
APPLE,05/03/2023,Fund4,758,5103.458093396321
AMAZON,02/01/2023,Fund4,365,4675.989455284305
GOOGLE,11/14/2022,Fund2,450,398.5059501922258
GOOGLE,05/31/2024,Fund3,161,5179.423631559983
APPLE,02/15/2024,Fund2,710,3222.224811599872
MICROSOFT,05/17/2023,Fund1,387,7978.757121552991
AMAZON,06/03/2024,Fund4,454,2862.468344951924
MICROSOFT,05/21/2024,Fund3,992,2709.3915618217675
MICROSOFT,09/21/2022,Fund3,936,7431.230417153034
GOOGLE,09/03/2024,Fund4,683,1461.9054178444408
MICROSOFT,09/13/2023,Fund3,108,1699.5884281308497
GOOGLE,07/10/2023,Fund3,107,5215.90565328423
MICROSOFT,07/10/2024,Fund5,521,416.55511459701313
GOOGLE,11/21/2023,Fund3,780,8431.713571869257
GOOGLE,07/19/2024,Fund3,639,1256.9217015202476
GOOGLE,07/13/2024,Fund3,543,3677.5400401496995
GOOGLE,08/04/2023,Fund1,145,1038.3051780225912
FACEBOOK,12/31/2023,Fund3,60,8711.990565093132
APPLE,08/01/2023,Fund1,990,1253.629459367796
AMAZON,11/12/2023,Fund4,184,46.089831095262525
AMAZON,09/03/2023,Fund4,401,5799.412084059961
GOOGLE,06/09/2023,Fund2,110,3434.2805307046583
GOOGLE,05/03/2023,Fund2,903,3626.02461904783
MICROSOFT,01/19/2024,Fund2,597,4193.699887558775
FACEBOOK,01/06/2024,Fund4,604,4347.122367949863
APPLE,10/08/2023,Fund5,667,674.2844659540275
GOOGLE,08/06/2023,Fund1,453,3355.0648793429764
GOOGLE,07/01/2023,Fund4,984,4640.4939318993165
MICROSOFT,10/22/2022,Fund3,723,5660.890172456957
AMAZON,04/08/2024,Fund3,845,8991.601785905454
MICROSOFT,06/15/2024,Fund3,877,7247.925185128322
FACEBOOK,10/26/2022,Fund3,133,7113.930000313324
APPLE,03/04/2023,Fund1,724,6611.15237908437
AMAZON,09/04/2023,Fund5,550,4551.8228193537
AMAZON,09/05/2024,Fund3,726,240.86363010455798
FACEBOOK,05/03/2024,Fund4,216,5578.160115641237
GOOGLE,03/20/2023,Fund1,539,2118.5444189541454
MICROSOFT,02/08/2024,Fund1,352,5966.698175657751
AMAZON,08/23/2023,Fund3,404,9954.306574167815
AMAZON,11/04/2022,Fund1,702,7690.350941649517
GOOGLE,02/13/2024,Fund4,807,3760.20713094205
APPLE,12/18/2022,Fund3,203,1067.2048094661586
MICROSOFT,03/28/2023,Fund2,55,60.99049069615173
GOOGLE,02/03/2024,Fund5,928,1952.3495343323566
APPLE,04/17/2023,Fund3,866,6081.730190338459
AMAZON,02/18/2023,Fund3,875,7718.045124037671
GOOGLE,05/11/2024,Fund1,664,31.151860872937544
GOOGLE,04/22/2023,Fund4,734,6012.296558374776
APPLE,10/24/2023,Fund2,626,1977.9782084123322
MICROSOFT,03/26/2023,Fund3,130,9673.107754402077
APPLE,01/25/2023,Fund5,59,4621.694147500715
MICROSOFT,05/24/2024,Fund3,379,9152.145932861034
GOOGLE,01/03/2024,Fund4,107,4681.947041367246
APPLE,04/06/2023,Fund2,30,3315.167989707972
GOOGLE,09/06/2023,Fund2,875,4294.722509757902
APPLE,02/13/2024,Fund3,554,4560.374616260016
GOOGLE,05/29/2023,Fund3,933,1794.0170060204898
AMAZON,03/31/2023,Fund5,124,7205.707795792049
