SecurityId,AsOfDate,FundId,Quantity,MarketValue
MICROSOFT,02/05/2024,Fund4,407,584.5851295833312
FACEBOOK,04/27/2023,Fund4,48,7513.440930776533
AMAZON,05/31/2024,Fund1,26,1306.4124063757015
APPLE,10/20/2023,Fund2,195,7769.54104338675
APPLE,04/04/2023,Fund2,942,1845.3600049454215
FACEBOOK,11/29/2022,Fund4,102,79.59476901843261
FACEBOOK,01/09/2024,Fund5,152,7644.306345257885
AMAZON,01/02/2024,Fund2,333,3727.681042307335
AMAZON,05/12/2024,Fund3,452,1186.909197842709
AMAZON,05/15/2024,Fund4,770,6874.004702562355
APPLE,04/20/2024,Fund2,285,9440.80231364223
MICROSOFT,08/26/2024,Fund2,404,404.17466232245704
GOOGLE,10/24/2023,Fund4,270,844.8005077487178
GOOGLE,05/06/2024,Fund3,185,1130.3134711668938
FACEBOOK,05/30/2024,Fund4,390,6110.487761871225
MICROSOFT,04/01/2024,Fund5,328,1564.2769688104684
MICROSOFT,08/25/2024,Fund2,338,4519.919059452505
GOOGLE,03/11/2023,Fund4,52,6954.6737387956555
MICROSOFT,11/15/2022,Fund1,451,1556.7084232539362
FACEBOOK,08/09/2023,Fund1,755,2065.8220562050906
AMAZON,04/15/2024,Fund2,889,7487.8759393862765
GOOGLE,10/05/2022,Fund2,419,7244.551982166913
APPLE,03/31/2024,Fund4,917,1899.1253821658313
FACEBOOK,09/14/2022,Fund5,914,130.5975490533485
AMAZON,05/26/2024,Fund2,963,4461.958301149065
AMAZON,06/18/2024,Fund2,26,2204.4845272596467
AMAZON,06/21/2024,Fund1,262,9107.351913656224
AMAZON,08/09/2024,Fund1,745,3006.6331265638705
FACEBOOK,05/02/2024,Fund2,922,6334.114951855705
GOOGLE,02/10/2023,Fund3,592,1522.0095229780366
MICROSOFT,07/06/2023,Fund2,277,199.57822823168175
APPLE,09/01/2024,Fund5,451,7968.881670465085
FACEBOOK,08/22/2023,Fund4,483,196.7823763305713
APPLE,07/29/2024,Fund3,400,3587.42272653645
APPLE,04/06/2024,Fund4,673,1399.0641855350727
GOOGLE,03/12/2024,Fund2,754,4920.3934405159835
GOOGLE,05/24/2024,Fund2,935,9414.799354917033
GOOGLE,08/21/2024,Fund1,648,6887.804180029972
AMAZON,08/23/2024,Fund4,142,8126.814719695917
MICROSOFT,08/24/2024,Fund2,163,6282.305187084508
GOOGLE,09/24/2023,Fund5,38,8352.669643917972
GOOGLE,12/15/2022,Fund3,938,6204.464681543946
AMAZON,11/13/2022,Fund5,744,8437.099152117165
AMAZON,04/07/2023,Fund2,519,3713.452033146213
GOOGLE,08/08/2023,Fund1,171,8363.550559492742
MICROSOFT,10/16/2023,Fund3,517,2912.0558682596543
GOOGLE,09/17/2023,Fund4,337,3985.387634978393
AMAZON,01/30/2024,Fund5,528,9846.15592834581
APPLE,05/22/2023,Fund2,277,4938.215635317771
MICROSOFT,10/06/2022,Fund3,341,936.211299639656
GOOGLE,08/31/2024,Fund5,54,847.6264549042313
AMAZON,07/22/2023,Fund4,780,1058.5442597476892
AMAZON,07/21/2023,Fund2,866,63.63961631427183
APPLE,03/26/2023,Fund1,264,4065.0407689626268
GOOGLE,12/14/2023,Fund3,706,1236.0830665790425
AMAZON,02/22/2023,Fund4,806,9837.573129386097
FACEBOOK,06/09/2023,Fund1,967,9665.738197639354
FACEBOOK,02/28/2024,Fund1,268,8050.917836362037
GOOGLE,09/25/2023,Fund1,403,2529.580869570199
AMAZON,01/23/2024,Fund3,460,8727.2150469621
GOOGLE,08/16/2023,Fund3,103,4073.217991626471
MICROSOFT,12/15/2023,Fund1,281,3561.726043251468
APPLE,07/08/2023,Fund1,823,3799.6546119733302
APPLE,08/06/2023,Fund3,745,66.27133118173205
MICROSOFT,02/25/2024,Fund2,945,139.41319905999512
FACEBOOK,02/11/2023,Fund2,568,2677.2826385689054
FACEBOOK,04/04/2023,Fund3,888,6084.821463357875
GOOGLE,11/03/2022,Fund1,900,9787.199663126903
GOOGLE,02/23/2023,Fund1,751,9133.293384062998
FACEBOOK,03/16/2023,Fund2,657,232.3932877092346
MICROSOFT,02/17/2023,Fund5,862,369.38127006810396
FACEBOOK,12/27/2022,Fund5,325,5334.206495239272
APPLE,08/12/2023,Fund1,371,6647.6264918861025
MICROSOFT,02/18/2024,Fund2,660,5774.023675261768
APPLE,04/08/2023,Fund4,459,2440.957746088981
GOOGLE,06/21/2024,Fund5,436,9835.013265587397
MICROSOFT,07/12/2023,Fund5,382,7686.867968676367
APPLE,02/07/2024,Fund1,84,1073.6128740486279
AMAZON,05/03/2024,Fund3,230,340.2395763220181
FACEBOOK,09/20/2022,Fund2,69,8780.920797365257
AMAZON,07/18/2024,Fund5,946,6771.454785862955
MICROSOFT,03/05/2024,Fund4,92,4519.817079085667
GOOGLE,01/29/2024,Fund1,530,7187.484455194087
AMAZON,05/02/2023,Fund2,911,9391.635039670133
MICROSOFT,06/05/2024,Fund1,303,464.20915404340604
MICROSOFT,11/21/2023,Fund2,996,9161.621790788577
GOOGLE,10/22/2023,Fund2,372,6749.691633834188
GOOGLE,11/10/2023,Fund1,805,7072.484161734016
AMAZON,06/03/2023,Fund4,152,1915.4519898618325
