SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,11/26/2022,Fund1,857,5772.435799762429
MICROSOFT,07/20/2024,Fund2,241,2727.329969965909
AMAZON,08/06/2024,Fund2,76,8944.526454063705
GOOGLE,05/03/2024,Fund4,953,1546.1685269467125
AMAZON,11/14/2022,Fund4,971,6338.265475416184
FACEBOOK,09/03/2024,Fund4,197,1607.141879935961
AMAZON,11/10/2022,Fund3,94,3966.1951299819884
GOOGLE,12/18/2022,Fund3,361,1138.900020310959
AMAZON,04/29/2024,Fund4,903,8572.550257700565
AMAZON,10/11/2022,Fund5,901,7729.5220910336275
FACEBOOK,10/05/2023,Fund3,894,1129.7468234870223
GOOGLE,06/23/2023,Fund3,598,6353.703097471961
FACEBOOK,01/08/2023,Fund1,73,3280.907685202539
GOOGLE,12/03/2022,Fund5,583,8598.263687230585
AMAZON,10/26/2022,Fund5,594,1415.3475143251442
AMAZON,08/14/2024,Fund1,112,8206.483848257605
MICROSOFT,04/28/2024,Fund1,197,9732.687434507056
AMAZON,03/02/2024,Fund3,989,7151.25362482801
AMAZON,04/30/2024,Fund2,764,6934.954859370957
APPLE,09/09/2023,Fund4,993,7949.541128143499
FACEBOOK,06/18/2024,Fund4,756,9124.96926671937
AMAZON,01/17/2024,Fund2,789,1559.5689425793705
APPLE,07/19/2024,Fund4,42,5761.316537036413
MICROSOFT,10/07/2023,Fund4,612,5994.727815369525
MICROSOFT,06/06/2023,Fund3,18,1488.362614322391
AMAZON,01/24/2024,Fund3,625,5174.711630650618
APPLE,12/22/2023,Fund3,356,3714.4420965924414
MICROSOFT,01/04/2023,Fund2,791,8286.479390932232
APPLE,01/27/2024,Fund3,290,6466.933501606062
MICROSOFT,07/23/2024,Fund4,222,4654.630662675937
FACEBOOK,10/30/2022,Fund5,268,3058.4426176543047
FACEBOOK,02/17/2024,Fund4,459,5237.140246057468
FACEBOOK,02/12/2024,Fund3,802,5656.798305960366
AMAZON,03/11/2024,Fund4,615,4361.931170069353
GOOGLE,06/06/2023,Fund2,111,5734.885716049358
MICROSOFT,02/07/2024,Fund3,318,6728.58852367705
MICROSOFT,12/07/2023,Fund3,254,459.82048197525586
MICROSOFT,07/22/2023,Fund4,137,3486.9701390377836
APPLE,11/24/2022,Fund2,858,7333.73636542981
GOOGLE,05/15/2024,Fund5,563,6720.672481447289
GOOGLE,12/01/2022,Fund2,639,4588.292329694016
GOOGLE,03/11/2024,Fund2,931,3671.2008773702382
MICROSOFT,06/25/2023,Fund4,639,7344.548401232037
APPLE,01/13/2024,Fund4,462,8567.308093200467
GOOGLE,10/13/2022,Fund1,306,883.3129539190918
GOOGLE,09/28/2023,Fund4,467,9024.859843054193
GOOGLE,12/12/2023,Fund3,299,8161.328191635613
FACEBOOK,11/26/2022,Fund5,283,9122.78111774931
APPLE,06/19/2023,Fund1,190,4804.922452991728
APPLE,05/14/2024,Fund4,778,7924.243521062358
GOOGLE,03/01/2023,Fund3,409,3839.8868778019983
GOOGLE,06/10/2023,Fund1,351,11.375113376598334
GOOGLE,11/04/2022,Fund2,583,5025.084903648364
MICROSOFT,09/07/2023,Fund3,557,5204.470232886588
MICROSOFT,05/29/2024,Fund3,430,7606.875581627526
AMAZON,05/09/2024,Fund3,12,9936.48443381592
MICROSOFT,07/06/2023,Fund1,287,3770.4491757867804
GOOGLE,02/06/2024,Fund4,19,2817.738323835364
AMAZON,04/05/2023,Fund2,548,3674.918531801889
APPLE,03/04/2023,Fund2,106,2458.4274785761327
APPLE,01/02/2023,Fund2,31,6696.575144806756
FACEBOOK,01/04/2023,Fund3,42,4681.826568838431
MICROSOFT,11/09/2023,Fund4,566,4708.556248347095
AMAZON,12/15/2023,Fund5,863,7527.006493157174
FACEBOOK,10/22/2023,Fund1,443,5122.746153709504
GOOGLE,09/12/2023,Fund1,724,1933.4147723759006
APPLE,09/04/2023,Fund1,183,2533.606206897897
GOOGLE,04/25/2023,Fund4,586,3329.5299329734908
APPLE,02/19/2024,Fund5,344,766.6393048533826
MICROSOFT,06/23/2023,Fund4,744,5342.475201103857
AMAZON,05/30/2023,Fund5,491,8899.423879196
APPLE,10/23/2023,Fund4,763,4506.523887372173
MICROSOFT,09/13/2023,Fund1,757,5310.444892718574
MICROSOFT,04/23/2023,Fund1,496,2209.38386508249
MICROSOFT,08/25/2024,Fund2,919,2989.344936419886
APPLE,10/29/2022,Fund2,178,4489.533746792386
FACEBOOK,12/02/2023,Fund5,650,5816.747080171862
MICROSOFT,07/21/2023,Fund4,205,2715.873395845354
FACEBOOK,01/04/2024,Fund3,76,7707.113615093328
GOOGLE,03/23/2023,Fund2,604,6899.7686160021285
AMAZON,03/05/2024,Fund3,4,8112.058044542957
GOOGLE,02/16/2024,Fund4,206,4764.716040775506
GOOGLE,10/07/2023,Fund2,503,192.3496858344929
GOOGLE,06/13/2024,Fund2,603,2789.044959536899
MICROSOFT,03/11/2023,Fund3,270,3687.7307362443653
MICROSOFT,04/25/2024,Fund1,105,295.21248629561296
AMAZON,05/12/2024,Fund2,711,7644.65772194423
AMAZON,07/13/2024,Fund2,445,7319.893001731352
APPLE,12/30/2022,Fund2,429,9721.468296653258
APPLE,08/29/2024,Fund4,727,5832.207295837306
AMAZON,01/25/2024,Fund5,53,1607.8512215951962
APPLE,04/04/2023,Fund1,643,7673.674477658319
APPLE,06/04/2023,Fund4,710,9106.852023272464
FACEBOOK,03/03/2023,Fund3,978,747.5354435297181
