SecurityId,AsOfDate,FundId,Quantity,MarketValue
GOOGLE,05/03/2024,Fund3,407,4505.887382130267
FACEBOOK,03/19/2023,Fund1,531,2431.7516551584117
APPLE,08/14/2023,Fund1,152,3523.1334827260866
FACEBOOK,02/26/2024,Fund2,882,6978.727579312934
APPLE,11/13/2022,Fund2,656,5186.732323688234
GOOGLE,03/29/2024,Fund3,363,6907.331247934663
AMAZON,01/05/2024,Fund5,178,2592.761635360853
GOOGLE,03/22/2024,Fund4,442,1063.912487405428
GOOGLE,06/29/2023,Fund5,191,5623.384061388985
AMAZON,06/09/2024,Fund4,522,1294.4953604203838
GOOGLE,03/16/2024,Fund3,449,9641.776067555204
APPLE,05/06/2023,Fund2,510,6068.5065549576675
AMAZON,01/08/2023,Fund4,195,6278.939379245735
APPLE,01/13/2024,Fund4,523,2035.5702851939543
MICROSOFT,11/26/2023,Fund5,96,9932.337998250621
GOOGLE,03/08/2023,Fund5,43,7583.195956460007
GOOGLE,02/11/2024,Fund1,551,3808.0109861334713
APPLE,04/21/2024,Fund1,997,9159.420805462398
GOOGLE,06/23/2024,Fund3,534,8101.778831562877
MICROSOFT,09/30/2023,Fund2,919,7017.629245206859
GOOGLE,07/13/2023,Fund3,416,5663.015192412233
MICROSOFT,10/28/2023,Fund3,514,4247.98097250275
FACEBOOK,04/08/2024,Fund3,425,2515.621153279337
MICROSOFT,04/27/2023,Fund3,497,4433.075803534633
AMAZON,10/13/2022,Fund1,590,8095.173882099761
GOOGLE,11/19/2022,Fund4,697,5230.649011309147
FACEBOOK,10/21/2023,Fund3,588,9220.590459419887
AMAZON,06/06/2024,Fund5,876,7098.09173599895
GOOGLE,10/08/2022,Fund1,134,7605.02714452807
APPLE,09/01/2024,Fund3,877,578.3376959367067
APPLE,06/10/2024,Fund1,973,5801.278425740695
APPLE,04/30/2024,Fund5,171,1601.909778784813
GOOGLE,03/16/2023,Fund1,938,674.8921931687734
MICROSOFT,07/26/2024,Fund5,92,2078.72028849365
GOOGLE,10/24/2023,Fund5,211,5041.0322325736415
FACEBOOK,04/29/2023,Fund2,554,3936.3247052741945
MICROSOFT,03/04/2023,Fund3,276,2116.6972800174744
FACEBOOK,04/22/2023,Fund3,969,5878.255942779404
MICROSOFT,12/28/2023,Fund3,789,7468.6280979153
AMAZON,07/31/2023,Fund4,545,7260.485482534964
AMAZON,01/13/2024,Fund4,22,1925.9037113857587
APPLE,12/10/2023,Fund1,174,9308.334804409757
FACEBOOK,04/21/2024,Fund5,831,117.63460389160676
GOOGLE,09/04/2023,Fund4,198,6955.991855300696
APPLE,06/15/2024,Fund4,84,3027.9778210614613
MICROSOFT,08/15/2024,Fund2,625,8701.261841656295
MICROSOFT,05/07/2023,Fund4,582,9174.554757655225
FACEBOOK,12/12/2022,Fund2,385,1056.1054427143242
GOOGLE,02/20/2024,Fund3,280,7526.472106119235
AMAZON,08/06/2023,Fund5,273,7284.210809645502
APPLE,05/16/2024,Fund4,192,4782.125624414905
APPLE,10/05/2023,Fund2,105,4919.2455887192245
GOOGLE,09/09/2024,Fund1,56,8739.416439264261
APPLE,12/24/2022,Fund2,527,193.88494907109362
MICROSOFT,04/15/2023,Fund2,303,7231.211313677731
AMAZON,07/13/2023,Fund2,291,9205.907246417075
GOOGLE,03/02/2023,Fund2,426,1096.8376834087114
FACEBOOK,05/03/2024,Fund1,831,5187.242463230462
FACEBOOK,06/28/2024,Fund4,567,1458.584720704259
AMAZON,08/08/2024,Fund4,417,1119.7847944223613
APPLE,04/17/2023,Fund5,351,7566.053661711547
