SecurityId,AsOfDate,FundId,Quantity,MarketValue
GOOGLE,12/15/2022,Fund1,149,9110.72545369525
GOOGLE,08/15/2024,Fund3,536,2554.0528286306326
GOOGLE,07/02/2023,Fund4,800,6065.412760633254
APPLE,02/19/2024,Fund4,737,8793.220579374674
FACEBOOK,11/27/2023,Fund4,470,9072.139975238664
FACEBOOK,06/25/2023,Fund5,332,7826.1733674898005
FACEBOOK,01/11/2024,Fund5,557,8364.69108491301
AMAZON,07/05/2023,Fund2,556,4257.198179972546
APPLE,11/29/2022,Fund4,742,2026.8577880551195
MICROSOFT,08/10/2024,Fund3,703,284.3984430004631
FACEBOOK,06/27/2024,Fund4,878,5604.733758239289
FACEBOOK,05/09/2023,Fund5,28,8334.24484631982
AMAZON,06/14/2023,Fund1,884,9641.210777672131
MICROSOFT,06/28/2023,Fund1,248,90.84534062535681
FACEBOOK,02/22/2024,Fund3,234,3990.18607707144
AMAZON,12/19/2022,Fund1,349,7066.041650800971
GOOGLE,04/14/2024,Fund1,937,1865.1339118752753
MICROSOFT,08/07/2024,Fund1,596,2123.4185637648566
AMAZON,06/10/2024,Fund3,858,9415.226102883216
APPLE,04/01/2023,Fund5,954,6364.034925945427
GOOGLE,01/17/2024,Fund3,80,8567.466054310536
MICROSOFT,04/30/2023,Fund2,578,7940.063243639242
APPLE,01/06/2023,Fund1,638,4971.488817464209
FACEBOOK,09/17/2022,Fund5,965,1866.3952392730962
MICROSOFT,02/01/2023,Fund4,64,7511.557990991826
FACEBOOK,02/19/2023,Fund1,560,1702.0995258320925
AMAZON,12/21/2023,Fund5,200,9721.332601412125
AMAZON,05/26/2023,Fund5,812,7221.927691715749
GOOGLE,11/09/2022,Fund4,541,1932.524512751042
GOOGLE,01/06/2023,Fund4,829,4451.058741308545
GOOGLE,11/15/2023,Fund1,124,62.51204339616414
APPLE,01/29/2023,Fund3,310,5735.50371819843
APPLE,04/25/2023,Fund2,252,7164.497581328747
FACEBOOK,01/04/2023,Fund1,66,90.38335493884306
FACEBOOK,07/31/2023,Fund3,302,9861.394814414123
GOOGLE,05/28/2023,Fund3,397,1535.7898441693235
FACEBOOK,12/06/2022,Fund1,983,1004.1599750645518
APPLE,12/02/2022,Fund1,629,2900.296236393098
MICROSOFT,12/13/2022,Fund4,861,2049.228709500946
FACEBOOK,05/22/2024,Fund4,250,2515.4621281140326
AMAZON,09/14/2023,Fund5,36,8027.381437654873
AMAZON,01/27/2024,Fund2,252,4117.6570077495035
AMAZON,03/31/2023,Fund1,545,2958.673660563096
FACEBOOK,01/27/2023,Fund1,282,5563.396349156768
AMAZON,10/04/2022,Fund2,250,6454.589678139187
MICROSOFT,01/23/2023,Fund2,413,1284.735083673905
APPLE,02/03/2023,Fund3,834,4250.062009883661
APPLE,01/15/2023,Fund1,621,6588.212399537615
FACEBOOK,07/28/2023,Fund2,632,3873.1365815612203
AMAZON,08/13/2023,Fund5,638,5721.434800813232
FACEBOOK,02/14/2024,Fund1,868,5747.866904274071
FACEBOOK,02/21/2023,Fund2,354,5101.781376447782
FACEBOOK,06/30/2023,Fund1,452,2620.030611475697
GOOGLE,05/12/2024,Fund5,615,3463.8172532943563
APPLE,01/08/2023,Fund4,973,1548.1392697343977
AMAZON,08/17/2023,Fund1,709,6490.159373683313
MICROSOFT,03/09/2023,Fund2,962,1142.9293832665858
APPLE,05/09/2024,Fund5,66,7655.601730550173
AMAZON,09/12/2024,Fund3,710,8686.610937755468
MICROSOFT,12/09/2023,Fund5,140,620.3650369479276
AMAZON,12/28/2022,Fund1,613,114.91170668338506
GOOGLE,10/08/2023,Fund4,122,4599.338956888472
GOOGLE,04/03/2023,Fund2,935,5475.493274770417
GOOGLE,05/09/2024,Fund5,706,1065.3787373815328
GOOGLE,09/16/2022,Fund2,831,2496.0101160319423
FACEBOOK,07/10/2024,Fund5,21,924.9605229081044
AMAZON,02/12/2024,Fund3,583,4747.324779925276
AMAZON,10/05/2023,Fund2,387,178.15677892014753
AMAZON,11/11/2023,Fund1,734,8185.698579754711
GOOGLE,08/20/2024,Fund4,374,5621.391283170037
AMAZON,02/21/2024,Fund1,966,7251.24617733893
APPLE,09/01/2024,Fund2,142,1988.3991979697896
APPLE,02/08/2023,Fund5,73,5148.477062983303
MICROSOFT,06/26/2023,Fund5,819,395.8532773645026
GOOGLE,04/22/2023,Fund1,110,1350.3786021082017
APPLE,05/31/2023,Fund5,454,2732.755934480876
APPLE,11/19/2022,Fund1,495,9309.269384254147
AMAZON,04/25/2024,Fund1,524,8019.163068227674
GOOGLE,09/17/2023,Fund5,730,5324.309599260591
APPLE,10/19/2023,Fund3,799,3976.3856893051966
GOOGLE,09/23/2023,Fund3,32,7704.583144891681
FACEBOOK,10/06/2022,Fund5,911,9557.626693838076
GOOGLE,08/07/2024,Fund4,726,2678.3987329422134
AMAZON,03/31/2024,Fund2,764,7540.348295617853
FACEBOOK,04/13/2023,Fund4,771,4321.0351371114375
FACEBOOK,11/13/2023,Fund4,22,5698.291013190097
FACEBOOK,12/17/2023,Fund4,894,3062.2935367550144
FACEBOOK,04/03/2024,Fund5,882,1689.5288999198074
APPLE,01/30/2024,Fund1,266,4125.104503205444
GOOGLE,10/04/2023,Fund1,517,4176.429793270886
GOOGLE,03/23/2023,Fund1,962,5847.809959229457
APPLE,03/31/2023,Fund2,814,1045.9742585194483
MICROSOFT,05/22/2024,Fund3,893,3792.2324485991985
APPLE,10/29/2023,Fund4,991,2885.805084212282
GOOGLE,03/24/2023,Fund2,914,3101.3296025919567
APPLE,10/20/2022,Fund2,631,4711.884249888769
MICROSOFT,04/25/2024,Fund2,725,8316.337709247182
AMAZON,04/22/2024,Fund1,238,5084.390068147935
MICROSOFT,04/08/2023,Fund1,532,18.552182289194064
FACEBOOK,07/05/2023,Fund1,806,4801.492419739735
