SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,04/25/2023 08:06:50,Fund2,308,579.8798732229243
AMAZON,09/30/2022 08:06:50,Fund2,684,8077.2558976925875
MICROSOFT,10/21/2022 08:06:50,Fund2,779,4727.975579784251
APPLE,06/19/2024 08:06:50,Fund5,502,8539.23533248486
FACEBOOK,03/22/2024 08:06:50,Fund4,528,5376.495290558344
AMAZON,11/26/2023 08:06:50,Fund2,555,9174.935094301605
AMAZON,01/12/2023 08:06:50,Fund1,826,5313.650831985299
APPLE,04/20/2023 08:06:50,Fund5,854,8164.020599294471
FACEBOOK,03/24/2024 08:06:50,Fund3,624,6826.900797357069
MICROSOFT,10/31/2023 08:06:50,Fund2,704,3042.8182883272825
APPLE,08/28/2024 08:06:50,Fund3,130,6868.508632118619
FACEBOOK,03/20/2023 08:06:50,Fund5,866,5541.726094461333
MICROSOFT,02/27/2024 08:06:50,Fund4,562,8128.729638179843
GOOGLE,06/09/2024 08:06:50,Fund4,135,5262.034915835075
AMAZON,03/23/2023 08:06:50,Fund1,157,6696.033942753403
GOOGLE,11/15/2022 08:06:50,Fund3,370,668.2927847177533
AMAZON,08/28/2024 08:06:50,Fund5,989,1105.2610307855857
MICROSOFT,05/16/2023 08:06:50,Fund2,73,6968.470664914704
MICROSOFT,04/25/2024 08:06:50,Fund1,264,3355.9436442110177
FACEBOOK,10/21/2022 08:06:50,Fund5,345,7317.155622839458
FACEBOOK,08/08/2024 08:06:50,Fund1,418,7306.7015470538045
APPLE,03/15/2023 08:06:50,Fund1,140,3676.506438246788
APPLE,08/20/2024 08:06:50,Fund5,419,7834.922274131992
AMAZON,08/15/2024 08:06:50,Fund5,804,8342.860002116315
AMAZON,11/21/2023 08:06:50,Fund5,187,2656.247991304038
FACEBOOK,06/13/2024 08:06:50,Fund3,527,3545.4348528263945
AMAZON,02/02/2023 08:06:50,Fund2,78,7927.181225780589
GOOGLE,10/24/2022 08:06:50,Fund1,255,8596.20638051685
FACEBOOK,06/28/2023 08:06:50,Fund1,747,3066.608699391279
AMAZON,12/18/2022 08:06:50,Fund1,714,6489.873383403831
MICROSOFT,08/13/2024 08:06:50,Fund1,181,5252.47076853478
MICROSOFT,03/24/2024 08:06:50,Fund5,152,5423.717873693604
MICROSOFT,03/25/2024 08:06:50,Fund2,344,2410.7221194044832
FACEBOOK,08/29/2024 08:06:50,Fund1,988,8111.628527841793
MICROSOFT,11/03/2022 08:06:50,Fund1,484,8011.026116348866
AMAZON,10/11/2022 08:06:50,Fund1,631,1120.0219042374306
AMAZON,06/10/2023 08:06:50,Fund2,188,1071.3449752326703
AMAZON,06/07/2023 08:06:50,Fund3,481,744.9495668505247
MICROSOFT,01/06/2023 08:06:50,Fund4,344,4554.603704127765
MICROSOFT,10/05/2023 08:06:50,Fund2,751,7637.467168133067
APPLE,01/15/2023 08:06:50,Fund5,479,1436.7318307750008
FACEBOOK,03/05/2024 08:06:50,Fund3,118,8320.966999072045
GOOGLE,04/05/2023 08:06:50,Fund3,380,468.8606974220094
