SecurityId,AsOfDate,FundId,Quantity,MarketValue
MICROSOFT,09/01/2024,Fund2,586,5193.005377365062
APPLE,10/30/2023,Fund4,479,3814.0327682486727
GOOGLE,03/25/2024,Fund5,792,7501.791423525167
APPLE,08/30/2024,Fund5,701,4551.348184558408
FACEBOOK,01/31/2024,Fund4,199,28.97083005411332
MICROSOFT,08/08/2024,Fund5,179,8363.517033464772
AMAZON,06/02/2023,Fund1,912,7027.0447792166015
GOOGLE,01/15/2024,Fund1,101,9907.815606561428
MICROSOFT,08/13/2023,Fund1,888,934.7541332039344
APPLE,07/05/2023,Fund4,913,4064.6369329553063
GOOGLE,09/06/2024,Fund2,97,202.39689845507854
GOOGLE,05/25/2023,Fund4,279,8031.146095628335
AMAZON,04/18/2024,Fund1,474,2355.043374030724
MICROSOFT,07/27/2024,Fund3,742,629.2026231940495
AMAZON,05/01/2024,Fund3,60,1360.2526061605906
FACEBOOK,06/27/2023,Fund1,792,8337.070684447343
AMAZON,08/23/2024,Fund5,509,6504.46177361766
GOOGLE,05/17/2024,Fund1,519,4189.763625068903
GOOGLE,04/17/2023,Fund5,993,4537.626186277389
GOOGLE,11/24/2023,Fund2,181,3362.4383300058366
AMAZON,07/04/2023,Fund4,329,6019.741193880331
MICROSOFT,05/17/2023,Fund4,706,3719.797301726512
FACEBOOK,06/04/2024,Fund5,803,7819.973013623054
GOOGLE,10/20/2023,Fund2,133,333.38383139715694
AMAZON,01/14/2024,Fund3,946,1662.151055197724
GOOGLE,03/27/2024,Fund4,76,3354.272269645298
FACEBOOK,04/05/2024,Fund5,248,7680.519061098831
FACEBOOK,07/24/2024,Fund3,68,2340.364784073708
AMAZON,08/11/2023,Fund4,184,3949.6415349629697
MICROSOFT,01/17/2023,Fund3,288,2817.836544171566
MICROSOFT,12/30/2022,Fund1,495,9877.883873012546
GOOGLE,05/25/2024,Fund5,105,9405.240188040028
GOOGLE,08/31/2024,Fund2,771,6820.767269516396
AMAZON,08/08/2023,Fund1,197,8084.2930505748545
MICROSOFT,11/14/2022,Fund3,276,1594.2272915732678
FACEBOOK,11/23/2022,Fund5,86,5131.391842357071
FACEBOOK,03/04/2023,Fund5,73,6915.841034932113
AMAZON,09/06/2024,Fund4,519,8778.082516606984
FACEBOOK,12/09/2022,Fund4,759,5565.641666167303
APPLE,10/03/2022,Fund1,812,7907.246288863399
GOOGLE,11/20/2023,Fund3,106,880.1383489010921
MICROSOFT,06/20/2024,Fund3,221,867.8587969311988
FACEBOOK,01/04/2023,Fund1,995,7612.929336728614
GOOGLE,01/31/2023,Fund1,190,3396.685783483603
AMAZON,05/17/2024,Fund1,111,5963.104152009018
APPLE,06/05/2024,Fund4,17,1519.2629231008032
AMAZON,01/16/2024,Fund4,867,7066.917213119965
APPLE,09/03/2024,Fund3,659,7515.829518224423
APPLE,10/20/2022,Fund3,623,1265.2031485925024
FACEBOOK,10/28/2022,Fund2,367,9977.722281364024
MICROSOFT,01/15/2024,Fund1,25,8865.390375135372
GOOGLE,10/25/2023,Fund4,747,5431.846192018848
AMAZON,08/01/2023,Fund1,985,6098.416241354808
APPLE,04/11/2023,Fund4,317,3773.0151950139757
FACEBOOK,12/30/2023,Fund2,319,1732.3699035965037
MICROSOFT,10/29/2022,Fund2,462,6676.332622795372
MICROSOFT,12/29/2022,Fund2,923,9725.649580619962
AMAZON,08/02/2024,Fund1,504,1643.7480022105399
AMAZON,05/03/2023,Fund5,62,3169.750213858589
APPLE,08/16/2024,Fund3,418,6867.48303999246
APPLE,10/26/2023,Fund3,577,5397.6991578944335
AMAZON,05/27/2024,Fund4,277,6301.519703819169
APPLE,01/19/2023,Fund2,983,4220.376160742417
FACEBOOK,08/06/2023,Fund2,989,331.2198738035125
APPLE,08/26/2024,Fund1,86,3489.959559011131
FACEBOOK,09/24/2023,Fund5,799,4213.332912162542
FACEBOOK,11/06/2022,Fund3,435,5091.185768275681
AMAZON,11/17/2022,Fund1,942,5241.592806169064
FACEBOOK,10/24/2022,Fund1,749,8929.170360636866
MICROSOFT,03/04/2023,Fund1,834,4005.4276289821037
