SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,09/20/2022,Fund5,937,945.9076746638407
FACEBOOK,08/20/2023,Fund5,676,3156.6569189155794
FACEBOOK,07/19/2023,Fund5,30,4775.943593909305
GOOGLE,11/25/2023,Fund3,436,6280.317429755902
GOOGLE,09/08/2023,Fund3,331,5663.9607617924
APPLE,08/01/2023,Fund4,631,1003.3664222317709
MICROSOFT,07/25/2024,Fund5,535,4791.808937228465
APPLE,02/25/2024,Fund2,901,1405.5280631616727
FACEBOOK,01/19/2023,Fund4,916,7967.36255735132
GOOGLE,05/04/2023,Fund2,685,1575.2456798821142
FACEBOOK,12/14/2022,Fund5,350,1751.725723653526
MICROSOFT,03/26/2023,Fund1,997,705.6277674730976
GOOGLE,02/16/2024,Fund1,508,8583.907439886056
MICROSOFT,03/11/2023,Fund1,559,6489.194003290181
APPLE,07/27/2024,Fund1,437,2298.5901317597895
MICROSOFT,07/24/2023,Fund1,205,3348.2854978361547
GOOGLE,12/20/2022,Fund1,836,3567.8782988247467
MICROSOFT,05/06/2024,Fund4,765,8615.791617204792
FACEBOOK,03/19/2023,Fund2,854,6014.196488184075
FACEBOOK,06/04/2023,Fund1,975,6597.724992143873
MICROSOFT,09/11/2024,Fund3,446,4800.850348759593
AMAZON,02/24/2023,Fund3,431,2408.7422663029165
APPLE,11/15/2023,Fund3,563,1986.4542661465282
GOOGLE,09/24/2022,Fund5,476,1790.30468573061
FACEBOOK,10/04/2023,Fund3,895,6490.57344048388
APPLE,09/01/2024,Fund2,826,1329.837951624681
APPLE,12/14/2023,Fund4,988,4182.0498500669955
GOOGLE,04/09/2023,Fund3,884,3145.5303666820464
FACEBOOK,07/17/2023,Fund3,608,4083.441214305218
APPLE,11/28/2022,Fund2,548,531.8739680937083
AMAZON,04/06/2024,Fund1,244,4591.771083935094
FACEBOOK,01/03/2023,Fund4,166,2244.0557762176845
MICROSOFT,08/17/2023,Fund3,924,1519.9475735332594
GOOGLE,12/10/2022,Fund5,364,4551.553052377192
FACEBOOK,07/28/2024,Fund3,427,2027.225393685551
APPLE,08/02/2024,Fund4,240,7494.803651905583
APPLE,05/24/2023,Fund1,884,5272.559807627324
FACEBOOK,02/25/2023,Fund2,148,5568.278905275134
APPLE,08/28/2024,Fund2,586,1520.3890168170428
FACEBOOK,09/25/2022,Fund3,472,1610.6272802069454
APPLE,05/26/2023,Fund2,255,7137.441108956837
APPLE,08/10/2024,Fund4,996,6802.039242158735
AMAZON,09/18/2023,Fund3,709,6162.280585815852
MICROSOFT,01/07/2024,Fund3,250,3788.388973271781
MICROSOFT,02/08/2023,Fund5,553,5465.348382208397
AMAZON,11/28/2022,Fund1,160,1356.6168387259606
GOOGLE,01/31/2023,Fund2,107,3312.6109248608755
MICROSOFT,08/20/2023,Fund3,570,6375.436750383025
APPLE,12/22/2023,Fund5,22,6247.245067193674
