SecurityId,AsOfDate,FundId,Quantity,MarketValue
GOOGLE,05/09/2024,Fund2,595,2734.50026477484
FACEBOOK,06/18/2024,Fund3,538,5132.153429177198
AMAZON,12/15/2022,Fund3,331,3195.2836910588344
APPLE,09/03/2023,Fund3,640,3441.103149834657
GOOGLE,08/25/2023,Fund2,67,6142.829493144638
MICROSOFT,04/09/2024,Fund3,581,8162.283554373564
APPLE,06/01/2024,Fund2,628,7092.992912386346
AMAZON,01/18/2023,Fund3,181,5034.703635769338
APPLE,09/29/2023,Fund2,238,92.02154604851495
MICROSOFT,03/15/2024,Fund4,317,4829.427716286069
APPLE,05/13/2023,Fund5,855,4245.273209057438
GOOGLE,01/09/2023,Fund3,289,5806.745876252092
MICROSOFT,10/29/2022,Fund1,219,545.1920919747172
AMAZON,12/16/2022,Fund3,208,8684.695756119765
APPLE,06/11/2023,Fund4,256,1567.029274467874
FACEBOOK,03/27/2024,Fund2,650,936.988850057474
GOOGLE,03/18/2024,Fund2,782,363.5795855913061
AMAZON,03/12/2024,Fund4,356,3965.0198529890863
GOOGLE,10/14/2022,Fund1,990,4656.289182120077
MICROSOFT,05/26/2023,Fund1,98,2571.463214506523
GOOGLE,01/30/2024,Fund1,316,519.3459493865811
APPLE,06/04/2023,Fund4,300,2242.4313306027766
MICROSOFT,02/06/2024,Fund1,332,3080.92560607044
MICROSOFT,06/30/2024,Fund5,347,3595.2815458595833
GOOGLE,01/26/2023,Fund1,176,7120.739740583319
FACEBOOK,08/20/2023,Fund4,120,5773.693304013827
MICROSOFT,12/18/2022,Fund5,174,7540.606228436251
GOOGLE,05/18/2024,Fund2,934,7555.835045499696
MICROSOFT,09/30/2023,Fund3,893,3747.380101781423
FACEBOOK,12/24/2023,Fund4,868,8380.89646221337
MICROSOFT,12/19/2023,Fund3,834,9434.515011185533
AMAZON,01/19/2023,Fund3,278,1822.760403233009
GOOGLE,06/11/2023,Fund2,126,11.122143458102519
APPLE,07/06/2024,Fund1,689,7885.127001784197
APPLE,10/22/2022,Fund1,6,1354.8823903155508
GOOGLE,10/16/2022,Fund1,384,3993.285222276563
GOOGLE,11/03/2023,Fund4,159,7715.427596634249
APPLE,03/06/2024,Fund4,410,2672.7767790957005
APPLE,11/27/2022,Fund3,759,6635.005614972816
AMAZON,10/17/2022,Fund2,412,5690.365944176983
FACEBOOK,11/22/2022,Fund2,308,3030.7553188202714
AMAZON,06/25/2024,Fund5,271,3604.847941430064
FACEBOOK,10/17/2023,Fund3,917,6265.581079718644
AMAZON,07/18/2023,Fund4,110,3536.2357184202974
APPLE,02/09/2024,Fund3,770,2185.071647764657
FACEBOOK,09/03/2023,Fund2,147,6298.785359162163
AMAZON,12/14/2023,Fund4,442,8099.59440634641
APPLE,01/12/2024,Fund3,381,1340.8364511476211
APPLE,08/23/2023,Fund5,133,1203.935902159667
APPLE,08/15/2024,Fund2,274,731.4531311550991
MICROSOFT,11/02/2022,Fund3,308,1173.8052409459071
AMAZON,09/17/2022,Fund1,228,1428.9978215019105
MICROSOFT,10/09/2022,Fund2,912,5879.230463408698
GOOGLE,02/10/2024,Fund1,288,2467.174457875063
GOOGLE,06/04/2023,Fund1,963,9687.937940855074
AMAZON,11/05/2023,Fund2,151,3581.749101691493
APPLE,07/11/2023,Fund2,407,5210.4111143839755
AMAZON,07/03/2024,Fund4,474,429.8570105616332
AMAZON,06/23/2023,Fund2,733,6806.204126094951
MICROSOFT,11/18/2023,Fund4,216,2723.144810453877
AMAZON,04/20/2023,Fund1,696,3781.7216838347895
AMAZON,11/25/2023,Fund1,535,8808.669071359207
GOOGLE,10/23/2023,Fund4,210,7431.546416784259
GOOGLE,07/14/2023,Fund1,161,235.01045979751063
FACEBOOK,10/14/2022,Fund1,123,2913.720732173709
GOOGLE,04/23/2024,Fund1,790,2173.4874957799207
APPLE,12/10/2022,Fund2,824,1163.1447632526297
AMAZON,07/08/2024,Fund3,153,2473.3481804095
FACEBOOK,04/20/2024,Fund1,156,6229.885788219538
AMAZON,12/07/2022,Fund2,748,402.4852769629148
GOOGLE,03/12/2023,Fund4,36,4499.331446101945
GOOGLE,12/22/2023,Fund3,973,7385.112448911641
AMAZON,06/22/2024,Fund4,511,2772.6118208167036
MICROSOFT,01/26/2023,Fund2,843,6826.818019420491
AMAZON,11/12/2023,Fund1,359,7675.811635429336
MICROSOFT,01/21/2023,Fund1,338,3087.756878601584
APPLE,10/07/2023,Fund4,810,5582.946942594629
MICROSOFT,04/29/2023,Fund5,166,9201.155233884283
APPLE,10/31/2022,Fund2,292,785.0865466726018
GOOGLE,03/22/2024,Fund1,597,5621.684249318929
AMAZON,12/20/2022,Fund3,60,9852.664333641515
FACEBOOK,12/05/2023,Fund2,871,8533.747363467219
FACEBOOK,07/07/2024,Fund5,116,8522.83609354705
FACEBOOK,07/05/2023,Fund5,144,6557.886984470223
FACEBOOK,04/15/2023,Fund1,746,1270.8236941845494
AMAZON,06/20/2024,Fund5,959,6763.729058420712
FACEBOOK,07/11/2023,Fund1,171,6324.133314332251
FACEBOOK,10/04/2022,Fund4,360,5340.650963925152
APPLE,03/01/2023,Fund4,500,3419.40675990724
FACEBOOK,04/24/2023,Fund5,858,837.4529403762438
MICROSOFT,07/22/2023,Fund2,191,4485.890044385809
AMAZON,02/27/2023,Fund5,864,666.8406782971379
MICROSOFT,12/22/2023,Fund4,270,662.3426238355495
MICROSOFT,04/25/2024,Fund3,164,2731.013597504625
FACEBOOK,10/01/2022,Fund4,820,5106.019741566562
APPLE,10/12/2022,Fund2,221,6253.989056931486
AMAZON,05/23/2023,Fund5,977,6192.126278601555
APPLE,08/18/2024,Fund4,904,424.81743562152684
FACEBOOK,02/22/2024,Fund1,238,6265.947445365917
MICROSOFT,12/06/2023,Fund2,509,6324.325858676567
