SecurityId,AsOfDate,FundId,Quantity,MarketValue
GOOGLE,06/25/2024,Fund1,333,1180.5831401519806
GOOGLE,10/18/2023,Fund3,663,7628.408262551726
MICROSOFT,10/10/2022,Fund3,346,2460.265918107725
GOOGLE,10/21/2023,Fund1,472,8026.272795473171
MICROSOFT,01/25/2024,Fund4,314,2881.0705544453053
FACEBOOK,09/14/2023,Fund2,699,2693.5136097402933
AMAZON,02/03/2024,Fund1,271,7728.39298634827
MICROSOFT,09/28/2022,Fund1,657,2320.4320838352037
APPLE,09/29/2023,Fund3,241,1366.4816561520681
AMAZON,05/31/2024,Fund3,765,4733.341264632355
FACEBOOK,03/02/2024,Fund3,988,5986.626606877755
AMAZON,08/28/2024,Fund4,683,6057.067326529309
MICROSOFT,08/18/2024,Fund3,3,2660.6525681172498
FACEBOOK,02/20/2023,Fund3,871,7067.236515748701
AMAZON,08/30/2023,Fund3,22,2687.3559566574227
APPLE,12/25/2023,Fund5,759,1157.1277468869807
GOOGLE,03/30/2023,Fund1,234,2608.5397986488038
FACEBOOK,11/01/2023,Fund2,74,7415.963558570481
FACEBOOK,07/29/2024,Fund5,101,6180.284809146869
AMAZON,08/30/2023,Fund2,475,8076.571497256342
MICROSOFT,07/17/2024,Fund5,943,2459.5948332049206
GOOGLE,12/23/2022,Fund1,228,4241.009502617218
GOOGLE,02/05/2024,Fund1,454,4472.608912682859
FACEBOOK,03/24/2023,Fund2,896,9867.70739176125
APPLE,12/24/2023,Fund1,494,8998.363221886546
MICROSOFT,08/10/2024,Fund2,113,5741.439302177233
APPLE,06/20/2024,Fund1,507,2851.340652974015
GOOGLE,07/26/2023,Fund3,546,9620.265593598539
FACEBOOK,02/16/2024,Fund3,932,2610.3973900512487
APPLE,12/10/2023,Fund5,1,7963.545569933385
AMAZON,09/20/2023,Fund4,825,9147.155987532606
AMAZON,04/02/2024,Fund5,493,8451.745108761459
APPLE,12/07/2022,Fund5,213,4009.3052283388
AMAZON,02/14/2024,Fund2,48,4751.127540129923
APPLE,06/13/2024,Fund5,101,5722.442111635932
