SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,11/20/2023,Fund4,84,1953.6354147390507
GOOGLE,05/20/2024,Fund5,271,6306.8954715515165
FACEBOOK,01/13/2023,Fund5,228,9027.898130019445
APPLE,08/24/2024,Fund5,429,7134.183839084739
APPLE,12/24/2023,Fund3,92,7063.111626334432
MICROSOFT,09/07/2023,Fund3,781,8704.090121517575
GOOGLE,04/29/2024,Fund2,848,2619.7354411132305
GOOGLE,02/20/2024,Fund1,219,7777.892545054147
FACEBOOK,05/06/2023,Fund5,894,4240.301403010274
AMAZON,07/22/2023,Fund4,194,133.27504671337368
AMAZON,11/30/2022,Fund4,249,2786.8481862303847
AMAZON,07/08/2024,Fund5,312,9274.320488715086
MICROSOFT,05/11/2024,Fund3,767,1317.0847030423015
MICROSOFT,01/09/2023,Fund2,341,6773.940635524247
FACEBOOK,09/27/2023,Fund5,599,516.5396333214841
FACEBOOK,11/10/2022,Fund3,922,7639.939361958686
GOOGLE,01/09/2023,Fund5,476,3251.825750933957
MICROSOFT,03/17/2023,Fund2,832,7757.832547892593
MICROSOFT,05/29/2024,Fund4,90,1680.0741923526919
AMAZON,10/21/2022,Fund5,735,6752.229919005542
APPLE,12/20/2023,Fund5,159,6453.797530312313
GOOGLE,12/18/2022,Fund5,63,1109.5397245924535
MICROSOFT,04/29/2023,Fund3,809,7765.352249786247
APPLE,08/28/2023,Fund1,555,2520.2314851134297
FACEBOOK,11/28/2022,Fund5,19,2727.9326935429017
AMAZON,06/25/2024,Fund5,373,515.0684219378306
GOOGLE,04/29/2024,Fund4,188,764.1628658026804
GOOGLE,06/12/2023,Fund2,201,3299.8576000080548
MICROSOFT,05/04/2023,Fund1,816,1089.9878210626553
MICROSOFT,11/11/2022,Fund5,137,2029.4137753678112
MICROSOFT,03/12/2024,Fund5,404,3511.1536195124186
AMAZON,11/11/2023,Fund3,274,4151.556018932863
FACEBOOK,10/06/2023,Fund5,106,5325.828164052942
MICROSOFT,04/09/2024,Fund1,874,2495.723592582735
APPLE,01/08/2024,Fund2,650,204.05293155413494
GOOGLE,03/05/2023,Fund1,579,1530.1857554166943
APPLE,06/15/2024,Fund5,81,6748.689974542288
MICROSOFT,08/02/2023,Fund2,728,2193.61751661835
MICROSOFT,05/11/2023,Fund4,86,5138.181789269373
FACEBOOK,04/18/2023,Fund3,761,9376.211103413192
APPLE,10/27/2023,Fund4,513,679.4412226535342
FACEBOOK,02/02/2024,Fund3,641,4666.804340654324
APPLE,09/16/2022,Fund4,873,6801.009745690813
GOOGLE,06/21/2023,Fund1,871,3998.52142154862
AMAZON,07/12/2023,Fund4,594,7741.055810590375
FACEBOOK,02/06/2024,Fund4,716,9095.017106549552
APPLE,02/17/2023,Fund4,789,8533.830381346545
FACEBOOK,10/01/2022,Fund3,490,9057.760167579585
AMAZON,12/26/2023,Fund4,263,6808.191598298361
GOOGLE,06/07/2024,Fund2,233,2247.8264097456686
APPLE,12/24/2022,Fund5,207,1782.569117858105
APPLE,02/05/2024,Fund5,814,3610.5922643825743
GOOGLE,09/08/2023,Fund3,451,225.468877171832
FACEBOOK,05/18/2023,Fund1,694,5959.371173488844
APPLE,11/30/2022,Fund3,742,9590.79953967346
AMAZON,04/07/2024,Fund3,827,6051.692428758885
MICROSOFT,07/17/2024,Fund3,23,8255.443592601105
GOOGLE,08/01/2024,Fund3,715,2957.365261667875
MICROSOFT,07/30/2023,Fund2,837,710.3454137211296
AMAZON,05/20/2023,Fund4,646,1900.7215911516412
FACEBOOK,05/27/2023,Fund5,287,1186.4234060373349
FACEBOOK,06/26/2023,Fund3,569,1429.6736182261855
FACEBOOK,09/06/2024,Fund2,941,4312.634167312763
FACEBOOK,05/21/2024,Fund1,6,3710.219956290799
APPLE,06/10/2024,Fund2,706,4278.526107887067
APPLE,01/17/2023,Fund4,486,9955.305792861622
FACEBOOK,06/17/2023,Fund1,341,8696.97489020122
FACEBOOK,08/07/2024,Fund1,901,274.60007583838296
FACEBOOK,04/30/2023,Fund3,446,4480.038413172669
APPLE,11/30/2022,Fund1,971,3260.6995920048753
FACEBOOK,11/15/2022,Fund2,592,2104.62615799227
FACEBOOK,05/08/2023,Fund5,312,4089.5415094189766
AMAZON,10/31/2022,Fund2,392,1124.181108117272
MICROSOFT,12/26/2022,Fund2,922,8873.559614993832
GOOGLE,06/28/2023,Fund2,465,5524.051111853945
AMAZON,01/28/2023,Fund1,680,7270.062012079023
MICROSOFT,04/27/2024,Fund4,521,4882.134283591991
FACEBOOK,05/27/2024,Fund1,628,695.124369107856
MICROSOFT,09/25/2022,Fund1,810,5523.780285060023
APPLE,09/04/2024,Fund4,966,8326.941413548597
FACEBOOK,07/12/2023,Fund5,77,5604.159030802366
FACEBOOK,09/25/2022,Fund3,79,4591.057250641941
GOOGLE,03/18/2023,Fund3,256,7150.376972083001
AMAZON,09/11/2023,Fund3,232,1970.835158843452
APPLE,09/27/2023,Fund3,733,1024.4762053603506
FACEBOOK,06/26/2023,Fund4,384,9789.03862766703
