SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,07/06/2024,Fund2,820,5195.062435605794
AMAZON,12/08/2022,Fund2,648,7667.975970230088
FACEBOOK,07/08/2024,Fund5,626,5520.873654843897
MICROSOFT,11/28/2023,Fund5,203,9704.241805863237
APPLE,03/13/2024,Fund3,664,9281.090990193174
FACEBOOK,02/05/2024,Fund3,857,1210.1031838237848
APPLE,03/24/2023,Fund3,945,8683.925498378332
MICROSOFT,12/25/2022,Fund4,377,8343.625815573092
AMAZON,06/28/2023,Fund4,114,3714.9209933145034
GOOGLE,02/15/2023,Fund5,689,2961.911993838252
APPLE,11/15/2023,Fund5,98,8128.457062680892
APPLE,10/17/2023,Fund4,334,4625.998174549835
MICROSOFT,04/19/2023,Fund3,358,8738.205037397027
APPLE,04/07/2024,Fund1,231,8995.15703176854
GOOGLE,03/03/2024,Fund5,989,9652.929684950204
MICROSOFT,10/17/2022,Fund1,692,2876.885219395003
AMAZON,03/31/2023,Fund1,417,2117.335618242675
APPLE,01/02/2024,Fund3,368,6682.433178071008
MICROSOFT,05/14/2023,Fund4,914,1820.6298676785907
FACEBOOK,05/09/2024,Fund3,886,1360.3088807753097
GOOGLE,05/09/2023,Fund3,849,5687.77282885083
MICROSOFT,06/11/2024,Fund4,995,7429.767211778476
FACEBOOK,11/26/2023,Fund2,591,8968.282939442855
GOOGLE,11/20/2023,Fund5,40,8144.708752089085
MICROSOFT,11/03/2023,Fund1,149,6581.136562758407
FACEBOOK,12/29/2023,Fund2,106,1576.8481712763369
FACEBOOK,01/18/2024,Fund4,559,2933.897395803467
GOOGLE,03/29/2023,Fund1,605,5457.875858179477
APPLE,05/14/2023,Fund5,694,8332.96040338725
FACEBOOK,11/30/2022,Fund4,868,9393.40398031132
APPLE,07/16/2023,Fund5,446,6690.538947899801
AMAZON,03/23/2024,Fund2,699,544.7444532426853
AMAZON,07/21/2024,Fund3,483,7768.2933398740215
AMAZON,11/30/2023,Fund5,132,1302.8650342371361
APPLE,09/21/2023,Fund1,264,5883.742617111248
FACEBOOK,09/17/2022,Fund2,86,1955.013626903007
APPLE,10/31/2022,Fund4,204,2981.935863004731
GOOGLE,01/24/2023,Fund5,471,5169.513000196207
FACEBOOK,08/12/2023,Fund4,54,9248.037201373616
FACEBOOK,07/01/2023,Fund3,184,7194.635660748422
FACEBOOK,02/09/2024,Fund5,954,7650.152372651267
GOOGLE,09/17/2023,Fund2,239,5304.279568099626
MICROSOFT,06/09/2024,Fund2,239,8657.72867168358
FACEBOOK,01/10/2024,Fund3,144,7849.332529631988
MICROSOFT,06/01/2024,Fund5,52,8049.491553983084
APPLE,05/31/2023,Fund2,641,2320.6020739121536
APPLE,05/01/2023,Fund5,13,2071.3068466391614
APPLE,09/10/2024,Fund1,261,618.2865373899853
GOOGLE,11/16/2023,Fund2,271,8940.317591386458
AMAZON,08/02/2023,Fund3,236,2193.0050969096465
MICROSOFT,04/10/2024,Fund3,886,1013.3527967580744
FACEBOOK,05/13/2024,Fund4,559,7439.963471446351
MICROSOFT,04/12/2023,Fund3,661,2409.7873457836954
APPLE,10/31/2023,Fund1,366,4596.738985399512
AMAZON,03/10/2023,Fund2,468,9627.778642100879
FACEBOOK,04/28/2024,Fund3,788,9803.770455471977
MICROSOFT,07/11/2024,Fund5,643,6270.4026894226845
APPLE,01/16/2023,Fund3,411,8826.779103256975
MICROSOFT,08/23/2024,Fund2,192,7353.234217121764
FACEBOOK,03/02/2023,Fund3,153,2095.161645391915
APPLE,09/17/2023,Fund2,549,6335.389397995689
GOOGLE,12/11/2022,Fund3,100,9494.056208719714
GOOGLE,09/06/2024,Fund4,124,8637.153211807183
MICROSOFT,05/09/2023,Fund5,367,1140.573227794347
APPLE,08/01/2024,Fund1,473,2435.353480378144
MICROSOFT,01/26/2024,Fund5,49,5803.441539742219
FACEBOOK,08/29/2024,Fund1,445,3063.372514170146
FACEBOOK,02/02/2024,Fund5,754,5840.472258432063
MICROSOFT,02/24/2024,Fund4,149,7239.939873512229
APPLE,07/04/2024,Fund1,385,5753.699089976007
MICROSOFT,12/17/2023,Fund1,500,245.94958505693987
FACEBOOK,06/13/2023,Fund1,204,7859.932548663908
FACEBOOK,02/05/2024,Fund5,939,891.8408094717976
APPLE,11/21/2023,Fund5,13,9868.137400050722
MICROSOFT,02/23/2024,Fund5,872,8295.369804407783
AMAZON,10/23/2023,Fund2,647,7256.533329470403
AMAZON,06/20/2023,Fund3,584,1703.1074630446415
GOOGLE,11/29/2022,Fund2,860,2951.8276900601395
AMAZON,11/05/2022,Fund1,710,8394.501841522719
APPLE,09/10/2023,Fund5,360,8397.453976073724
FACEBOOK,12/27/2022,Fund3,907,2132.172844570299
GOOGLE,05/10/2024,Fund4,965,48.974329951926826
FACEBOOK,07/24/2024,Fund1,359,6552.69191266181
MICROSOFT,11/07/2023,Fund2,866,8712.108233054516
MICROSOFT,02/23/2024,Fund2,880,4608.280471330476
MICROSOFT,01/26/2024,Fund3,63,5758.915935118047
