SecurityId,AsOfDate,FundId,Quantity,MarketValue
GOOGLE,07/08/2024,Fund5,445,8281.966002930814
APPLE,07/25/2023,Fund3,978,6274.884201029568
FACEBOOK,08/06/2024,Fund2,665,8067.402587586227
AMAZON,07/28/2023,Fund3,742,8182.194381318373
FACEBOOK,11/04/2023,Fund5,937,3066.7616585322753
APPLE,01/21/2023,Fund4,183,3360.0857980514147
APPLE,04/29/2023,Fund3,130,9097.797871441848
APPLE,01/17/2023,Fund1,479,4176.993433196312
AMAZON,08/27/2024,Fund1,561,3316.930538752193
APPLE,06/24/2023,Fund4,505,8287.890847656072
GOOGLE,12/29/2023,Fund5,342,7638.577645993793
AMAZON,05/22/2023,Fund5,886,3393.2106023545994
APPLE,09/20/2022,Fund5,608,980.3313899441436
APPLE,01/10/2024,Fund1,302,8698.578506445856
AMAZON,10/18/2023,Fund2,364,2622.21634747253
FACEBOOK,10/21/2023,Fund4,295,6622.241351196904
GOOGLE,05/06/2024,Fund3,731,9719.200959522688
FACEBOOK,09/07/2023,Fund2,765,4757.155118021526
GOOGLE,11/26/2023,Fund3,46,3630.379448344057
MICROSOFT,12/24/2023,Fund3,133,8398.656001727459
GOOGLE,10/11/2023,Fund2,371,8004.848255376171
APPLE,01/09/2024,Fund4,491,5587.241290419041
AMAZON,11/15/2023,Fund2,653,7892.024863634056
FACEBOOK,11/23/2022,Fund4,588,1517.0614551466633
APPLE,01/26/2024,Fund1,523,2297.3551543269978
FACEBOOK,12/26/2023,Fund1,764,630.2871667621266
AMAZON,04/21/2024,Fund3,94,7275.643513579286
GOOGLE,03/31/2023,Fund5,299,4255.890339334563
FACEBOOK,01/24/2024,Fund3,900,4023.889343597043
APPLE,08/04/2024,Fund3,482,3834.5513218504875
MICROSOFT,11/06/2023,Fund1,684,2793.7015010445766
FACEBOOK,01/03/2023,Fund2,461,9111.06626846092
FACEBOOK,12/31/2023,Fund4,548,967.3968074100484
FACEBOOK,07/17/2024,Fund4,210,9635.527575832419
AMAZON,04/27/2023,Fund2,60,8464.80256897068
MICROSOFT,04/27/2023,Fund2,567,838.8298744610386
GOOGLE,08/30/2023,Fund3,403,2744.813256441124
GOOGLE,01/28/2024,Fund4,53,6780.125570137636
AMAZON,08/28/2024,Fund5,843,1360.8667562359838
AMAZON,01/29/2024,Fund3,562,3702.4629304097107
GOOGLE,02/02/2023,Fund4,365,295.1079904292962
APPLE,01/15/2023,Fund3,162,6197.441246008512
AMAZON,09/25/2022,Fund5,263,4158.152390022572
MICROSOFT,10/17/2023,Fund1,784,8376.617911883071
FACEBOOK,11/19/2023,Fund4,783,6566.717957006279
GOOGLE,07/29/2023,Fund5,719,2825.713134474806
APPLE,02/04/2024,Fund1,31,8371.004249611597
FACEBOOK,10/14/2023,Fund5,32,2843.5422517608035
AMAZON,11/09/2023,Fund2,125,4933.624239128073
APPLE,08/22/2024,Fund3,557,5773.809437273421
MICROSOFT,03/12/2023,Fund2,159,8641.948537205832
APPLE,07/02/2023,Fund3,236,224.55848711222606
FACEBOOK,03/11/2024,Fund2,439,605.5852176001549
GOOGLE,07/07/2023,Fund1,500,3514.029075479262
AMAZON,09/19/2022,Fund3,939,5055.592153143506
GOOGLE,10/04/2022,Fund1,60,8652.409325401562
MICROSOFT,03/30/2023,Fund5,609,8165.9313454719595
MICROSOFT,04/09/2024,Fund5,486,9542.65943695709
GOOGLE,05/04/2023,Fund3,773,331.9899313064431
AMAZON,06/05/2024,Fund5,190,127.28726546118482
GOOGLE,04/18/2023,Fund5,189,5431.038191504321
GOOGLE,04/13/2024,Fund1,423,8350.272997185812
GOOGLE,01/21/2024,Fund3,474,844.432691629512
GOOGLE,06/08/2024,Fund2,305,8286.528796845136
MICROSOFT,12/25/2023,Fund2,699,1126.2441542863266
GOOGLE,08/03/2023,Fund5,984,8677.172512072551
MICROSOFT,07/24/2024,Fund5,671,6031.708448181152
FACEBOOK,12/15/2022,Fund3,384,2126.543408588249
MICROSOFT,11/09/2023,Fund4,950,7584.542949010748
MICROSOFT,11/02/2023,Fund1,284,6838.744499496183
AMAZON,10/18/2023,Fund4,296,7663.787082182162
MICROSOFT,03/29/2024,Fund2,275,9589.425554083484
GOOGLE,10/10/2023,Fund2,110,4882.95741091796
MICROSOFT,01/08/2023,Fund5,465,3196.897415896955
FACEBOOK,05/02/2023,Fund5,346,8799.794260024815
APPLE,11/08/2023,Fund4,715,2742.8731167363067
APPLE,01/26/2023,Fund5,821,3199.563315662854
AMAZON,10/20/2023,Fund5,8,2777.7904107928844
MICROSOFT,07/01/2023,Fund4,552,82.38365135705894
MICROSOFT,12/04/2022,Fund5,5,2507.883957025937
FACEBOOK,11/06/2022,Fund3,587,1476.8342962940437
GOOGLE,05/22/2024,Fund4,527,9924.170218459069
MICROSOFT,02/12/2024,Fund4,219,6030.815619723826
FACEBOOK,04/09/2023,Fund2,31,8052.782943422447
AMAZON,04/16/2024,Fund1,156,7812.592386177441
AMAZON,05/06/2023,Fund3,779,6330.860705855216
APPLE,09/12/2024,Fund4,608,8257.06036148066
FACEBOOK,06/06/2023,Fund2,330,2616.681392715321
APPLE,10/21/2022,Fund4,858,2738.239436291834
FACEBOOK,03/24/2023,Fund2,500,6732.284835891476
MICROSOFT,04/05/2023,Fund5,696,581.9327603744802
APPLE,11/18/2022,Fund5,738,4199.0016064632455
AMAZON,11/17/2023,Fund5,638,1249.1628788834046
GOOGLE,01/27/2024,Fund5,833,726.1763241307601
GOOGLE,06/03/2024,Fund4,171,6596.701162032399
APPLE,12/27/2022,Fund4,176,2030.2319118514924
FACEBOOK,07/19/2024,Fund1,127,3190.796582852662
GOOGLE,03/12/2023,Fund5,147,3034.78204270117
GOOGLE,12/31/2023,Fund1,395,6826.125462316847
GOOGLE,05/17/2023,Fund3,306,7127.185454108918
