SecurityId,AsOfDate,FundId,Quantity,MarketValue
AMAZON,05/15/2024,Fund4,453,6856.841838755687
APPLE,03/21/2023,Fund5,749,4952.946783675728
MICROSOFT,08/03/2024,Fund4,48,2374.3507180589263
MICROSOFT,05/25/2023,Fund4,853,78.74751390020116
GOOGLE,02/26/2023,Fund1,13,7910.0011070633645
FACEBOOK,06/14/2024,Fund5,708,2331.255608547009
FACEBOOK,05/09/2024,Fund4,930,5916.4397500882
GOOGLE,09/05/2023,Fund3,404,7784.411177968617
GOOGLE,09/29/2022,Fund5,132,7948.800955409896
APPLE,03/03/2023,Fund1,893,1346.7329878300181
FACEBOOK,05/26/2023,Fund5,537,6097.2681324792675
MICROSOFT,10/20/2022,Fund1,905,3465.407437378576
FACEBOOK,12/09/2023,Fund5,588,8946.977386176135
FACEBOOK,08/26/2023,Fund1,917,8377.197207567504
APPLE,11/20/2023,Fund1,858,321.46334779797854
APPLE,10/15/2022,Fund1,913,7494.687294983922
FACEBOOK,03/17/2024,Fund5,15,7343.129965900074
APPLE,12/17/2023,Fund1,167,2612.1345320178243
GOOGLE,11/10/2023,Fund5,973,1491.940784092418
AMAZON,11/12/2022,Fund4,965,2660.6108139661333
APPLE,04/25/2024,Fund2,349,3425.157363038734
MICROSOFT,02/28/2024,Fund3,631,7847.762312159739
GOOGLE,03/09/2024,Fund1,16,8388.82291930405
AMAZON,09/02/2024,Fund5,293,9463.925182419867
FACEBOOK,07/05/2023,Fund3,421,8938.80792763918
APPLE,08/27/2024,Fund2,690,3875.15606969505
APPLE,12/05/2023,Fund3,546,8889.596935212652
AMAZON,07/23/2023,Fund3,669,7621.014358532422
AMAZON,11/15/2022,Fund4,89,983.3757379200431
FACEBOOK,06/03/2024,Fund4,231,6651.3330658567365
GOOGLE,09/06/2024,Fund1,714,5593.0022834587535
GOOGLE,10/24/2022,Fund4,263,3119.71703374995
APPLE,02/28/2024,Fund1,32,4132.664056567415
GOOGLE,06/21/2023,Fund5,617,3659.464920354256
MICROSOFT,12/21/2022,Fund5,226,4541.571712364288
FACEBOOK,02/29/2024,Fund5,518,7980.3261854018565
AMAZON,10/05/2022,Fund4,922,7591.626554799753
FACEBOOK,01/31/2024,Fund4,590,9906.22092260655
APPLE,03/26/2024,Fund4,669,5067.286974053814
AMAZON,02/11/2023,Fund2,57,3087.70072367108
FACEBOOK,03/27/2024,Fund1,165,4911.214654917746
APPLE,12/09/2022,Fund2,597,2161.569381483599
APPLE,07/24/2024,Fund5,346,4379.668264597024
APPLE,04/09/2023,Fund1,357,2224.732267682747
FACEBOOK,02/06/2023,Fund2,520,8253.923914605619
GOOGLE,05/20/2024,Fund4,881,538.0110301745933
MICROSOFT,12/14/2023,Fund5,380,9271.612030011453
MICROSOFT,11/01/2023,Fund2,100,8850.269396701844
MICROSOFT,10/31/2023,Fund3,561,8285.07220129165
FACEBOOK,09/03/2023,Fund1,731,4965.516782639166
APPLE,09/06/2023,Fund3,966,5608.438378033214
FACEBOOK,12/18/2022,Fund5,737,977.8388542976181
APPLE,06/13/2024,Fund4,702,3278.185050641375
FACEBOOK,10/18/2023,Fund3,237,7201.456761935192
MICROSOFT,09/19/2023,Fund1,85,2329.968398773901
FACEBOOK,11/12/2022,Fund4,522,5297.2771565326375
MICROSOFT,05/21/2023,Fund5,958,2718.246687152587
FACEBOOK,06/05/2023,Fund5,460,5690.451445798592
GOOGLE,03/07/2024,Fund4,108,1699.667334261072
AMAZON,02/20/2023,Fund5,316,3394.736669579576
AMAZON,03/24/2024,Fund5,369,5693.475340845962
AMAZON,01/17/2024,Fund4,177,7174.0738740388415
APPLE,07/09/2023,Fund4,863,4948.491305778399
MICROSOFT,06/02/2024,Fund1,923,5197.251812496559
FACEBOOK,08/25/2024,Fund5,714,6768.514580879957
GOOGLE,03/17/2024,Fund2,191,7004.458716730294
MICROSOFT,07/03/2023,Fund4,615,7611.252812045275
FACEBOOK,09/23/2022,Fund5,743,4862.758165072673
APPLE,04/18/2024,Fund5,253,9057.583985794336
APPLE,07/25/2024,Fund2,311,8960.216077150846
MICROSOFT,01/12/2024,Fund3,981,2232.878269370886
AMAZON,01/06/2024,Fund3,378,6591.0254479690875
MICROSOFT,02/01/2023,Fund1,303,4594.996464303832
FACEBOOK,02/04/2023,Fund1,363,5109.499018700285
MICROSOFT,02/01/2024,Fund5,336,2262.1183303086436
MICROSOFT,04/01/2023,Fund5,60,3159.3760106826307
AMAZON,09/10/2024,Fund4,377,9785.973975349074
APPLE,04/06/2024,Fund4,225,2996.452775502448
MICROSOFT,10/12/2022,Fund1,553,9908.149220573261
AMAZON,10/28/2023,Fund5,560,4955.553811054996
APPLE,03/05/2024,Fund4,197,5497.122062132422
MICROSOFT,01/12/2023,Fund3,789,3490.9371100600874
MICROSOFT,12/25/2022,Fund3,650,8993.276912083513
GOOGLE,07/22/2023,Fund4,302,1617.9446278772355
GOOGLE,03/24/2024,Fund4,549,8107.459374948735
FACEBOOK,10/30/2023,Fund5,839,5355.123774448233
AMAZON,08/12/2024,Fund4,954,5802.4924134493285
MICROSOFT,05/14/2024,Fund1,215,7277.624408701052
AMAZON,02/03/2023,Fund3,85,2446.2773126506354
APPLE,01/07/2023,Fund3,604,7758.24083951502
AMAZON,11/28/2023,Fund3,413,9914.993630228098
AMAZON,03/12/2023,Fund4,901,5116.549959284777
APPLE,12/15/2023,Fund5,666,7823.225196510871
FACEBOOK,07/21/2023,Fund2,903,7992.86268367244
MICROSOFT,06/10/2024,Fund4,492,1984.2850058513802
AMAZON,09/29/2023,Fund1,516,1686.2984132955462
MICROSOFT,12/13/2022,Fund5,959,5694.004420025023
FACEBOOK,12/08/2023,Fund3,969,9106.411961799851
FACEBOOK,05/21/2024,Fund2,235,8418.163947678784
APPLE,07/19/2024,Fund5,367,9220.041326989422
