SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,07/13/2024,Fund1,882,7438.500931294994
MICROSOFT,10/16/2023,Fund4,172,755.0893457014945
AMAZON,02/15/2023,Fund3,902,6443.874015476009
FACEBOOK,08/23/2023,Fund3,158,3181.622595049043
GOOGLE,12/22/2023,Fund3,846,5831.125156642209
APPLE,05/10/2024,Fund3,329,746.3960061883636
MICROSOFT,04/26/2024,Fund5,479,7124.862255207911
APPLE,12/18/2023,Fund4,240,6757.88499608895
FACEBOOK,02/06/2023,Fund2,830,3290.1261551275684
APPLE,07/24/2024,Fund5,520,9154.298378235451
AMAZON,09/19/2022,Fund2,795,8528.303691483765
MICROSOFT,01/11/2023,Fund1,657,4287.220818252929
APPLE,02/12/2024,Fund3,636,5779.180445915081
MICROSOFT,09/19/2022,Fund5,841,451.070085508943
MICROSOFT,03/22/2024,Fund3,127,8421.977818493166
GOOGLE,07/04/2023,Fund2,34,1564.0087245570069
GOOGLE,05/30/2024,Fund5,71,3989.9892726772255
APPLE,10/04/2023,Fund5,348,1248.838014361359
GOOGLE,06/24/2023,Fund4,192,4395.862221864772
MICROSOFT,08/08/2023,Fund4,804,3798.5258921895447
APPLE,04/06/2024,Fund2,902,8971.594236708552
GOOGLE,09/05/2024,Fund3,988,6285.671046718892
GOOGLE,10/18/2022,Fund1,688,9603.371547963457
APPLE,11/17/2022,Fund2,462,3396.665999970971
GOOGLE,12/10/2023,Fund1,707,1807.1759554917376
GOOGLE,05/31/2023,Fund2,215,8109.51006307138
MICROSOFT,12/23/2023,Fund1,342,876.0540554241295
AMAZON,03/13/2023,Fund5,96,1708.2270034144042
FACEBOOK,12/11/2023,Fund2,826,4247.102591637143
MICROSOFT,01/04/2024,Fund2,628,52.11683891369967
GOOGLE,08/22/2023,Fund2,73,4210.094980240104
GOOGLE,03/05/2024,Fund3,822,6595.865240025973
GOOGLE,06/17/2023,Fund2,918,1351.6787646448204
MICROSOFT,12/07/2022,Fund5,769,2318.6948778099018
MICROSOFT,12/18/2023,Fund1,943,4812.845964216796
GOOGLE,10/23/2022,Fund2,760,821.7190781190525
FACEBOOK,04/20/2023,Fund1,497,8221.893373117207
MICROSOFT,09/30/2022,Fund2,662,9407.248079949364
AMAZON,01/07/2024,Fund4,654,5364.374163935455
MICROSOFT,07/09/2024,Fund4,353,9680.349053511607
AMAZON,07/05/2024,Fund1,348,7315.602395838334
FACEBOOK,05/10/2023,Fund1,738,7442.039631967952
AMAZON,12/28/2022,Fund1,199,1253.412559105767
FACEBOOK,12/31/2022,Fund1,363,9583.429750695366
APPLE,02/22/2023,Fund3,300,778.9842720392182
FACEBOOK,05/19/2023,Fund2,308,9290.172369738148
GOOGLE,04/02/2023,Fund2,564,4178.7149491137025
AMAZON,02/28/2024,Fund3,530,6710.542265070438
GOOGLE,04/12/2023,Fund5,998,6493.951533714872
FACEBOOK,01/17/2023,Fund2,551,8402.04376622928
AMAZON,01/10/2024,Fund4,575,4390.8847265601935
APPLE,03/27/2023,Fund2,71,5386.030243895076
AMAZON,02/12/2023,Fund2,373,3249.7863942177883
GOOGLE,03/13/2024,Fund4,157,8471.656513670767
FACEBOOK,09/01/2024,Fund5,533,7391.3822682482105
APPLE,04/25/2023,Fund2,779,8814.811413264943
GOOGLE,02/20/2023,Fund1,146,677.1359801012343
