SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,10/20/2022,Fund5,866,3150.6060715776716
MICROSOFT,06/23/2023,Fund1,630,8278.918171468022
APPLE,08/22/2023,Fund4,349,5866.209376859951
APPLE,06/13/2023,Fund2,243,2123.9326342767868
FACEBOOK,03/20/2024,Fund5,573,9795.065611353039
AMAZON,08/14/2024,Fund1,805,3123.169570247144
FACEBOOK,05/18/2024,Fund3,831,2793.0370829773656
FACEBOOK,01/22/2023,Fund3,833,1969.4250193321877
FACEBOOK,12/17/2023,Fund3,453,2381.229465831545
GOOGLE,07/21/2023,Fund4,786,3677.092001855912
APPLE,07/12/2023,Fund3,733,3576.9078269364436
AMAZON,01/17/2023,Fund3,687,5585.177181698347
APPLE,01/20/2024,Fund2,432,6026.873841475393
GOOGLE,08/24/2024,Fund4,683,7705.447768995413
AMAZON,06/21/2023,Fund2,778,3055.8233818406525
AMAZON,03/13/2024,Fund3,788,589.7813885015325
AMAZON,02/21/2023,Fund3,867,5514.350569317168
FACEBOOK,07/31/2023,Fund2,229,5809.971661449881
AMAZON,04/22/2024,Fund1,350,1712.2551228191448
MICROSOFT,12/22/2023,Fund2,748,6153.145567449415
APPLE,11/16/2022,Fund4,874,124.5079343549739
GOOGLE,10/28/2022,Fund5,421,5901.4473205495215
MICROSOFT,09/05/2023,Fund5,124,2505.223295559821
MICROSOFT,07/06/2023,Fund5,942,8746.345462246227
AMAZON,07/04/2023,Fund4,49,5354.275372375017
AMAZON,07/30/2023,Fund4,761,5582.997523090116
FACEBOOK,11/19/2022,Fund5,701,110.88937795201396
APPLE,12/05/2022,Fund3,184,9352.199601957107
FACEBOOK,12/22/2022,Fund5,613,7422.584245265199
GOOGLE,10/15/2023,Fund1,932,1676.3734139026687
MICROSOFT,04/27/2024,Fund3,63,9033.00639483811
APPLE,09/23/2023,Fund3,588,6814.948252742001
FACEBOOK,11/28/2023,Fund3,349,2958.0717692098196
GOOGLE,03/06/2023,Fund2,702,2984.2327982580878
AMAZON,12/04/2023,Fund2,662,6993.722416259136
AMAZON,07/13/2023,Fund3,307,7142.474749963767
GOOGLE,08/08/2024,Fund2,434,617.6134442153273
GOOGLE,03/21/2023,Fund4,481,3616.606828029793
GOOGLE,08/09/2023,Fund5,166,1459.3621796549326
APPLE,03/01/2024,Fund4,743,3927.6880012324073
AMAZON,07/27/2024,Fund2,138,4145.705908249786
FACEBOOK,05/09/2024,Fund5,384,1163.6346118401434
MICROSOFT,12/15/2022,Fund1,962,2766.0382206921076
GOOGLE,06/20/2024,Fund3,400,1933.5280702208956
MICROSOFT,07/28/2024,Fund5,533,7673.407345191508
AMAZON,08/06/2023,Fund2,884,26.92065793056337
AMAZON,03/25/2024,Fund2,765,8238.350439309266
FACEBOOK,05/24/2024,Fund1,808,7249.183902977887
MICROSOFT,10/26/2023,Fund4,239,3175.464846632156
FACEBOOK,12/05/2023,Fund1,492,2589.281547120336
FACEBOOK,07/11/2024,Fund3,42,2562.8651139725403
APPLE,03/20/2023,Fund4,996,1376.5678246771583
MICROSOFT,05/07/2023,Fund3,246,6063.824861073917
FACEBOOK,08/06/2024,Fund3,982,9782.328326035165
APPLE,09/05/2024,Fund4,699,5394.445154806124
AMAZON,11/12/2023,Fund5,30,3452.87554926271
MICROSOFT,12/10/2022,Fund4,168,4843.8738467017165
AMAZON,08/31/2024,Fund2,837,1705.4784551632476
APPLE,07/23/2023,Fund5,977,7634.554729030634
APPLE,07/01/2023,Fund3,6,4341.259317714431
GOOGLE,09/07/2023,Fund3,796,7988.964034488737
GOOGLE,05/14/2023,Fund5,368,2120.996771251083
FACEBOOK,02/08/2023,Fund3,5,5905.6845358745095
APPLE,11/02/2023,Fund3,61,4612.924193128775
AMAZON,07/24/2023,Fund1,643,2090.752727515974
MICROSOFT,12/23/2023,Fund2,831,9409.03903148709
APPLE,11/15/2022,Fund1,632,8028.126705154215
MICROSOFT,12/26/2023,Fund2,805,6956.638231661304
GOOGLE,03/30/2024,Fund1,297,5070.93994783901
GOOGLE,04/16/2023,Fund5,894,3562.459515419911
APPLE,10/15/2022,Fund4,251,4531.438884201519
AMAZON,07/06/2024,Fund5,539,7396.989145524021
MICROSOFT,11/22/2023,Fund3,241,8645.266258351938
MICROSOFT,01/31/2023,Fund4,482,6018.901718283822
FACEBOOK,03/13/2023,Fund3,536,2913.3643003969964
AMAZON,11/13/2023,Fund2,222,6682.715043517356
AMAZON,05/21/2024,Fund3,219,2441.7967906380686
GOOGLE,09/16/2022,Fund2,864,5867.321504859447
MICROSOFT,09/08/2023,Fund3,450,2207.0517635719957
GOOGLE,10/09/2022,Fund1,592,8072.3913581837305
GOOGLE,08/21/2024,Fund4,18,8555.184396985382
APPLE,12/17/2023,Fund5,543,6649.884931679434
MICROSOFT,11/20/2023,Fund2,463,3675.7739083069628
AMAZON,07/14/2023,Fund1,761,7311.580499819207
APPLE,01/08/2024,Fund5,272,8835.258311207874
MICROSOFT,02/28/2023,Fund3,64,9773.666585372179
AMAZON,05/23/2023,Fund5,77,8852.413873765056
AMAZON,03/20/2023,Fund2,336,7936.765444594278
AMAZON,01/08/2023,Fund4,375,2390.074205906839
AMAZON,01/07/2024,Fund3,632,53.72484886035082
GOOGLE,01/30/2024,Fund4,661,1291.7940976461975
GOOGLE,11/27/2023,Fund2,71,4302.20446087668
APPLE,10/13/2022,Fund3,656,5592.941896626089
GOOGLE,07/11/2024,Fund4,301,9941.47892405009
FACEBOOK,09/27/2022,Fund5,937,7323.613302453937
AMAZON,01/05/2024,Fund4,707,3114.6289620096177
GOOGLE,06/02/2024,Fund4,284,2820.033176831661
FACEBOOK,07/29/2023,Fund1,349,8297.5226125433
GOOGLE,02/04/2024,Fund2,784,9069.433051702963
AMAZON,10/06/2022,Fund4,780,4851.29249519385
