SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,11/28/2022,Fund3,457,3654.6325370051964
AMAZON,11/11/2023,Fund5,990,7200.849166477499
GOOGLE,09/29/2022,Fund5,571,7688.198997399346
GOOGLE,07/26/2023,Fund2,202,8605.139417447468
FACEBOOK,11/09/2023,Fund2,584,7053.751334359129
MICROSOFT,09/18/2022,Fund1,25,8396.57667968843
MICROSOFT,04/22/2023,Fund4,666,3888.784578898229
GOOGLE,07/21/2024,Fund3,215,7508.22698341283
MICROSOFT,03/12/2024,Fund3,59,3028.2836748691184
APPLE,05/24/2024,Fund1,836,2945.830609064774
GOOGLE,12/24/2023,Fund4,548,709.4532129791799
AMAZON,05/04/2024,Fund4,494,9807.625604691862
AMAZON,08/04/2023,Fund3,913,2471.3402680871664
FACEBOOK,07/08/2024,Fund5,91,7367.48113124559
APPLE,02/16/2024,Fund1,722,5509.960010101733
MICROSOFT,11/16/2022,Fund2,25,6524.135134698678
APPLE,06/29/2023,Fund2,484,3300.237693438499
APPLE,02/02/2023,Fund4,816,8849.611434237033
AMAZON,05/25/2024,Fund1,344,4926.996479189625
APPLE,12/22/2023,Fund3,479,9074.68431577687
APPLE,06/11/2023,Fund1,846,6486.509649948455
FACEBOOK,08/27/2023,Fund3,396,6685.244832026997
MICROSOFT,05/19/2024,Fund3,169,7679.2989578978595
MICROSOFT,10/07/2022,Fund5,775,8675.36631361988
MICROSOFT,06/17/2024,Fund2,270,8685.523701390759
AMAZON,07/07/2023,Fund5,801,1846.64692038919
FACEBOOK,02/14/2023,Fund5,859,4477.19954768886
APPLE,11/28/2023,Fund2,668,2506.1502623102438
APPLE,05/13/2024,Fund3,799,9001.052518902097
APPLE,07/26/2024,Fund1,350,8546.430650179249
MICROSOFT,07/22/2023,Fund1,910,5634.339384454169
AMAZON,04/02/2024,Fund4,861,8780.065168198424
APPLE,05/07/2024,Fund3,886,7091.0557443521075
GOOGLE,06/02/2024,Fund4,717,2652.6000789866257
APPLE,02/10/2023,Fund3,352,3536.073364611119
APPLE,09/29/2023,Fund2,449,8872.395838144834
APPLE,05/20/2023,Fund3,713,8809.03630611251
GOOGLE,11/06/2022,Fund4,928,6486.378512723656
APPLE,01/18/2024,Fund1,794,9713.895638191783
MICROSOFT,08/10/2024,Fund2,206,7449.014525137046
AMAZON,06/10/2024,Fund3,539,9132.84772418316
APPLE,12/14/2023,Fund4,724,8807.238306795287
MICROSOFT,10/28/2023,Fund5,600,926.5395836236714
MICROSOFT,03/01/2023,Fund5,808,7123.077843037009
AMAZON,04/29/2024,Fund4,391,2199.3034709897765
MICROSOFT,05/13/2023,Fund2,369,6443.32304104995
GOOGLE,08/13/2024,Fund2,915,2881.225603680445
GOOGLE,01/16/2024,Fund2,33,9021.655888240623
GOOGLE,08/30/2024,Fund2,325,4946.667523627968
APPLE,07/06/2024,Fund3,900,1252.0072451429803
FACEBOOK,05/25/2023,Fund1,564,6609.343672234811
FACEBOOK,07/18/2023,Fund5,650,9712.65858191371
AMAZON,10/21/2023,Fund2,817,8509.182165506985
AMAZON,01/28/2024,Fund1,41,9127.5352007745
FACEBOOK,09/06/2023,Fund2,715,4318.845165138491
MICROSOFT,08/06/2024,Fund2,13,4327.20346527887
APPLE,01/15/2024,Fund4,220,5348.734943940707
MICROSOFT,11/07/2023,Fund2,141,8389.99500096703
APPLE,10/04/2023,Fund2,951,6285.956691532722
FACEBOOK,03/03/2024,Fund1,589,5912.507533586632
FACEBOOK,06/15/2023,Fund2,679,8392.433831001379
APPLE,03/31/2023,Fund1,93,4799.123388334706
MICROSOFT,11/22/2022,Fund5,183,8166.102508001216
APPLE,01/28/2024,Fund4,367,6364.396082836996
MICROSOFT,04/16/2023,Fund1,902,9489.06257188259
AMAZON,08/07/2023,Fund4,901,3602.00235292561
AMAZON,02/01/2023,Fund5,175,3554.7831394061
APPLE,12/23/2023,Fund3,436,437.7165725959961
APPLE,11/12/2022,Fund5,892,5823.003164072515
MICROSOFT,12/17/2022,Fund1,177,3628.2874331993416
AMAZON,05/06/2023,Fund1,867,4926.393520523092
AMAZON,05/04/2024,Fund2,450,3573.7319716691713
FACEBOOK,08/13/2023,Fund5,940,6343.576229104418
GOOGLE,07/18/2024,Fund1,629,2638.9579726037864
MICROSOFT,09/09/2024,Fund4,603,2037.3606863646535
FACEBOOK,05/25/2024,Fund3,967,8609.38351789338
GOOGLE,05/07/2023,Fund1,523,2336.446470367398
MICROSOFT,08/12/2024,Fund2,887,694.860710536046
MICROSOFT,11/25/2022,Fund2,462,7412.756081144015
FACEBOOK,01/25/2024,Fund2,42,7319.419666460418
APPLE,05/24/2023,Fund1,169,6556.396249698712
AMAZON,03/02/2024,Fund2,711,5356.621841576299
FACEBOOK,03/07/2023,Fund1,785,1556.048335565969
AMAZON,02/12/2024,Fund2,82,672.4265557421841
MICROSOFT,02/14/2024,Fund2,668,2115.146473951372
MICROSOFT,07/11/2024,Fund3,882,3645.815920859458
FACEBOOK,07/24/2024,Fund1,289,2521.1556526428053
APPLE,03/31/2023,Fund1,736,785.0492673093165
MICROSOFT,10/20/2023,Fund4,220,3259.717102450822
GOOGLE,04/30/2023,Fund1,970,6973.930518098707
GOOGLE,07/08/2024,Fund2,396,3795.6328393196195
APPLE,10/29/2022,Fund1,308,5983.5841246339005
AMAZON,07/04/2023,Fund3,744,6226.648637532954
FACEBOOK,01/14/2023,Fund1,704,1755.045224243482
APPLE,09/01/2024,Fund1,12,5300.123690445974
FACEBOOK,10/04/2022,Fund4,41,980.2807478374872
GOOGLE,08/07/2023,Fund2,757,9241.828157298507
GOOGLE,07/04/2023,Fund5,998,9054.368759258754
AMAZON,04/10/2023,Fund5,976,8450.512292799378
APPLE,10/25/2023,Fund5,890,1458.1206131780255
