SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,06/07/2023,Fund3,151,3376.766453801629
MICROSOFT,06/11/2023,Fund2,485,6821.7538956495255
AMAZON,12/25/2022,Fund1,620,5087.750693529389
GOOGLE,04/20/2023,Fund3,838,2658.618137508237
GOOGLE,06/18/2023,Fund2,168,4852.421393564834
FACEBOOK,09/14/2024,Fund5,623,6039.86132354278
FACEBOOK,08/06/2023,Fund4,495,7816.948824867373
APPLE,07/31/2023,Fund2,993,2776.362727177122
AMAZON,11/27/2022,Fund4,899,95.21520383876657
AMAZON,09/05/2024,Fund4,668,5105.387678142425
AMAZON,09/11/2024,Fund1,402,8827.53094701798
AMAZON,08/04/2024,Fund5,258,1696.1074758999202
MICROSOFT,10/30/2022,Fund5,172,8132.635119559503
MICROSOFT,01/30/2023,Fund1,195,4293.415929559338
FACEBOOK,04/05/2023,Fund3,384,9914.886125116313
AMAZON,06/16/2023,Fund3,40,9439.63994080354
GOOGLE,01/01/2024,Fund1,801,4090.57494126151
APPLE,08/20/2023,Fund3,901,1593.5114480040288
GOOGLE,04/15/2023,Fund1,555,7642.505061369215
FACEBOOK,05/11/2024,Fund5,943,8051.74553925834
APPLE,12/05/2022,Fund2,829,4665.9884181213965
APPLE,05/18/2023,Fund2,66,9566.648018243475
AMAZON,03/02/2024,Fund1,312,2513.9500370835667
FACEBOOK,02/22/2023,Fund1,507,3238.559814136912
GOOGLE,11/17/2022,Fund2,498,3274.8261968522543
APPLE,09/16/2022,Fund5,168,9644.160298053472
APPLE,01/31/2024,Fund1,722,15.038172646491534
FACEBOOK,03/26/2024,Fund3,954,6768.459395889849
APPLE,09/07/2024,Fund5,491,3589.046255803596
AMAZON,12/23/2023,Fund5,926,1230.8332049199794
AMAZON,03/25/2024,Fund3,233,5857.405063057881
AMAZON,08/31/2023,Fund3,352,2643.1613420749186
GOOGLE,01/20/2024,Fund5,513,4748.698291494799
MICROSOFT,10/15/2022,Fund4,288,6632.164880579783
APPLE,08/15/2023,Fund1,399,6704.702431722306
APPLE,07/08/2023,Fund2,340,9756.105406625824
AMAZON,08/22/2024,Fund3,409,2075.0121577326804
FACEBOOK,04/17/2024,Fund2,351,9085.296592413746
AMAZON,03/03/2023,Fund4,702,9985.292117534886
FACEBOOK,12/25/2022,Fund5,749,9125.801576846416
FACEBOOK,05/11/2023,Fund5,558,2533.950660457714
FACEBOOK,02/22/2024,Fund5,418,1576.3270869678393
AMAZON,08/02/2023,Fund3,145,9966.854880638759
FACEBOOK,04/26/2024,Fund2,256,1957.8156279948737
GOOGLE,10/10/2022,Fund1,998,4385.39057890934
AMAZON,01/26/2024,Fund5,494,6302.986838739544
APPLE,06/06/2024,Fund2,350,1882.5967789011402
FACEBOOK,08/18/2023,Fund5,732,6899.92546082078
APPLE,03/15/2023,Fund4,687,9881.006987230368
FACEBOOK,08/11/2024,Fund4,904,9147.886477511995
FACEBOOK,02/21/2023,Fund1,407,5002.117437405346
MICROSOFT,07/28/2023,Fund3,161,7905.9759972094935
MICROSOFT,09/05/2024,Fund4,610,5693.328723099147
AMAZON,01/07/2023,Fund2,839,397.2911576807331
GOOGLE,03/09/2023,Fund5,404,2335.3806837120324
AMAZON,01/23/2024,Fund3,429,1232.1738249741336
AMAZON,12/29/2022,Fund3,194,22.698483221328082
APPLE,10/21/2023,Fund2,389,3675.0203833357837
AMAZON,01/07/2023,Fund3,840,6540.4696433049185
GOOGLE,08/18/2024,Fund1,518,5689.8582939416665
FACEBOOK,06/03/2023,Fund1,165,1248.2120744137283
FACEBOOK,05/04/2023,Fund1,924,8450.165326605576
GOOGLE,06/21/2024,Fund4,631,1047.5593366844162
MICROSOFT,07/27/2024,Fund3,798,1060.844557109352
AMAZON,04/29/2024,Fund3,616,9567.632181307352
GOOGLE,07/18/2024,Fund3,258,7497.26989429075
GOOGLE,11/24/2022,Fund1,732,9304.57906951891
AMAZON,01/23/2024,Fund1,246,2009.4030062563936
APPLE,05/29/2023,Fund3,157,1838.3715506440687
AMAZON,02/23/2023,Fund2,390,1901.4329365643155
GOOGLE,04/25/2023,Fund5,900,4663.431511742695
MICROSOFT,10/07/2022,Fund2,267,2746.6504220475567
AMAZON,09/30/2022,Fund4,632,6459.680319212762
APPLE,06/27/2023,Fund5,346,6268.507383925705
AMAZON,01/15/2023,Fund3,965,4396.9432355458275
MICROSOFT,01/23/2023,Fund3,114,7869.163944605437
MICROSOFT,02/09/2024,Fund2,459,893.6683965387512
FACEBOOK,11/24/2022,Fund4,505,3264.45803490908
APPLE,07/16/2023,Fund2,15,5576.339951923558
GOOGLE,04/01/2023,Fund3,673,9492.401958800056
MICROSOFT,02/24/2024,Fund3,60,489.804385447283
APPLE,10/03/2023,Fund2,902,6492.888945921223
GOOGLE,07/23/2024,Fund5,521,7991.3087594053495
APPLE,12/03/2023,Fund4,594,5538.062095157823
AMAZON,09/17/2023,Fund2,982,1935.0056406825972
FACEBOOK,04/11/2024,Fund4,100,5034.206038279156
GOOGLE,12/20/2022,Fund4,197,2802.7303299000623
APPLE,07/03/2023,Fund3,729,8017.13536682757
MICROSOFT,10/03/2022,Fund1,958,1576.6245572438058
AMAZON,10/24/2023,Fund1,764,1479.2243554864372
APPLE,05/07/2023,Fund1,102,6972.4656793181175
AMAZON,06/09/2023,Fund5,582,5130.184318255053
APPLE,02/07/2023,Fund2,294,9766.34198227254
FACEBOOK,03/19/2023,Fund2,695,7332.313871873168
GOOGLE,12/13/2022,Fund1,225,224.56770642868233
GOOGLE,04/18/2023,Fund4,668,273.8411936624156
AMAZON,03/04/2024,Fund2,380,2910.399798182668
MICROSOFT,09/04/2023,Fund1,314,445.39631879895677
GOOGLE,04/28/2024,Fund4,393,7483.398217235207
MICROSOFT,06/12/2023,Fund2,393,8267.805509355729
