SecurityId,AsOfDate,FundId,Quantity,MarketValue
GOOGLE,02/10/2023,Fund3,973,2904.9686816192248
AMAZON,05/15/2024,Fund2,645,6646.068589802945
FACEBOOK,09/13/2023,Fund4,498,2075.960131523321
MICROSOFT,01/06/2023,Fund2,467,412.81645022133915
GOOGLE,07/26/2024,Fund2,248,9282.676880806255
APPLE,08/29/2024,Fund3,678,1783.2470856450216
FACEBOOK,10/27/2022,Fund4,126,4090.0713473072146
AMAZON,01/27/2024,Fund2,361,2924.6811368954704
MICROSOFT,10/17/2023,Fund3,559,5465.118766039505
GOOGLE,11/16/2022,Fund4,866,4050.375324448536
GOOGLE,06/01/2023,Fund2,462,6066.073508954485
GOOGLE,03/21/2024,Fund5,160,4833.639184743726
AMAZON,06/04/2024,Fund2,55,6616.399014860924
AMAZON,06/14/2024,Fund4,404,3245.6038633393614
AMAZON,12/20/2023,Fund1,6,1884.1360709103096
GOOGLE,08/27/2023,Fund3,373,7890.005497190685
APPLE,03/27/2023,Fund1,20,3865.7812611961813
MICROSOFT,08/21/2024,Fund3,549,5261.422506494284
GOOGLE,10/03/2022,Fund5,724,7895.710634126451
APPLE,03/01/2023,Fund5,584,1863.36578625624
FACEBOOK,07/28/2023,Fund1,843,2058.1396575605686
GOOGLE,02/11/2024,Fund5,70,2065.9374253554033
APPLE,08/28/2023,Fund5,383,3413.4293274376205
AMAZON,07/18/2024,Fund1,12,9318.614119509934
APPLE,08/01/2024,Fund4,399,9763.980081893329
APPLE,12/01/2022,Fund4,970,9797.813518204393
APPLE,08/04/2024,Fund4,4,9328.819816082761
GOOGLE,03/05/2023,Fund2,642,3052.9434231503897
FACEBOOK,02/11/2023,Fund1,7,407.6184038942947
FACEBOOK,05/31/2024,Fund5,830,8667.287194595456
FACEBOOK,12/28/2023,Fund4,557,6355.233653759764
APPLE,09/21/2022,Fund5,77,5653.001258105461
GOOGLE,10/05/2022,Fund2,293,7787.79193279194
APPLE,07/25/2024,Fund3,360,4761.659571748575
APPLE,08/15/2024,Fund1,539,5181.264858791489
APPLE,10/28/2022,Fund3,652,1715.5881687817734
FACEBOOK,03/16/2024,Fund3,693,5589.127822826189
FACEBOOK,10/02/2022,Fund3,366,6625.090506336485
