SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,12/23/2023,Fund1,145,9139.07276057362
AMAZON,05/19/2023,Fund5,296,136.05559162756117
FACEBOOK,03/29/2023,Fund5,560,8320.628827255146
APPLE,11/23/2022,Fund3,226,3077.002945627961
APPLE,01/20/2023,Fund2,244,8569.826839271276
MICROSOFT,01/20/2023,Fund5,902,6491.05256185479
MICROSOFT,06/14/2024,Fund5,339,8301.036396034726
MICROSOFT,12/01/2022,Fund5,877,5726.486022493415
APPLE,12/04/2023,Fund5,81,8343.128571700046
FACEBOOK,05/23/2024,Fund3,847,466.64665092553696
APPLE,10/10/2023,Fund2,740,4684.664009815535
GOOGLE,04/19/2023,Fund4,187,2096.4582739064635
GOOGLE,12/11/2023,Fund3,626,2792.3836245586076
MICROSOFT,03/30/2023,Fund4,358,4709.638239199891
AMAZON,10/01/2022,Fund5,660,5611.036117032781
AMAZON,06/29/2023,Fund4,264,7247.326880850198
MICROSOFT,01/08/2024,Fund4,626,7411.15213062508
GOOGLE,08/29/2023,Fund1,236,8270.99792116011
GOOGLE,10/15/2023,Fund4,233,8459.53490407919
FACEBOOK,02/14/2024,Fund1,773,9937.158573570445
GOOGLE,06/28/2024,Fund5,955,2503.9494542690695
AMAZON,12/17/2022,Fund3,868,9899.24282542719
GOOGLE,12/22/2023,Fund3,732,8937.533845502465
APPLE,06/17/2023,Fund3,364,2063.672763637226
FACEBOOK,05/06/2023,Fund2,302,1841.1163562854965
AMAZON,09/13/2023,Fund3,565,135.238085378615
MICROSOFT,01/14/2024,Fund2,785,5850.735729982771
FACEBOOK,08/14/2024,Fund4,674,1723.6132880065513
APPLE,03/27/2023,Fund1,873,9400.197644674863
FACEBOOK,11/29/2023,Fund3,242,7407.591874569597
APPLE,01/14/2023,Fund4,911,6858.178045187426
GOOGLE,10/26/2022,Fund2,996,8536.997526274923
GOOGLE,01/21/2023,Fund1,643,1556.9126119650962
AMAZON,10/01/2023,Fund3,229,6105.385735545012
APPLE,12/14/2022,Fund4,118,9146.828042422538
GOOGLE,04/14/2023,Fund1,749,2175.7607529539696
GOOGLE,01/03/2023,Fund1,704,3312.2973860714587
GOOGLE,02/11/2024,Fund5,23,7919.813037237759
MICROSOFT,03/14/2024,Fund4,406,4405.62562308415
FACEBOOK,12/17/2023,Fund2,88,9686.446945713724
APPLE,05/10/2023,Fund4,587,8860.948825311034
MICROSOFT,07/19/2024,Fund3,758,7014.116493390261
APPLE,04/23/2023,Fund4,982,1092.6590632004504
MICROSOFT,06/23/2024,Fund2,887,8104.609895550478
GOOGLE,04/01/2024,Fund1,572,6078.519189909731
APPLE,01/09/2023,Fund1,73,2030.4172091768137
APPLE,07/08/2023,Fund1,962,7464.150263117555
MICROSOFT,04/06/2024,Fund2,818,4333.143514189276
GOOGLE,08/29/2023,Fund1,104,1857.4259697872599
GOOGLE,05/15/2024,Fund5,808,2669.281787792151
FACEBOOK,09/16/2022,Fund5,313,351.4457821343219
GOOGLE,04/04/2023,Fund5,803,305.17528124042593
GOOGLE,05/03/2023,Fund2,997,8773.129116791468
AMAZON,03/27/2023,Fund3,351,7237.083156092998
FACEBOOK,09/09/2023,Fund2,338,5915.444894064639
AMAZON,10/23/2023,Fund5,923,7239.8722055189855
APPLE,11/03/2023,Fund5,582,5582.74817082848
AMAZON,04/17/2023,Fund5,573,167.07875088610828
FACEBOOK,07/25/2024,Fund5,3,4691.711058760263
AMAZON,10/08/2022,Fund3,403,137.3718068326611
APPLE,12/21/2022,Fund1,196,6635.379310847705
MICROSOFT,11/08/2023,Fund5,640,1898.363093533049
MICROSOFT,11/28/2023,Fund3,367,3849.386875669641
APPLE,01/07/2024,Fund3,359,8732.664723665355
FACEBOOK,04/17/2023,Fund1,133,1119.8912154911864
APPLE,09/12/2024,Fund2,692,9748.438699356475
FACEBOOK,08/24/2024,Fund3,679,3731.242170993195
GOOGLE,07/13/2024,Fund2,121,8013.906436852602
FACEBOOK,05/28/2024,Fund5,21,3480.0946908566157
FACEBOOK,04/20/2023,Fund2,182,7862.254319019459
MICROSOFT,02/14/2024,Fund4,562,6679.1405381347095
AMAZON,07/06/2024,Fund3,622,8242.698192034542
FACEBOOK,08/06/2023,Fund4,268,7281.68087913926
APPLE,06/27/2023,Fund1,740,4657.696455746934
AMAZON,06/12/2023,Fund1,378,9541.52248025356
AMAZON,12/12/2023,Fund3,956,6943.294180883505
MICROSOFT,08/09/2023,Fund4,643,1346.0701516539202
APPLE,06/05/2024,Fund4,662,9369.852867981492
GOOGLE,12/30/2023,Fund5,618,8900.447689966928
MICROSOFT,12/14/2023,Fund1,822,2170.7247782021805
APPLE,08/13/2024,Fund4,422,2547.287029218435
FACEBOOK,08/23/2023,Fund1,760,9464.275184289805
