SecurityId,AsOfDate,FundId,Quantity,MarketValue
GOOGLE,07/04/2024,Fund3,92,148.8681614041533
APPLE,06/16/2024,Fund4,447,1163.9093675161764
FACEBOOK,10/20/2023,Fund2,508,2839.590043495429
APPLE,11/07/2022,Fund5,750,7441.308970060873
MICROSOFT,08/15/2023,Fund5,193,364.4124376709117
AMAZON,11/16/2022,Fund3,735,3974.6575460411914
GOOGLE,07/15/2023,Fund4,362,2151.64246560653
MICROSOFT,11/12/2023,Fund3,964,2266.6618422692463
GOOGLE,07/17/2024,Fund4,489,9235.38811073632
AMAZON,02/17/2023,Fund5,77,627.7386133152295
FACEBOOK,07/19/2024,Fund4,854,9624.324173342435
GOOGLE,11/16/2023,Fund1,684,7885.509278594172
FACEBOOK,05/17/2024,Fund2,190,7366.111520830607
FACEBOOK,06/09/2024,Fund2,399,5675.679699698317
GOOGLE,08/29/2023,Fund2,691,2449.6502919626205
FACEBOOK,12/12/2023,Fund1,25,23.52359368388734
AMAZON,06/05/2023,Fund5,72,6370.22879787264
APPLE,04/29/2023,Fund3,871,896.2728535297355
APPLE,05/30/2024,Fund2,651,3862.146468640135
GOOGLE,10/04/2023,Fund3,818,5724.51651040931
AMAZON,06/17/2023,Fund4,82,8336.456279475571
MICROSOFT,07/27/2023,Fund5,766,8570.825194126672
FACEBOOK,08/14/2023,Fund1,141,4994.020053665835
AMAZON,06/09/2023,Fund2,66,9663.826348118058
MICROSOFT,02/23/2023,Fund4,201,7440.21256601805
MICROSOFT,06/16/2023,Fund2,235,1597.6719169665366
GOOGLE,03/24/2024,Fund3,858,6620.014983139219
APPLE,07/25/2023,Fund3,578,4266.30926294169
APPLE,02/14/2023,Fund3,603,4389.178840356706
FACEBOOK,12/04/2022,Fund5,911,8675.622128721403
FACEBOOK,01/07/2024,Fund1,641,7651.773632055962
APPLE,05/27/2024,Fund2,83,5309.63281893863
MICROSOFT,10/05/2023,Fund3,345,4352.045839467654
APPLE,02/11/2023,Fund1,917,6527.589185784654
GOOGLE,06/12/2023,Fund4,783,5087.314714248263
MICROSOFT,12/05/2023,Fund3,993,4818.070736771304
GOOGLE,05/19/2023,Fund2,501,2082.607049186011
AMAZON,04/05/2023,Fund4,357,5918.030664040069
FACEBOOK,04/20/2023,Fund3,627,3614.6805887088567
MICROSOFT,12/10/2023,Fund5,955,7878.2812960312085
MICROSOFT,10/20/2023,Fund2,178,1012.8428088284168
APPLE,04/19/2024,Fund1,500,4176.382294365338
GOOGLE,10/19/2022,Fund2,329,4749.514910762993
GOOGLE,09/05/2024,Fund5,289,4584.981044069585
AMAZON,01/06/2024,Fund2,355,1728.59326470456
AMAZON,07/03/2023,Fund4,39,4144.474126478337
AMAZON,04/08/2024,Fund2,867,4444.130996912847
APPLE,12/22/2023,Fund5,985,8601.510107011372
FACEBOOK,09/11/2023,Fund1,620,1957.1168065090462
GOOGLE,02/17/2023,Fund1,505,5517.770804069344
APPLE,04/15/2023,Fund4,196,4827.052193542745
AMAZON,06/30/2023,Fund3,564,4519.671286331231
APPLE,04/18/2023,Fund3,27,6442.5396039999905
FACEBOOK,12/29/2022,Fund2,647,4252.249467807415
FACEBOOK,10/09/2023,Fund2,995,3077.2008849614235
GOOGLE,08/09/2023,Fund3,973,4217.746636521904
APPLE,01/04/2023,Fund5,876,6846.836447083661
GOOGLE,11/16/2023,Fund4,886,6728.472969605479
AMAZON,09/13/2024,Fund3,64,2752.3422514729205
