SecurityId,AsOfDate,FundId,Quantity,MarketValue
MICROSOFT,05/18/2023,Fund4,745,5659.025202170701
GOOGLE,10/17/2023,Fund1,653,2601.627498783679
AMAZON,07/26/2023,Fund2,263,1496.6769102476574
APPLE,10/22/2023,Fund4,829,4234.770144599303
GOOGLE,07/25/2023,Fund5,314,9480.848077847457
AMAZON,06/03/2023,Fund3,142,2791.5205300900857
GOOGLE,07/16/2023,Fund3,474,9109.073131543048
APPLE,06/15/2023,Fund4,658,671.8143078884414
AMAZON,03/01/2024,Fund3,249,9108.493489262824
MICROSOFT,08/01/2023,Fund4,52,9429.870854524754
FACEBOOK,01/21/2023,Fund2,277,8836.967971504422
GOOGLE,09/12/2024,Fund4,986,9466.362563640843
GOOGLE,03/09/2023,Fund1,833,484.015708285337
FACEBOOK,01/18/2023,Fund3,802,5372.994137347733
GOOGLE,08/17/2023,Fund1,909,2439.9067362361175
GOOGLE,11/24/2022,Fund5,388,9186.226804506103
FACEBOOK,02/17/2024,Fund1,128,159.74266013089323
MICROSOFT,01/17/2023,Fund4,897,156.28591887309557
AMAZON,05/13/2024,Fund1,560,5263.817519177243
APPLE,07/17/2024,Fund5,782,6376.054458745731
GOOGLE,11/19/2023,Fund5,287,943.898977882929
APPLE,08/26/2023,Fund2,104,2024.65032448713
AMAZON,05/04/2023,Fund2,670,2747.2403403276994
FACEBOOK,04/03/2023,Fund5,873,6708.1381556111455
APPLE,02/10/2024,Fund5,696,505.3795859491089
FACEBOOK,02/04/2024,Fund4,688,4938.938492745123
AMAZON,04/04/2023,Fund2,896,7424.915241012537
GOOGLE,07/12/2024,Fund3,245,6398.728176329433
AMAZON,12/19/2022,Fund1,225,1621.94594229491
MICROSOFT,06/11/2024,Fund3,660,905.7913407036198
FACEBOOK,11/28/2022,Fund4,876,8256.921083183719
GOOGLE,01/14/2023,Fund1,161,6226.174558011779
AMAZON,06/23/2023,Fund2,242,282.9717890411818
APPLE,04/09/2023,Fund4,156,8142.093072647376
MICROSOFT,09/04/2024,Fund1,8,2200.949044359694
AMAZON,11/21/2023,Fund1,143,5764.99179990147
APPLE,01/28/2023,Fund5,854,7984.260134502273
APPLE,06/12/2023,Fund2,352,9827.348669707935
APPLE,12/28/2023,Fund5,787,1576.4559053813832
FACEBOOK,11/06/2023,Fund3,729,9444.224508776639
FACEBOOK,10/18/2023,Fund3,511,4369.932762276234
AMAZON,03/23/2024,Fund3,482,9036.275315132298
APPLE,02/21/2023,Fund4,168,2366.1340916139284
FACEBOOK,08/27/2023,Fund1,444,7396.055794938158
FACEBOOK,08/20/2023,Fund1,83,1492.6450243381794
FACEBOOK,06/05/2024,Fund1,713,2312.477067507301
AMAZON,01/13/2024,Fund5,315,4338.837883252157
