SecurityId,AsOfDate,FundId,Quantity,MarketValue
APPLE,05/25/2023,Fund2,17,536.0223080274152
AMAZON,05/09/2024,Fund4,696,307.7275348522915
APPLE,11/19/2023,Fund3,67,4020.21749042703
AMAZON,09/24/2023,Fund5,227,4644.095903592359
MICROSOFT,04/12/2023,Fund1,74,2577.0271306263726
APPLE,03/05/2023,Fund1,914,5305.758757495668
APPLE,08/12/2024,Fund3,802,955.6650349414457
GOOGLE,10/02/2022,Fund3,274,5133.764374646352
FACEBOOK,02/07/2023,Fund3,61,28.838108679653427
APPLE,04/08/2023,Fund2,104,2239.4178278775494
APPLE,08/21/2023,Fund5,244,5512.624614178408
APPLE,02/27/2023,Fund4,444,3076.893963617801
APPLE,02/13/2024,Fund5,930,3796.434628647013
FACEBOOK,06/17/2023,Fund3,746,7281.515384536726
GOOGLE,12/27/2023,Fund1,748,4645.432758741327
APPLE,05/03/2023,Fund5,881,6948.468872441801
GOOGLE,01/29/2024,Fund2,276,9516.672378349029
FACEBOOK,12/18/2022,Fund2,878,5968.957389189945
MICROSOFT,11/25/2022,Fund3,971,280.4482473954887
MICROSOFT,01/04/2024,Fund4,954,4042.5790256721093
MICROSOFT,07/17/2024,Fund2,133,8483.89115908438
MICROSOFT,09/08/2024,Fund5,781,8585.897746746168
AMAZON,09/04/2024,Fund4,461,3784.41708211296
FACEBOOK,11/05/2022,Fund4,386,4561.594023792872
APPLE,12/22/2022,Fund5,289,2582.934933854208
AMAZON,07/30/2024,Fund5,581,1285.352356539096
FACEBOOK,06/29/2023,Fund4,33,8550.56857704844
MICROSOFT,06/04/2024,Fund1,634,4793.784173208811
MICROSOFT,11/11/2023,Fund3,540,7445.919938229919
APPLE,05/19/2024,Fund4,50,6142.158868031786
GOOGLE,09/01/2024,Fund3,173,9423.412608263685
AMAZON,02/25/2023,Fund1,730,975.2899755237634
AMAZON,07/14/2024,Fund3,768,3530.5801210398904
MICROSOFT,01/23/2024,Fund1,108,265.60575006399
APPLE,11/26/2023,Fund1,766,4887.30618890245
GOOGLE,12/05/2023,Fund4,240,6569.315429809753
FACEBOOK,06/25/2023,Fund3,708,3520.4666024828725
APPLE,07/10/2024,Fund3,523,763.3996820655509
MICROSOFT,11/04/2022,Fund2,870,9577.195082616525
GOOGLE,02/14/2023,Fund4,937,8632.587392089867
APPLE,12/22/2023,Fund1,976,7594.980089997043
MICROSOFT,09/16/2022,Fund5,807,6520.096424432799
FACEBOOK,07/02/2024,Fund4,855,6982.357202586946
APPLE,12/09/2023,Fund4,345,6582.708742778976
AMAZON,03/29/2024,Fund1,498,9872.387982171747
AMAZON,07/12/2023,Fund5,463,4467.8869956576145
AMAZON,12/05/2023,Fund3,242,3221.509876979315
GOOGLE,09/10/2023,Fund1,101,7984.1000732225175
AMAZON,10/19/2023,Fund4,317,8301.012126514179
FACEBOOK,05/07/2024,Fund3,412,7020.549393048101
FACEBOOK,06/22/2023,Fund4,871,3994.72755469799
FACEBOOK,08/03/2023,Fund2,156,8905.792620742925
APPLE,05/05/2023,Fund4,969,1535.2490912683925
APPLE,08/06/2024,Fund4,371,946.8227009121289
APPLE,03/31/2023,Fund5,492,1227.8091787026647
FACEBOOK,11/08/2022,Fund3,93,8676.293060106997
GOOGLE,10/29/2023,Fund4,636,2554.0454099770145
MICROSOFT,09/09/2023,Fund4,528,9497.152859470367
APPLE,06/18/2024,Fund2,366,3134.53913780861
AMAZON,12/29/2022,Fund1,415,1765.5074076677422
AMAZON,01/19/2023,Fund3,876,2648.520271004331
GOOGLE,05/07/2023,Fund4,495,144.36893816504886
FACEBOOK,08/22/2023,Fund4,28,8869.966077681038
FACEBOOK,07/24/2023,Fund5,503,7944.980286910164
GOOGLE,12/19/2022,Fund3,936,5887.668971131254
FACEBOOK,04/14/2024,Fund3,277,1308.3911480073468
APPLE,10/05/2022,Fund4,482,3342.198735694404
APPLE,09/11/2024,Fund1,905,7127.23981041036
AMAZON,09/16/2023,Fund1,503,8483.818344875903
