SecurityId,AsOfDate,FundId,Quantity,MarketValue
GOOGLE,05/09/2023,Fund5,970,9753.598429619047
GOOGLE,10/22/2023,Fund3,264,9966.926449908491
FACEBOOK,07/29/2023,Fund4,43,4100.12255276478
FACEBOOK,04/05/2023,Fund4,223,8831.564095172962
MICROSOFT,07/29/2023,Fund5,894,5119.484198873711
MICROSOFT,07/08/2024,Fund1,847,9872.66505059906
GOOGLE,03/28/2024,Fund3,713,3384.4012526569204
AMAZON,09/03/2023,Fund4,926,7742.20090952355
FACEBOOK,02/05/2023,Fund5,533,68.58641527864054
APPLE,08/08/2023,Fund1,467,2856.1508016449125
AMAZON,01/13/2024,Fund5,643,5168.304787538741
AMAZON,12/19/2023,Fund3,9,8803.511498322543
MICROSOFT,08/16/2023,Fund1,824,975.1463266214656
FACEBOOK,02/15/2023,Fund4,515,9772.926971962717
APPLE,08/29/2024,Fund2,843,885.6253952857323
APPLE,03/27/2024,Fund5,352,3896.2721553905762
AMAZON,12/26/2023,Fund1,460,7854.357464953489
FACEBOOK,05/06/2024,Fund2,572,9714.781377697765
AMAZON,11/10/2023,Fund1,343,3390.883050773806
MICROSOFT,04/27/2024,Fund4,857,7149.294351011559
MICROSOFT,08/21/2024,Fund2,13,7747.589155058488
MICROSOFT,01/24/2023,Fund4,95,4567.535826452649
FACEBOOK,12/29/2023,Fund4,105,8774.291513973585
GOOGLE,01/15/2023,Fund3,704,942.8762500977286
MICROSOFT,11/20/2022,Fund1,900,9360.60121139674
MICROSOFT,04/04/2024,Fund3,392,5419.614510150972
APPLE,01/09/2023,Fund2,135,8379.167592775166
AMAZON,10/17/2022,Fund4,560,8838.571494429432
GOOGLE,10/01/2023,Fund2,339,1283.9954999169317
GOOGLE,03/08/2024,Fund5,315,6533.381004561916
FACEBOOK,06/19/2024,Fund1,766,9063.379624922192
APPLE,02/26/2024,Fund5,853,7826.519944160255
FACEBOOK,11/23/2023,Fund5,584,7441.387255049125
FACEBOOK,04/05/2023,Fund4,543,4104.7862612523895
MICROSOFT,07/28/2023,Fund5,116,1403.2424027904774
FACEBOOK,10/02/2022,Fund5,889,3606.8273546761143
GOOGLE,05/25/2023,Fund5,756,6471.690468136706
MICROSOFT,10/29/2023,Fund5,945,5638.073523052267
AMAZON,09/21/2022,Fund4,472,5690.878106375652
AMAZON,03/07/2024,Fund1,375,7703.980719218625
GOOGLE,07/07/2024,Fund1,111,1010.6622367407936
AMAZON,07/27/2023,Fund5,497,5002.396358619966
AMAZON,07/20/2023,Fund1,405,8518.766108632413
FACEBOOK,08/02/2024,Fund5,253,4839.939077567009
APPLE,10/04/2023,Fund3,158,5851.170469837271
FACEBOOK,11/11/2022,Fund1,677,8676.119645276129
AMAZON,07/30/2024,Fund5,428,352.49982332343177
FACEBOOK,02/09/2023,Fund3,628,7597.93558303707
AMAZON,05/14/2023,Fund5,628,3513.2125716720893
APPLE,11/10/2023,Fund1,914,111.62228651491733
AMAZON,04/25/2024,Fund1,934,6295.672788907532
MICROSOFT,12/28/2022,Fund3,674,6175.4194990819415
GOOGLE,12/30/2022,Fund2,690,226.83470467093392
GOOGLE,11/02/2023,Fund2,342,2569.090515087606
GOOGLE,01/16/2024,Fund4,470,3324.3915101488706
MICROSOFT,11/27/2023,Fund4,494,1419.728654774382
MICROSOFT,06/16/2024,Fund4,401,1662.4486330583482
MICROSOFT,05/31/2024,Fund4,480,2087.8044161732405
APPLE,05/14/2023,Fund4,868,3968.5726593122445
AMAZON,03/21/2023,Fund5,405,6867.347642154343
GOOGLE,06/02/2024,Fund5,1,4938.767936216945
APPLE,01/13/2023,Fund1,301,4129.626465864051
AMAZON,02/09/2023,Fund1,840,9375.667655042635
FACEBOOK,11/27/2022,Fund4,824,8447.076616365872
GOOGLE,03/14/2023,Fund2,735,1501.2508788146522
FACEBOOK,10/08/2023,Fund3,696,5447.234982604026
GOOGLE,01/02/2023,Fund5,992,5142.397134667874
MICROSOFT,12/18/2022,Fund2,266,177.78370284889493
GOOGLE,02/29/2024,Fund1,74,3394.6207111026315
FACEBOOK,11/14/2023,Fund2,650,6325.63337626956
MICROSOFT,07/26/2023,Fund4,439,2965.56666701853
FACEBOOK,10/08/2022,Fund4,998,510.53234808361026
MICROSOFT,06/19/2024,Fund2,709,4782.2908472589725
GOOGLE,11/01/2022,Fund3,833,6556.049456194442
AMAZON,07/24/2023,Fund4,719,7968.418434168844
AMAZON,05/07/2024,Fund3,968,5904.075881949871
MICROSOFT,11/16/2022,Fund5,38,7067.039697284718
AMAZON,10/21/2023,Fund4,681,1820.4397260701433
FACEBOOK,06/05/2023,Fund1,375,1931.6649651054645
MICROSOFT,12/11/2023,Fund2,323,8687.233649082678
MICROSOFT,06/28/2024,Fund1,443,1468.9306848118213
GOOGLE,04/25/2024,Fund4,72,8205.024297688284
GOOGLE,12/27/2022,Fund5,188,8158.100890639414
AMAZON,08/12/2024,Fund4,774,4431.918488285807
MICROSOFT,02/07/2023,Fund2,513,1391.5818929010607
AMAZON,11/06/2022,Fund2,194,3334.144888942731
MICROSOFT,09/16/2023,Fund1,268,220.87738804482092
MICROSOFT,12/01/2022,Fund3,341,6834.8389686204
GOOGLE,05/26/2023,Fund5,776,618.6253915698238
GOOGLE,01/08/2023,Fund1,331,8273.74525142588
APPLE,11/30/2022,Fund1,329,316.18737843688706
MICROSOFT,02/11/2024,Fund4,37,1176.5076581365279
APPLE,10/20/2023,Fund1,966,7765.606752767402
GOOGLE,01/13/2023,Fund1,454,5058.246794216324
MICROSOFT,12/08/2023,Fund5,58,8423.392602930147
FACEBOOK,04/14/2023,Fund5,234,5498.050386805769
APPLE,12/13/2022,Fund3,665,9565.24384752376
AMAZON,11/28/2022,Fund3,155,5899.61937070304
MICROSOFT,03/14/2024,Fund4,679,3758.2162684457617
AMAZON,03/13/2024,Fund4,218,7874.025276219201
