SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,03/14/2024 07:56:50,Fund5,919,2685.4050646455
FACEBOOK,04/05/2023 07:56:50,Fund4,320,9387.743708758617
APPLE,10/08/2023 07:56:50,Fund3,38,2478.3752388932453
AMAZON,05/18/2023 07:56:50,Fund2,146,1134.016988008977
FACEBOOK,12/28/2022 07:56:50,Fund1,576,9874.760671139738
GOOGLE,12/07/2022 07:56:50,Fund1,634,7248.668040468
GOOGLE,07/17/2024 07:56:50,Fund4,31,134.33682141146556
APPLE,08/19/2023 07:56:50,Fund4,750,308.83183644905927
MICROSOFT,05/31/2023 07:56:50,Fund2,403,3964.847918855493
FACEBOOK,02/19/2023 07:56:50,Fund5,294,6756.060116278487
FACEBOOK,09/21/2023 07:56:50,Fund2,295,411.87752052012775
AMAZON,11/06/2023 07:56:50,Fund4,63,5393.399763568388
MICROSOFT,11/28/2023 07:56:50,Fund5,177,3172.483168548529
FACEBOOK,07/23/2024 07:56:50,Fund2,415,6242.571459293053
FACEBOOK,04/03/2024 07:56:50,Fund3,388,1061.4624436565775
MICROSOFT,06/01/2024 07:56:50,Fund3,228,2950.8267638870298
APPLE,02/16/2023 07:56:50,Fund4,885,458.36016805728224
GOOGLE,09/06/2024 07:56:50,Fund1,935,9731.012605520895
APPLE,08/04/2024 07:56:50,Fund3,936,4504.47542609647
FACEBOOK,08/11/2024 07:56:50,Fund1,899,2220.0033651712956
AMAZON,05/13/2024 07:56:50,Fund5,277,3053.730425966554
GOOGLE,08/07/2024 07:56:50,Fund3,595,3055.728968398866
GOOGLE,08/23/2023 07:56:50,Fund5,881,9686.116554640656
MICROSOFT,02/20/2024 07:56:50,Fund1,628,5679.708411740348
APPLE,01/06/2023 07:56:50,Fund4,743,3849.2793490847266
APPLE,02/23/2023 07:56:50,Fund5,251,6579.734247908507
AMAZON,10/26/2023 07:56:50,Fund2,853,6217.185029332794
GOOGLE,06/16/2023 07:56:50,Fund5,437,8801.10596081719
MICROSOFT,07/18/2023 07:56:50,Fund5,808,8373.052029248787
GOOGLE,10/03/2022 07:56:50,Fund5,650,3158.857823119759
MICROSOFT,06/01/2024 07:56:50,Fund4,411,2186.586023072765
