SecurityId,AsOfDate,FundId,Quantity,MarketValue
FACEBOOK,10/26/2023,Fund3,739,9845.801659294622
AMAZON,07/05/2023,Fund4,514,4027.2361698009818
AMAZON,12/19/2022,Fund3,688,8757.785863539528
FACEBOOK,09/04/2023,Fund3,945,9760.448079673357
AMAZON,11/05/2023,Fund3,601,1273.835603135106
GOOGLE,11/25/2023,Fund1,972,8811.677928499294
FACEBOOK,09/12/2024,Fund3,975,7279.237025584925
GOOGLE,08/08/2023,Fund1,991,4312.119690727373
MICROSOFT,07/12/2024,Fund1,11,5793.066119918542
APPLE,10/11/2022,Fund1,239,5113.947226823158
APPLE,06/28/2024,Fund2,660,4778.368817972343
AMAZON,06/25/2024,Fund5,627,561.1778712601067
FACEBOOK,05/11/2024,Fund5,656,163.64389691235084
MICROSOFT,02/29/2024,Fund1,560,696.7080382708084
MICROSOFT,05/31/2023,Fund4,777,2053.009907937821
APPLE,10/06/2022,Fund3,389,3568.063088318883
AMAZON,01/03/2024,Fund2,604,8768.988491390934
GOOGLE,09/07/2024,Fund4,934,6941.964315706381
GOOGLE,05/10/2024,Fund2,328,9409.478275470396
FACEBOOK,12/19/2022,Fund5,219,7408.765011070454
APPLE,05/31/2024,Fund4,521,9358.782541009132
FACEBOOK,09/22/2023,Fund3,888,8684.39071536994
FACEBOOK,09/27/2023,Fund4,681,732.1786434874804
GOOGLE,03/23/2023,Fund3,25,7013.84309690839
APPLE,07/31/2024,Fund3,585,5128.483560679719
APPLE,03/08/2024,Fund1,162,8393.731134421243
FACEBOOK,07/09/2023,Fund2,462,7151.06196459081
APPLE,06/20/2023,Fund2,86,2241.6265331865475
AMAZON,03/05/2024,Fund5,209,3319.9755243210116
APPLE,04/14/2023,Fund3,327,7010.955503500249
GOOGLE,02/27/2024,Fund3,592,2514.838394083475
MICROSOFT,07/13/2024,Fund5,197,4699.7570457834845
MICROSOFT,09/30/2023,Fund4,56,1462.2942498661137
APPLE,05/13/2024,Fund2,338,1780.0125301876278
AMAZON,10/10/2022,Fund5,649,9191.340029477766
FACEBOOK,02/22/2024,Fund4,413,7201.828135468251
FACEBOOK,09/05/2024,Fund4,499,3237.6674548241185
FACEBOOK,10/04/2023,Fund1,437,8099.607613617116
GOOGLE,10/04/2023,Fund2,20,2721.683874551337
FACEBOOK,05/18/2024,Fund3,773,9642.83089964638
GOOGLE,09/22/2023,Fund4,897,600.6290951857629
APPLE,05/10/2024,Fund3,539,5843.60514242007
AMAZON,07/09/2023,Fund4,446,3007.508104753813
APPLE,10/15/2022,Fund2,634,7034.49176095763
MICROSOFT,05/28/2023,Fund5,264,1710.7261914112987
AMAZON,02/14/2024,Fund2,876,3653.305480626367
FACEBOOK,02/28/2024,Fund3,750,3530.6570387202846
GOOGLE,08/10/2024,Fund2,131,5577.114922904094
APPLE,03/08/2023,Fund1,906,5878.472346933869
APPLE,04/14/2023,Fund2,717,3641.9583829022317
MICROSOFT,10/22/2022,Fund5,388,2163.1077756786567
GOOGLE,08/15/2024,Fund2,478,1062.8814998427797
GOOGLE,02/18/2024,Fund5,557,1178.5602568786776
APPLE,08/12/2024,Fund3,869,1058.62597433703
APPLE,02/25/2024,Fund5,682,8759.784122448358
FACEBOOK,06/18/2023,Fund2,716,6129.787599341502
AMAZON,12/09/2023,Fund3,514,3761.9513160547945
AMAZON,02/19/2023,Fund3,895,3097.1460208617877
AMAZON,09/05/2024,Fund4,172,5187.910834910984
FACEBOOK,03/15/2023,Fund5,105,5087.090529612879
APPLE,01/27/2023,Fund3,379,9040.359820327829
APPLE,05/01/2024,Fund3,68,8850.936674994442
AMAZON,11/25/2022,Fund1,198,8973.933933228509
AMAZON,04/12/2023,Fund1,726,1809.7246009151095
AMAZON,06/14/2023,Fund1,957,3181.4472008995144
APPLE,12/15/2022,Fund5,448,2416.0660094103655
GOOGLE,06/08/2023,Fund1,694,1909.3696229604548
FACEBOOK,06/11/2024,Fund2,560,5238.836253493602
APPLE,01/31/2024,Fund1,939,5109.008244795735
AMAZON,06/10/2024,Fund1,254,8259.358774988039
AMAZON,07/21/2024,Fund5,674,2327.2426368726556
FACEBOOK,03/25/2023,Fund1,932,7718.002664480678
FACEBOOK,02/22/2024,Fund1,899,87.98216896265924
AMAZON,11/19/2023,Fund5,600,2423.413052963306
APPLE,02/25/2023,Fund3,263,1125.478339916091
APPLE,03/24/2024,Fund4,916,4672.82052406589
FACEBOOK,10/06/2022,Fund1,111,3196.9674947050885
MICROSOFT,02/07/2024,Fund3,141,4826.097401653986
APPLE,10/16/2023,Fund3,225,2772.395211523564
AMAZON,05/08/2024,Fund3,30,3030.239272322759
APPLE,01/14/2023,Fund1,547,6844.254892645732
AMAZON,10/16/2023,Fund3,292,4911.636491795088
AMAZON,02/16/2023,Fund5,909,6966.328083405367
APPLE,12/27/2022,Fund2,514,4885.178852196831
GOOGLE,11/05/2022,Fund3,658,4801.629333966266
APPLE,06/06/2024,Fund3,717,7324.236839130298
MICROSOFT,01/23/2024,Fund4,167,9148.083842120137
APPLE,12/26/2023,Fund3,776,4074.641688593787
AMAZON,06/22/2024,Fund3,190,4067.582369954284
APPLE,11/06/2022,Fund4,379,9591.265854423045
MICROSOFT,12/20/2022,Fund2,73,9957.065134877714
APPLE,12/14/2022,Fund1,504,820.854648276241
FACEBOOK,08/28/2023,Fund5,65,9824.891196554092
AMAZON,01/12/2024,Fund4,404,3804.5052711916896
MICROSOFT,08/29/2023,Fund5,121,9073.427233729322
APPLE,01/27/2023,Fund5,255,2689.722432245575
GOOGLE,05/02/2023,Fund1,830,1693.9925353721878
FACEBOOK,11/27/2023,Fund4,48,5356.255704166936
GOOGLE,09/12/2023,Fund4,500,762.288150855374
AMAZON,02/09/2023,Fund5,812,5365.279684521125
