SecurityId,AsOfDate,FundId,Quantity,MarketValue
GOOGLE,06/01/2024,Fund3,831,8803.776567608369
APPLE,06/15/2023,Fund4,929,9410.370486314825
GOOGLE,01/05/2023,Fund2,151,8529.99048940167
GOOGLE,07/13/2024,Fund3,592,4368.721155275985
AMAZON,11/09/2023,Fund2,258,5493.311850001367
MICROSOFT,05/24/2024,Fund3,468,1964.381147856668
FACEBOOK,11/22/2022,Fund1,449,5725.135132419172
MICROSOFT,11/16/2023,Fund5,358,3338.5558059532273
GOOGLE,10/03/2022,Fund3,830,8405.500646381637
MICROSOFT,07/31/2024,Fund4,929,2240.0258529776765
MICROSOFT,07/28/2023,Fund3,100,8163.7452366292055
GOOGLE,07/13/2023,Fund4,270,4582.950819248111
AMAZON,07/05/2023,Fund5,854,6411.941423181051
FACEBOOK,12/26/2022,Fund5,97,9537.691570003417
APPLE,10/13/2022,Fund5,457,3921.951978333015
GOOGLE,08/09/2023,Fund1,572,1485.7012259083817
AMAZON,03/10/2024,Fund1,40,1671.0729800884653
MICROSOFT,06/24/2024,Fund2,802,2684.2032823548643
APPLE,06/28/2024,Fund2,875,4990.045676175603
FACEBOOK,05/20/2024,Fund5,292,7320.195382475471
GOOGLE,01/04/2024,Fund3,33,54.48542136497092
FACEBOOK,11/25/2023,Fund4,67,4183.993955664714
APPLE,08/02/2024,Fund4,237,9342.861385684588
MICROSOFT,01/21/2023,Fund3,137,3960.231164632914
MICROSOFT,03/25/2023,Fund4,772,5977.958054759484
AMAZON,07/31/2024,Fund2,101,7332.872181026309
APPLE,11/18/2023,Fund3,778,1524.5609046515485
FACEBOOK,12/09/2023,Fund2,202,1441.3299847005428
AMAZON,10/28/2022,Fund1,42,307.9696773519326
FACEBOOK,11/14/2023,Fund2,301,8218.859351495845
FACEBOOK,10/17/2023,Fund5,245,6354.012379380258
MICROSOFT,07/01/2023,Fund3,998,529.0737004657717
FACEBOOK,01/26/2023,Fund1,367,4280.421097346943
GOOGLE,04/26/2023,Fund2,23,1182.534805923467
GOOGLE,01/03/2024,Fund5,819,4119.290954975552
MICROSOFT,03/29/2023,Fund5,123,8748.424086345905
FACEBOOK,04/06/2023,Fund1,272,8625.510292649575
FACEBOOK,07/11/2023,Fund2,829,9376.987497163336
AMAZON,08/28/2024,Fund3,441,3920.57911220198
MICROSOFT,05/26/2024,Fund4,118,9842.259931127155
FACEBOOK,01/05/2024,Fund2,763,7217.9197477267535
GOOGLE,04/21/2023,Fund5,688,6846.171501323588
GOOGLE,03/08/2023,Fund3,378,4104.367909508276
MICROSOFT,12/06/2022,Fund3,174,2324.505532608011
MICROSOFT,10/18/2023,Fund3,309,4031.560332626834
AMAZON,07/17/2024,Fund3,757,475.52184409433386
APPLE,03/27/2024,Fund2,323,6699.247341287106
APPLE,04/23/2023,Fund2,850,6066.173275657954
