SecurityId,AsOfDate,FundId,Quantity,MarketValue
MICROSOFT,06/19/2024,Fund1,979,5578.426835422998
APPLE,01/20/2023,Fund4,283,7990.40212182435
MICROSOFT,04/11/2023,Fund3,200,4217.680690486728
AMAZON,10/08/2022,Fund3,406,8422.518893435305
GOOGLE,11/26/2022,Fund2,511,9968.786326557334
FACEBOOK,11/06/2022,Fund1,551,5662.107123704335
MICROSOFT,12/11/2022,Fund1,836,5902.8610592229115
GOOGLE,04/05/2023,Fund5,388,7506.720967660405
APPLE,01/13/2024,Fund2,106,6700.344517526299
APPLE,04/13/2023,Fund5,241,9212.569345724029
GOOGLE,12/01/2022,Fund4,555,4350.676467221868
GOOGLE,10/16/2022,Fund5,550,4438.002591577473
GOOGLE,08/21/2023,Fund2,615,6378.919803201271
MICROSOFT,10/19/2023,Fund4,734,2700.536559734986
GOOGLE,02/09/2023,Fund1,869,7433.069139459953
FACEBOOK,05/08/2024,Fund3,103,2358.2519637705027
AMAZON,03/07/2024,Fund5,875,1211.4093716254033
APPLE,03/01/2023,Fund1,697,4762.188791875338
FACEBOOK,07/30/2024,Fund1,453,104.57798608731665
GOOGLE,07/11/2024,Fund2,782,8471.93083605873
AMAZON,01/10/2023,Fund4,13,9634.832595305697
AMAZON,02/02/2024,Fund2,936,2417.666915435925
APPLE,11/30/2023,Fund1,911,3380.3383905186092
AMAZON,10/08/2022,Fund2,879,7617.166344459716
FACEBOOK,09/04/2024,Fund4,857,8546.098241327336
FACEBOOK,05/16/2024,Fund2,882,590.2804977522611
APPLE,05/10/2024,Fund5,193,2862.5264413903346
GOOGLE,05/10/2024,Fund4,589,2536.2782199383123
FACEBOOK,04/26/2023,Fund4,688,1857.9714333014429
MICROSOFT,12/09/2022,Fund4,339,3529.7496672440384
AMAZON,06/11/2024,Fund1,68,3512.379207846515
FACEBOOK,02/12/2024,Fund2,649,9905.681541869715
FACEBOOK,08/22/2024,Fund1,712,4781.454608705497
GOOGLE,01/13/2024,Fund5,925,1913.0021723253283
APPLE,08/12/2023,Fund4,860,9413.966814291794
APPLE,12/21/2022,Fund4,856,5461.602328468141
FACEBOOK,09/04/2024,Fund5,653,6661.1751454979485
AMAZON,06/16/2023,Fund5,311,2140.8590852182797
AMAZON,02/19/2023,Fund4,357,3990.744574818724
FACEBOOK,04/05/2023,Fund5,368,2434.654948680695
MICROSOFT,06/29/2024,Fund1,11,7467.501338710851
FACEBOOK,12/30/2022,Fund4,870,1096.7925964610058
AMAZON,08/26/2023,Fund5,322,3526.8275474829866
FACEBOOK,07/29/2024,Fund4,460,6698.111009940405
GOOGLE,10/29/2022,Fund2,622,2850.2631668222275
APPLE,03/31/2023,Fund5,361,9777.37417302418
FACEBOOK,12/16/2022,Fund2,893,7887.354569827384
AMAZON,10/01/2022,Fund4,936,132.3286809556409
AMAZON,10/11/2022,Fund2,138,979.507634652763
GOOGLE,07/26/2024,Fund5,396,2839.1620754527735
APPLE,04/01/2023,Fund4,53,6640.676238825682
APPLE,01/09/2024,Fund1,639,9244.567604338648
MICROSOFT,02/01/2023,Fund3,971,7551.403028546995
AMAZON,08/08/2024,Fund3,810,6598.828517904493
AMAZON,08/25/2023,Fund5,536,5639.706268415543
APPLE,10/17/2023,Fund1,384,3391.895840330945
AMAZON,08/11/2023,Fund4,233,3750.926111400356
APPLE,04/06/2024,Fund4,985,9160.13648516277
MICROSOFT,01/20/2024,Fund5,672,2390.3347135265262
APPLE,01/22/2024,Fund2,629,3262.0479767515976
APPLE,07/19/2024,Fund1,973,6481.143840250303
GOOGLE,06/27/2023,Fund1,617,7840.283898227765
GOOGLE,05/21/2024,Fund3,664,3180.920062027366
APPLE,11/05/2023,Fund4,650,5675.741055379511
GOOGLE,01/02/2023,Fund3,839,8639.873948023727
APPLE,02/13/2024,Fund1,148,6798.95434102901
GOOGLE,01/19/2024,Fund3,785,5504.480971153054
GOOGLE,09/08/2024,Fund2,981,4191.566107206038
GOOGLE,09/30/2022,Fund4,184,1663.1916116358939
GOOGLE,04/03/2023,Fund4,859,4029.496644768904
APPLE,09/18/2023,Fund5,487,6969.831393218082
APPLE,11/20/2022,Fund5,108,189.91300617178806
MICROSOFT,04/29/2024,Fund3,941,1152.6900497912497
MICROSOFT,11/07/2023,Fund1,177,7098.831086295832
AMAZON,10/02/2023,Fund1,672,9515.140471105622
AMAZON,07/03/2024,Fund3,841,391.0343825506872
MICROSOFT,02/25/2023,Fund1,608,1548.3696105962886
FACEBOOK,12/05/2023,Fund3,135,8251.092640481405
APPLE,09/08/2024,Fund4,180,1558.9751057772633
GOOGLE,04/27/2023,Fund2,771,7211.47000391783
GOOGLE,11/23/2023,Fund5,761,3444.012472725883
FACEBOOK,02/20/2023,Fund3,319,6561.3106590787165
AMAZON,09/05/2023,Fund4,630,7364.220176404376
GOOGLE,12/10/2023,Fund3,372,3676.5882692565547
FACEBOOK,10/30/2022,Fund1,463,7608.505645213962
MICROSOFT,02/15/2024,Fund4,867,1046.2516015658769
AMAZON,03/02/2024,Fund2,497,136.17061032991649
MICROSOFT,05/30/2023,Fund1,491,4317.284013213828
GOOGLE,12/24/2023,Fund3,414,7992.899868497855
APPLE,06/11/2024,Fund2,486,622.1532692017322
FACEBOOK,07/18/2024,Fund3,287,7844.579363468033
FACEBOOK,11/03/2022,Fund4,295,4899.395166502084
FACEBOOK,12/04/2022,Fund1,317,7134.34274140043
APPLE,01/09/2024,Fund2,843,7413.514046880863
FACEBOOK,09/26/2023,Fund2,400,7320.832334660802
APPLE,04/06/2023,Fund5,201,6805.598399566728
AMAZON,09/20/2023,Fund1,451,3778.5415607954146
MICROSOFT,03/05/2023,Fund1,675,6090.770217204057
MICROSOFT,10/06/2022,Fund4,377,1612.2895854492153
APPLE,11/29/2023,Fund5,613,4242.9694715383985
