SecurityId,AsOfDate,FundId,Quantity,MarketValue
GOOGLE,05/30/2023,Fund4,226,6087.837586511831
FACEBOOK,03/08/2024,Fund4,999,1450.1985878321461
GOOGLE,08/03/2024,Fund4,940,8464.640306444213
AMAZON,06/10/2023,Fund3,159,2085.4076668065454
MICROSOFT,12/28/2023,Fund5,13,1722.0973573053054
AMAZON,04/25/2023,Fund5,923,9730.240818873943
APPLE,03/13/2023,Fund3,806,6662.531028580366
FACEBOOK,12/30/2023,Fund5,168,327.0957514606944
AMAZON,03/03/2024,Fund1,588,5829.494189157807
MICROSOFT,09/16/2022,Fund2,268,7330.935447293016
GOOGLE,04/02/2023,Fund1,995,7287.553282620795
MICROSOFT,06/21/2023,Fund4,388,615.6570232952073
FACEBOOK,07/30/2023,Fund3,569,2791.353865145202
GOOGLE,02/14/2024,Fund5,465,6575.3695154741845
MICROSOFT,04/23/2023,Fund1,805,3994.857408932792
AMAZON,05/06/2023,Fund4,563,6317.854341456486
MICROSOFT,01/24/2024,Fund4,809,7500.212244406583
AMAZON,08/06/2024,Fund2,225,7652.684384166522
GOOGLE,04/06/2024,Fund5,853,8569.594395363267
APPLE,10/27/2023,Fund5,654,2590.3524186200893
APPLE,02/13/2024,Fund3,967,1008.5326885316496
FACEBOOK,01/31/2024,Fund2,955,8229.294823490607
APPLE,06/28/2023,Fund3,857,7362.234888495891
GOOGLE,12/31/2023,Fund3,87,4244.956718467766
APPLE,09/27/2023,Fund2,711,7820.0870525545
APPLE,03/16/2023,Fund3,788,4733.938149436381
AMAZON,06/25/2024,Fund5,897,7996.128910180373
FACEBOOK,09/30/2023,Fund5,844,9302.383760099807
MICROSOFT,09/24/2022,Fund4,292,3329.5540352884045
MICROSOFT,02/21/2024,Fund5,566,8292.325125871972
APPLE,11/29/2022,Fund4,565,4200.175307727862
GOOGLE,01/25/2023,Fund4,812,260.9716462905213
MICROSOFT,04/23/2023,Fund5,395,7599.6945717970175
FACEBOOK,10/25/2023,Fund3,571,8956.788732380757
MICROSOFT,09/26/2023,Fund1,880,4949.678379603588
FACEBOOK,01/15/2023,Fund4,402,7693.396023416887
AMAZON,02/05/2024,Fund4,20,5088.051813573022
APPLE,07/06/2024,Fund3,579,3073.7145285366687
APPLE,12/27/2023,Fund1,699,7849.347261906499
GOOGLE,08/25/2023,Fund5,63,4251.265767983061
AMAZON,03/13/2023,Fund1,101,6726.982881566458
FACEBOOK,09/11/2024,Fund5,173,11.194340635938392
GOOGLE,04/21/2023,Fund1,925,5110.99633961161
APPLE,09/22/2022,Fund1,808,3675.901531087022
GOOGLE,11/05/2022,Fund4,773,5690.602055197322
APPLE,09/26/2023,Fund2,54,5856.703928141726
APPLE,01/25/2023,Fund4,399,9459.016007961509
APPLE,02/24/2023,Fund2,751,9289.735279967359
APPLE,12/07/2023,Fund1,171,4731.735092479634
